strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,715.0,18.2,696.8,18.2
4550.0,MO2405C4550,MO2405P4550,640.0,22.0,618.0,22.0
4600.0,MO2405C4600,MO2405P4600,594.2,26.0,568.2,26.0
4650.0,MO2405C4650,MO2405P4650,578.6,31.4,547.2,31.4
4700.0,MO2405C4700,MO2405P4700,507.6,37.6,470.0,37.6
4750.0,MO2405C4750,MO2405P4750,490.4,45.0,445.4,45.0
4800.0,MO2405C4800,MO2405P4800,418.2,53.4,364.8,53.4
4850.0,MO2405C4850,MO2405P4850,404.4,65.0,339.4,65.0
4900.0,MO2405C4900,MO2405P4900,333.6,76.8,256.8,76.8
4950.0,MO2405C4950,MO2405P4950,306.8,89.4,217.4,89.4
5000.0,MO2405C5000,MO2405P5000,267.0,105.4,161.6,105.4
5100.0,MO2405C5100,MO2405P5100,205.0,142.6,62.400000000000006,142.6
5200.0,MO2405C5200,MO2405P5200,151.4,188.6,37.19999999999999,151.4
5300.0,MO2405C5300,MO2405P5300,107.6,247.2,139.6,107.6
5400.0,MO2405C5400,MO2405P5400,76.0,314.4,238.39999999999998,76.0
5500.0,MO2405C5500,MO2405P5500,51.6,389.0,337.4,51.6
5600.0,MO2405C5600,MO2405P5600,34.4,472.4,438.0,34.4
5700.0,MO2405C5700,MO2405P5700,21.8,559.0,537.2,21.8
5800.0,MO2405C5800,MO2405P5800,13.4,643.4,630.0,13.4
5900.0,MO2405C5900,MO2405P5900,8.2,725.0,716.8,8.2
6000.0,MO2405C6000,MO2405P6000,6.0,813.0,807.0,6.0
6100.0,MO2405C6100,MO2405P6100,3.8,931.2,927.4000000000001,3.8
6200.0,MO2405C6200,MO2405P6200,2.4,1032.4,1030.0,2.4
6300.0,MO2405C6300,MO2405P6300,1.6,1072.0,1070.4,1.6
