datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-02-05 09:31:00,0.018829,2024-02-28 09:30:00,366,33119.0,2024-03-27 09:30:00,73439.0,0.702
2024-02-05 09:32:00,0.018829,2024-02-28 09:30:00,366,33118.0,2024-03-27 09:30:00,73438.0,0.704
2024-02-05 09:33:00,0.018829,2024-02-28 09:30:00,366,33117.0,2024-03-27 09:30:00,73437.0,0.702
2024-02-05 09:34:00,0.018829,2024-02-28 09:30:00,366,33116.0,2024-03-27 09:30:00,73436.0,0.7
2024-02-05 09:35:00,0.018829,2024-02-28 09:30:00,366,33115.0,2024-03-27 09:30:00,73435.0,0.697
2024-02-05 09:36:00,0.018829,2024-02-28 09:30:00,366,33114.0,2024-03-27 09:30:00,73434.0,0.697
2024-02-05 09:37:00,0.018829,2024-02-28 09:30:00,366,33113.0,2024-03-27 09:30:00,73433.0,0.695
2024-02-05 09:38:00,0.018829,2024-02-28 09:30:00,366,33112.0,2024-03-27 09:30:00,73432.0,0.693
2024-02-05 09:39:00,0.018829,2024-02-28 09:30:00,366,33111.0,2024-03-27 09:30:00,73431.0,0.697
2024-02-05 09:40:00,0.018829,2024-02-28 09:30:00,366,33110.0,2024-03-27 09:30:00,73430.0,0.695
2024-02-05 09:41:00,0.018829,2024-02-28 09:30:00,366,33109.0,2024-03-27 09:30:00,73429.0,0.698
2024-02-05 09:42:00,0.018829,2024-02-28 09:30:00,366,33108.0,2024-03-27 09:30:00,73428.0,0.699
2024-02-05 09:43:00,0.018829,2024-02-28 09:30:00,366,33107.0,2024-03-27 09:30:00,73427.0,0.7
2024-02-05 09:44:00,0.018829,2024-02-28 09:30:00,366,33106.0,2024-03-27 09:30:00,73426.0,0.698
2024-02-05 09:45:00,0.018829,2024-02-28 09:30:00,366,33105.0,2024-03-27 09:30:00,73425.0,0.699
2024-02-05 09:46:00,0.018829,2024-02-28 09:30:00,366,33104.0,2024-03-27 09:30:00,73424.0,0.696
2024-02-05 09:47:00,0.018829,2024-02-28 09:30:00,366,33103.0,2024-03-27 09:30:00,73423.0,0.694
2024-02-05 09:48:00,0.018829,2024-02-28 09:30:00,366,33102.0,2024-03-27 09:30:00,73422.0,0.694
2024-02-05 09:49:00,0.018829,2024-02-28 09:30:00,366,33101.0,2024-03-27 09:30:00,73421.0,0.691
2024-02-05 09:50:00,0.018829,2024-02-28 09:30:00,366,33100.0,2024-03-27 09:30:00,73420.0,0.692
2024-02-05 09:51:00,0.018829,2024-02-28 09:30:00,366,33099.0,2024-03-27 09:30:00,73419.0,0.692
2024-02-05 09:52:00,0.018829,2024-02-28 09:30:00,366,33098.0,2024-03-27 09:30:00,73418.0,0.691
2024-02-05 09:53:00,0.018829,2024-02-28 09:30:00,366,33097.0,2024-03-27 09:30:00,73417.0,0.694
2024-02-05 09:54:00,0.018829,2024-02-28 09:30:00,366,33096.0,2024-03-27 09:30:00,73416.0,0.696
2024-02-05 09:55:00,0.018829,2024-02-28 09:30:00,366,33095.0,2024-03-27 09:30:00,73415.0,0.695
2024-02-05 09:56:00,0.018829,2024-02-28 09:30:00,366,33094.0,2024-03-27 09:30:00,73414.0,0.697
2024-02-05 09:57:00,0.018829,2024-02-28 09:30:00,366,33093.0,2024-03-27 09:30:00,73413.0,0.698
2024-02-05 09:58:00,0.018829,2024-02-28 09:30:00,366,33092.0,2024-03-27 09:30:00,73412.0,0.696
2024-02-05 09:59:00,0.018829,2024-02-28 09:30:00,366,33091.0,2024-03-27 09:30:00,73411.0,0.695
2024-02-05 10:00:00,0.018829,2024-02-28 09:30:00,366,33090.0,2024-03-27 09:30:00,73410.0,0.694
2024-02-05 10:01:00,0.018829,2024-02-28 09:30:00,366,33089.0,2024-03-27 09:30:00,73409.0,0.697
2024-02-05 10:02:00,0.018829,2024-02-28 09:30:00,366,33088.0,2024-03-27 09:30:00,73408.0,0.694
2024-02-05 10:03:00,0.018829,2024-02-28 09:30:00,366,33087.0,2024-03-27 09:30:00,73407.0,0.695
