strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
5000.0,MO2401C5000,MO2401P5000,558.8,4.4,554.4,4.4
5100.0,MO2401C5100,MO2401P5100,461.4,8.0,453.4,8.0
5200.0,MO2401C5200,MO2401P5200,355.4,15.0,340.4,15.0
5300.0,MO2401C5300,MO2401P5300,257.2,27.8,229.39999999999998,27.8
5400.0,MO2401C5400,MO2401P5400,181.8,50.4,131.4,50.4
5500.0,MO2401C5500,MO2401P5500,120.6,87.0,33.599999999999994,87.0
5600.0,MO2401C5600,MO2401P5600,73.8,140.0,66.2,73.8
5700.0,MO2401C5700,MO2401P5700,43.2,210.0,166.8,43.2
5800.0,MO2401C5800,MO2401P5800,24.0,289.0,265.0,24.0
5900.0,MO2401C5900,MO2401P5900,12.8,379.8,367.0,12.8
6000.0,MO2401C6000,MO2401P6000,7.4,466.4,459.0,7.4
6100.0,MO2401C6100,MO2401P6100,3.4,569.0,565.6,3.4
6200.0,MO2401C6200,MO2401P6200,2.4,640.0,637.6,2.4
6300.0,MO2401C6300,MO2401P6300,1.6,765.2,763.6,1.6
6400.0,MO2401C6400,MO2401P6400,1.2,854.4,853.1999999999999,1.2
6500.0,MO2401C6500,MO2401P6500,1.0,966.0,965.0,1.0
6600.0,MO2401C6600,MO2401P6600,0.8,1034.2,1033.4,0.8
6700.0,MO2401C6700,MO2401P6700,0.6,1133.8,1133.2,0.6
6800.0,MO2401C6800,MO2401P6800,0.4,1201.2,1200.8,0.4
6900.0,MO2401C6900,MO2401P6900,0.6,1285.8,1285.2,0.6
