,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-01-31 09:31:00,0.018802,2024-02-19 09:30:00,242,10079.0,2024-03-15 09:30:00,37439.0,4948.6148
1,2024-01-31 09:32:00,0.018802,2024-02-19 09:30:00,242,10078.0,2024-03-15 09:30:00,37438.0,4939.0101
2,2024-01-31 09:33:00,0.018802,2024-02-19 09:30:00,242,10077.0,2024-03-15 09:30:00,37437.0,4959.0551
3,2024-01-31 09:34:00,0.018802,2024-02-19 09:30:00,242,10076.0,2024-03-15 09:30:00,37436.0,4966.7827
4,2024-01-31 09:35:00,0.018802,2024-02-19 09:30:00,242,10075.0,2024-03-15 09:30:00,37435.0,4983.7493
5,2024-01-31 09:36:00,0.018802,2024-02-19 09:30:00,242,10074.0,2024-03-15 09:30:00,37434.0,4978.5109
6,2024-01-31 09:37:00,0.018802,2024-02-19 09:30:00,242,10073.0,2024-03-15 09:30:00,37433.0,4982.5517
7,2024-01-31 09:38:00,0.018802,2024-02-19 09:30:00,242,10072.0,2024-03-15 09:30:00,37432.0,4966.5169
8,2024-01-31 09:39:00,0.018802,2024-02-19 09:30:00,242,10071.0,2024-03-15 09:30:00,37431.0,4981.7516
9,2024-01-31 09:40:00,0.018802,2024-02-19 09:30:00,242,10070.0,2024-03-15 09:30:00,37430.0,4985.3117
10,2024-01-31 09:41:00,0.018802,2024-02-19 09:30:00,242,10069.0,2024-03-15 09:30:00,37429.0,4984.8051
11,2024-01-31 09:42:00,0.018802,2024-02-19 09:30:00,242,10068.0,2024-03-15 09:30:00,37428.0,4979.718
12,2024-01-31 09:43:00,0.018802,2024-02-19 09:30:00,242,10067.0,2024-03-15 09:30:00,37427.0,4967.8923
13,2024-01-31 09:44:00,0.018802,2024-02-19 09:30:00,242,10066.0,2024-03-15 09:30:00,37426.0,4959.9239
14,2024-01-31 09:45:00,0.018802,2024-02-19 09:30:00,242,10065.0,2024-03-15 09:30:00,37425.0,4954.1328
15,2024-01-31 09:46:00,0.018802,2024-02-19 09:30:00,242,10064.0,2024-03-15 09:30:00,37424.0,4947.7447
16,2024-01-31 09:47:00,0.018802,2024-02-19 09:30:00,242,10063.0,2024-03-15 09:30:00,37423.0,4942.85
17,2024-01-31 09:48:00,0.018802,2024-02-19 09:30:00,242,10062.0,2024-03-15 09:30:00,37422.0,4936.7432
18,2024-01-31 09:49:00,0.018802,2024-02-19 09:30:00,242,10061.0,2024-03-15 09:30:00,37421.0,4932.793
19,2024-01-31 09:50:00,0.018802,2024-02-19 09:30:00,242,10060.0,2024-03-15 09:30:00,37420.0,4927.277
20,2024-01-31 09:51:00,0.018802,2024-02-19 09:30:00,242,10059.0,2024-03-15 09:30:00,37419.0,4931.7759
21,2024-01-31 09:52:00,0.018802,2024-02-19 09:30:00,242,10058.0,2024-03-15 09:30:00,37418.0,4922.8861
22,2024-01-31 09:53:00,0.018802,2024-02-19 09:30:00,242,10057.0,2024-03-15 09:30:00,37417.0,4916.3027
23,2024-01-31 09:54:00,0.018802,2024-02-19 09:30:00,242,10056.0,2024-03-15 09:30:00,37416.0,4916.5766
24,2024-01-31 09:55:00,0.018802,2024-02-19 09:30:00,242,10055.0,2024-03-15 09:30:00,37415.0,4924.8623
25,2024-01-31 09:56:00,0.018802,2024-02-19 09:30:00,242,10054.0,2024-03-15 09:30:00,37414.0,4921.3284
26,2024-01-31 09:57:00,0.018802,2024-02-19 09:30:00,242,10053.0,2024-03-15 09:30:00,37413.0,4923.8894
27,2024-01-31 09:58:00,0.018802,2024-02-19 09:30:00,242,10052.0,2024-03-15 09:30:00,37412.0,4917.7066
28,2024-01-31 09:59:00,0.018802,2024-02-19 09:30:00,242,10051.0,2024-03-15 09:30:00,37411.0,4909.3494
29,2024-01-31 10:00:00,0.018802,2024-02-19 09:30:00,242,10050.0,2024-03-15 09:30:00,37410.0,4903.2749
30,2024-01-31 10:01:00,0.018802,2024-02-19 09:30:00,242,10049.0,2024-03-15 09:30:00,37409.0,4909.0965
31,2024-01-31 10:02:00,0.018802,2024-02-19 09:30:00,242,10048.0,2024-03-15 09:30:00,37408.0,4898.6924
32,2024-01-31 10:03:00,0.018802,2024-02-19 09:30:00,242,10047.0,2024-03-15 09:30:00,37407.0,4892.066
33,2024-01-31 10:04:00,0.018802,2024-02-19 09:30:00,242,10046.0,2024-03-15 09:30:00,37406.0,4889.9189
34,2024-01-31 10:05:00,0.018802,2024-02-19 09:30:00,242,10045.0,2024-03-15 09:30:00,37405.0,4881.8349
35,2024-01-31 10:06:00,0.018802,2024-02-19 09:30:00,242,10044.0,2024-03-15 09:30:00,37404.0,4871.4223
36,2024-01-31 10:07:00,0.018802,2024-02-19 09:30:00,242,10043.0,2024-03-15 09:30:00,37403.0,4862.3266
37,2024-01-31 10:08:00,0.018802,2024-02-19 09:30:00,242,10042.0,2024-03-15 09:30:00,37402.0,4853.8646
38,2024-01-31 10:09:00,0.018802,2024-02-19 09:30:00,242,10041.0,2024-03-15 09:30:00,37401.0,4866.4834
