strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,913.6,1.6,912.0,1.6
4550.0,MO2405C4550,MO2405P4550,846.0,1.6,844.4,1.6
4600.0,MO2405C4600,MO2405P4600,789.6,1.8,787.8000000000001,1.8
4650.0,MO2405C4650,MO2405P4650,747.2,2.2,745.0,2.2
4700.0,MO2405C4700,MO2405P4700,702.6,3.0,699.6,3.0
4750.0,MO2405C4750,MO2405P4750,645.0,4.2,640.8,4.2
4800.0,MO2405C4800,MO2405P4800,586.0,5.8,580.2,5.8
4850.0,MO2405C4850,MO2405P4850,557.4,8.0,549.4,8.0
4900.0,MO2405C4900,MO2405P4900,501.8,11.2,490.6,11.2
4950.0,MO2405C4950,MO2405P4950,450.0,15.4,434.6,15.4
5000.0,MO2405C5000,MO2405P5000,411.8,20.6,391.2,20.6
5100.0,MO2405C5100,MO2405P5100,315.0,33.6,281.4,33.6
5200.0,MO2405C5200,MO2405P5200,235.6,55.0,180.6,55.0
5300.0,MO2405C5300,MO2405P5300,168.0,86.8,81.2,86.8
5400.0,MO2405C5400,MO2405P5400,113.8,131.6,17.799999999999997,113.8
5500.0,MO2405C5500,MO2405P5500,73.4,190.2,116.79999999999998,73.4
5600.0,MO2405C5600,MO2405P5600,44.4,257.8,213.4,44.4
5700.0,MO2405C5700,MO2405P5700,26.0,332.4,306.4,26.0
5800.0,MO2405C5800,MO2405P5800,14.8,422.0,407.2,14.8
5900.0,MO2405C5900,MO2405P5900,8.2,517.0,508.8,8.2
6000.0,MO2405C6000,MO2405P6000,5.0,610.6,605.6,5.0
6100.0,MO2405C6100,MO2405P6100,3.4,699.0,695.6,3.4
6200.0,MO2405C6200,MO2405P6200,2.0,788.6,786.6,2.0
6300.0,MO2405C6300,MO2405P6300,1.2,908.6,907.4,1.2
