strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,863.4,1.4,862.0,1.4
4550.0,MO2405C4550,MO2405P4550,815.6,1.6,814.0,1.6
4600.0,MO2405C4600,MO2405P4600,758.6,1.8,756.8000000000001,1.8
4650.0,MO2405C4650,MO2405P4650,705.6,2.4,703.2,2.4
4700.0,MO2405C4700,MO2405P4700,661.2,3.2,658.0,3.2
4750.0,MO2405C4750,MO2405P4750,608.4,5.4,603.0,5.4
4800.0,MO2405C4800,MO2405P4800,564.0,7.2,556.8,7.2
4850.0,MO2405C4850,MO2405P4850,523.2,10.0,513.2,10.0
4900.0,MO2405C4900,MO2405P4900,471.0,13.6,457.4,13.6
4950.0,MO2405C4950,MO2405P4950,422.2,18.0,404.2,18.0
5000.0,MO2405C5000,MO2405P5000,378.4,24.0,354.4,24.0
5100.0,MO2405C5100,MO2405P5100,287.4,39.0,248.39999999999998,39.0
5200.0,MO2405C5200,MO2405P5200,213.4,62.6,150.8,62.6
5300.0,MO2405C5300,MO2405P5300,149.2,98.4,50.79999999999998,98.4
5400.0,MO2405C5400,MO2405P5400,99.0,146.6,47.599999999999994,99.0
5500.0,MO2405C5500,MO2405P5500,61.8,211.8,150.0,61.8
5600.0,MO2405C5600,MO2405P5600,36.2,279.4,243.2,36.2
5700.0,MO2405C5700,MO2405P5700,19.6,360.0,340.4,19.6
5800.0,MO2405C5800,MO2405P5800,10.4,455.0,444.6,10.4
5900.0,MO2405C5900,MO2405P5900,5.2,538.4,533.1999999999999,5.2
6000.0,MO2405C6000,MO2405P6000,3.4,656.2,652.8000000000001,3.4
6100.0,MO2405C6100,MO2405P6100,1.8,733.0,731.2,1.8
6200.0,MO2405C6200,MO2405P6200,1.4,857.6,856.2,1.4
6300.0,MO2405C6300,MO2405P6300,0.8,940.0,939.2,0.8
