strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,667.6,22.6,645.0,22.6
4550.0,MO2405C4550,MO2405P4550,619.2,27.0,592.2,27.0
4600.0,MO2405C4600,MO2405P4600,606.6,31.4,575.2,31.4
4650.0,MO2405C4650,MO2405P4650,539.8,36.8,502.99999999999994,36.8
4700.0,MO2405C4700,MO2405P4700,495.0,42.4,452.6,42.4
4750.0,MO2405C4750,MO2405P4750,453.4,50.2,403.2,50.2
4800.0,MO2405C4800,MO2405P4800,411.0,57.4,353.6,57.4
4850.0,MO2405C4850,MO2405P4850,390.8,68.2,322.6,68.2
4900.0,MO2405C4900,MO2405P4900,345.0,79.6,265.4,79.6
4950.0,MO2405C4950,MO2405P4950,313.8,91.4,222.4,91.4
5000.0,MO2405C5000,MO2405P5000,270.0,108.0,162.0,108.0
5100.0,MO2405C5100,MO2405P5100,201.6,144.6,57.0,144.6
5200.0,MO2405C5200,MO2405P5200,148.0,191.0,43.0,148.0
5300.0,MO2405C5300,MO2405P5300,106.2,246.0,139.8,106.2
5400.0,MO2405C5400,MO2405P5400,73.0,313.0,240.0,73.0
5500.0,MO2405C5500,MO2405P5500,48.8,380.0,331.2,48.8
5600.0,MO2405C5600,MO2405P5600,32.2,466.2,434.0,32.2
5700.0,MO2405C5700,MO2405P5700,20.4,556.6,536.2,20.4
5800.0,MO2405C5800,MO2405P5800,13.2,661.4,648.1999999999999,13.2
5900.0,MO2405C5900,MO2405P5900,8.2,754.4,746.1999999999999,8.2
6000.0,MO2405C6000,MO2405P6000,6.0,888.0,882.0,6.0
6100.0,MO2405C6100,MO2405P6100,3.8,982.6,978.8000000000001,3.8
6200.0,MO2405C6200,MO2405P6200,2.4,1174.2,1171.8,2.4
6300.0,MO2405C6300,MO2405P6300,1.6,1203.2,1201.6000000000001,1.6
