,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-03-01 09:31:00,0.017833,2024-03-15 09:30:00,242,14399.0,2024-04-19 09:30:00,47519.0,5370.7219
1,2024-03-01 09:32:00,0.017833,2024-03-15 09:30:00,242,14398.0,2024-04-19 09:30:00,47518.0,5354.4678
2,2024-03-01 09:33:00,0.017833,2024-03-15 09:30:00,242,14397.0,2024-04-19 09:30:00,47517.0,5353.5948
3,2024-03-01 09:34:00,0.017833,2024-03-15 09:30:00,242,14396.0,2024-04-19 09:30:00,47516.0,5391.2065
4,2024-03-01 09:35:00,0.017833,2024-03-15 09:30:00,242,14395.0,2024-04-19 09:30:00,47515.0,5389.6188
5,2024-03-01 09:36:00,0.017833,2024-03-15 09:30:00,242,14394.0,2024-04-19 09:30:00,47514.0,5377.9439
6,2024-03-01 09:37:00,0.017833,2024-03-15 09:30:00,242,14393.0,2024-04-19 09:30:00,47513.0,5361.6758
7,2024-03-01 09:38:00,0.017833,2024-03-15 09:30:00,242,14392.0,2024-04-19 09:30:00,47512.0,5377.3926
8,2024-03-01 09:39:00,0.017833,2024-03-15 09:30:00,242,14391.0,2024-04-19 09:30:00,47511.0,5373.1921
9,2024-03-01 09:40:00,0.017833,2024-03-15 09:30:00,242,14390.0,2024-04-19 09:30:00,47510.0,5380.6907
10,2024-03-01 09:41:00,0.017833,2024-03-15 09:30:00,242,14389.0,2024-04-19 09:30:00,47509.0,5368.2634
11,2024-03-01 09:42:00,0.017833,2024-03-15 09:30:00,242,14388.0,2024-04-19 09:30:00,47508.0,5350.3092
12,2024-03-01 09:43:00,0.017833,2024-03-15 09:30:00,242,14387.0,2024-04-19 09:30:00,47507.0,5334.1469
13,2024-03-01 09:44:00,0.017833,2024-03-15 09:30:00,242,14386.0,2024-04-19 09:30:00,47506.0,5323.3113
14,2024-03-01 09:45:00,0.017833,2024-03-15 09:30:00,242,14385.0,2024-04-19 09:30:00,47505.0,5335.0626
15,2024-03-01 09:46:00,0.017833,2024-03-15 09:30:00,242,14384.0,2024-04-19 09:30:00,47504.0,5323.4785
16,2024-03-01 09:47:00,0.017833,2024-03-15 09:30:00,242,14383.0,2024-04-19 09:30:00,47503.0,5338.997
17,2024-03-01 09:48:00,0.017833,2024-03-15 09:30:00,242,14382.0,2024-04-19 09:30:00,47502.0,5349.6791
18,2024-03-01 09:49:00,0.017833,2024-03-15 09:30:00,242,14381.0,2024-04-19 09:30:00,47501.0,5347.5641
19,2024-03-01 09:50:00,0.017833,2024-03-15 09:30:00,242,14380.0,2024-04-19 09:30:00,47500.0,5343.672
20,2024-03-01 09:51:00,0.017833,2024-03-15 09:30:00,242,14379.0,2024-04-19 09:30:00,47499.0,5347.1083
21,2024-03-01 09:52:00,0.017833,2024-03-15 09:30:00,242,14378.0,2024-04-19 09:30:00,47498.0,5337.8336
22,2024-03-01 09:53:00,0.017833,2024-03-15 09:30:00,242,14377.0,2024-04-19 09:30:00,47497.0,5335.903
23,2024-03-01 09:54:00,0.017833,2024-03-15 09:30:00,242,14376.0,2024-04-19 09:30:00,47496.0,5342.1485
24,2024-03-01 09:55:00,0.017833,2024-03-15 09:30:00,242,14375.0,2024-04-19 09:30:00,47495.0,5349.3937
25,2024-03-01 09:56:00,0.017833,2024-03-15 09:30:00,242,14374.0,2024-04-19 09:30:00,47494.0,5358.1944
26,2024-03-01 09:57:00,0.017833,2024-03-15 09:30:00,242,14373.0,2024-04-19 09:30:00,47493.0,5363.6011
27,2024-03-01 09:58:00,0.017833,2024-03-15 09:30:00,242,14372.0,2024-04-19 09:30:00,47492.0,5361.5411
28,2024-03-01 09:59:00,0.017833,2024-03-15 09:30:00,242,14371.0,2024-04-19 09:30:00,47491.0,5371.2707
29,2024-03-01 10:00:00,0.017833,2024-03-15 09:30:00,242,14370.0,2024-04-19 09:30:00,47490.0,5374.5741
30,2024-03-01 10:01:00,0.017833,2024-03-15 09:30:00,242,14369.0,2024-04-19 09:30:00,47489.0,5372.9566
31,2024-03-01 10:02:00,0.017833,2024-03-15 09:30:00,242,14368.0,2024-04-19 09:30:00,47488.0,5366.2096
32,2024-03-01 10:03:00,0.017833,2024-03-15 09:30:00,242,14367.0,2024-04-19 09:30:00,47487.0,5374.8924
33,2024-03-01 10:04:00,0.017833,2024-03-15 09:30:00,242,14366.0,2024-04-19 09:30:00,47486.0,5380.2542
34,2024-03-01 10:05:00,0.017833,2024-03-15 09:30:00,242,14365.0,2024-04-19 09:30:00,47485.0,5380.3523
35,2024-03-01 10:06:00,0.017833,2024-03-15 09:30:00,242,14364.0,2024-04-19 09:30:00,47484.0,5367.0624
36,2024-03-01 10:07:00,0.017833,2024-03-15 09:30:00,242,14363.0,2024-04-19 09:30:00,47483.0,5368.5017
37,2024-03-01 10:08:00,0.017833,2024-03-15 09:30:00,242,14362.0,2024-04-19 09:30:00,47482.0,5377.8725
38,2024-03-01 10:09:00,0.017833,2024-03-15 09:30:00,242,14361.0,2024-04-19 09:30:00,47481.0,5373.7829
39,2024-03-01 10:10:00,0.017833,2024-03-15 09:30:00,242,14360.0,2024-04-19 09:30:00,47480.0,5374.983
40,2024-03-01 10:11:00,0.017833,2024-03-15 09:30:00,242,14359.0,2024-04-19 09:30:00,47479.0,5372.1551
41,2024-03-01 10:12:00,0.017833,2024-03-15 09:30:00,242,14358.0,2024-04-19 09:30:00,47478.0,5369.8312
42,2024-03-01 10:13:00,0.017833,2024-03-15 09:30:00,242,14357.0,2024-04-19 09:30:00,47477.0,5352.0822
43,2024-03-01 10:14:00,0.017833,2024-03-15 09:30:00,242,14356.0,2024-04-19 09:30:00,47476.0,5359.1779
44,2024-03-01 10:15:00,0.017833,2024-03-15 09:30:00,242,14355.0,2024-04-19 09:30:00,47475.0,5372.0318
45,2024-03-01 10:16:00,0.017833,2024-03-15 09:30:00,242,14354.0,2024-04-19 09:30:00,47474.0,5374.0257
46,2024-03-01 10:17:00,0.017833,2024-03-15 09:30:00,242,14353.0,2024-04-19 09:30:00,47473.0,5377.8253
47,2024-03-01 10:18:00,0.017833,2024-03-15 09:30:00,242,14352.0,2024-04-19 09:30:00,47472.0,5378.0578
48,2024-03-01 10:19:00,0.017833,2024-03-15 09:30:00,242,14351.0,2024-04-19 09:30:00,47471.0,5379.5179
49,2024-03-01 10:20:00,0.017833,2024-03-15 09:30:00,242,14350.0,2024-04-19 09:30:00,47470.0,5375.705
50,2024-03-01 10:21:00,0.017833,2024-03-15 09:30:00,242,14349.0,2024-04-19 09:30:00,47469.0,5375.222
51,2024-03-01 10:22:00,0.017833,2024-03-15 09:30:00,242,14348.0,2024-04-19 09:30:00,47468.0,5382.7576
52,2024-03-01 10:23:00,0.017833,2024-03-15 09:30:00,242,14347.0,2024-04-19 09:30:00,47467.0,5386.3371
53,2024-03-01 10:24:00,0.017833,2024-03-15 09:30:00,242,14346.0,2024-04-19 09:30:00,47466.0,5386.7141
54,2024-03-01 10:25:00,0.017833,2024-03-15 09:30:00,242,14345.0,2024-04-19 09:30:00,47465.0,5387.1994
55,2024-03-01 10:26:00,0.017833,2024-03-15 09:30:00,242,14344.0,2024-04-19 09:30:00,47464.0,5386.5378
56,2024-03-01 10:27:00,0.017833,2024-03-15 09:30:00,242,14343.0,2024-04-19 09:30:00,47463.0,5379.0125
57,2024-03-01 10:28:00,0.017833,2024-03-15 09:30:00,242,14342.0,2024-04-19 09:30:00,47462.0,5381.9588
58,2024-03-01 10:29:00,0.017833,2024-03-15 09:30:00,242,14341.0,2024-04-19 09:30:00,47461.0,5383.1709
59,2024-03-01 10:30:00,0.017833,2024-03-15 09:30:00,242,14340.0,2024-04-19 09:30:00,47460.0,5383.0811
60,2024-03-01 10:31:00,0.017833,2024-03-15 09:30:00,242,14339.0,2024-04-19 09:30:00,47459.0,5385.0692
61,2024-03-01 10:32:00,0.017833,2024-03-15 09:30:00,242,14338.0,2024-04-19 09:30:00,47458.0,5369.6254
62,2024-03-01 10:33:00,0.017833,2024-03-15 09:30:00,242,14337.0,2024-04-19 09:30:00,47457.0,5362.5802
63,2024-03-01 10:34:00,0.017833,2024-03-15 09:30:00,242,14336.0,2024-04-19 09:30:00,47456.0,5363.1556
64,2024-03-01 10:35:00,0.017833,2024-03-15 09:30:00,242,14335.0,2024-04-19 09:30:00,47455.0,5367.411
65,2024-03-01 10:36:00,0.017833,2024-03-15 09:30:00,242,14334.0,2024-04-19 09:30:00,47454.0,5362.579
66,2024-03-01 10:37:00,0.017833,2024-03-15 09:30:00,242,14333.0,2024-04-19 09:30:00,47453.0,5356.6833
67,2024-03-01 10:38:00,0.017833,2024-03-15 09:30:00,242,14332.0,2024-04-19 09:30:00,47452.0,5355.1746
68,2024-03-01 10:39:00,0.017833,2024-03-15 09:30:00,242,14331.0,2024-04-19 09:30:00,47451.0,5350.8823
69,2024-03-01 10:40:00,0.017833,2024-03-15 09:30:00,242,14330.0,2024-04-19 09:30:00,47450.0,5348.0431
70,2024-03-01 10:41:00,0.017833,2024-03-15 09:30:00,242,14329.0,2024-04-19 09:30:00,47449.0,5352.6943
71,2024-03-01 10:42:00,0.017833,2024-03-15 09:30:00,242,14328.0,2024-04-19 09:30:00,47448.0,5355.1083
72,2024-03-01 10:43:00,0.017833,2024-03-15 09:30:00,242,14327.0,2024-04-19 09:30:00,47447.0,5357.6961
73,2024-03-01 10:44:00,0.017833,2024-03-15 09:30:00,242,14326.0,2024-04-19 09:30:00,47446.0,5359.5874
74,2024-03-01 10:45:00,0.017833,2024-03-15 09:30:00,242,14325.0,2024-04-19 09:30:00,47445.0,5361.1035
75,2024-03-01 10:46:00,0.017833,2024-03-15 09:30:00,242,14324.0,2024-04-19 09:30:00,47444.0,5359.6918
76,2024-03-01 10:47:00,0.017833,2024-03-15 09:30:00,242,14323.0,2024-04-19 09:30:00,47443.0,5359.7665
77,2024-03-01 10:48:00,0.017833,2024-03-15 09:30:00,242,14322.0,2024-04-19 09:30:00,47442.0,5361.776
