strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3800.0,MO2406C3800,MO2406P3800,1673.8,1.6,1672.2,1.6
3900.0,MO2406C3900,MO2406P3900,1574.8,1.4,1573.3999999999999,1.4
4000.0,MO2406C4000,MO2406P4000,1445.6,2.0,1443.6,2.0
4100.0,MO2406C4100,MO2406P4100,1355.0,2.2,1352.8,2.2
4200.0,MO2406C4200,MO2406P4200,1247.8,2.6,1245.2,2.6
4300.0,MO2406C4300,MO2406P4300,1129.6,3.0,1126.6,3.0
4400.0,MO2406C4400,MO2406P4400,1031.0,4.0,1027.0,4.0
4500.0,MO2406C4500,MO2406P4500,933.4,6.2,927.1999999999999,6.2
4550.0,MO2406C4550,MO2406P4550,903.2,6.8,896.4000000000001,6.8
4600.0,MO2406C4600,MO2406P4600,887.2,8.4,878.8000000000001,8.4
4650.0,MO2406C4650,MO2406P4650,821.2,10.2,811.0,10.2
4700.0,MO2406C4700,MO2406P4700,774.6,12.2,762.4,12.2
4750.0,MO2406C4750,MO2406P4750,724.2,13.4,710.8000000000001,13.4
4800.0,MO2406C4800,MO2406P4800,676.8,19.6,657.1999999999999,19.6
4850.0,MO2406C4850,MO2406P4850,601.8,22.6,579.1999999999999,22.6
4900.0,MO2406C4900,MO2406P4900,607.0,26.0,581.0,26.0
4950.0,MO2406C4950,MO2406P4950,547.6,30.8,516.8000000000001,30.8
5000.0,MO2406C5000,MO2406P5000,505.6,40.6,465.0,40.6
5100.0,MO2406C5100,MO2406P5100,432.0,56.6,375.4,56.6
5200.0,MO2406C5200,MO2406P5200,335.0,80.0,255.0,80.0
5300.0,MO2406C5300,MO2406P5300,265.8,111.0,154.8,111.0
5400.0,MO2406C5400,MO2406P5400,206.8,152.8,54.0,152.8
5500.0,MO2406C5500,MO2406P5500,155.6,200.6,45.0,155.6
5600.0,MO2406C5600,MO2406P5600,114.8,261.6,146.8,114.8
5700.0,MO2406C5700,MO2406P5700,84.0,313.8,229.8,84.0
5800.0,MO2406C5800,MO2406P5800,60.0,388.0,328.0,60.0
5900.0,MO2406C5900,MO2406P5900,42.2,465.2,423.0,42.2
6000.0,MO2406C6000,MO2406P6000,29.8,614.6,584.8000000000001,29.8
6100.0,MO2406C6100,MO2406P6100,20.0,656.6,636.6,20.0
6200.0,MO2406C6200,MO2406P6200,14.6,734.6,720.0,14.6
6300.0,MO2406C6300,MO2406P6300,10.0,812.2,802.2,10.0
6400.0,MO2406C6400,MO2406P6400,7.2,923.8,916.5999999999999,7.2
6600.0,MO2406C6600,MO2406P6600,4.4,1189.8,1185.3999999999999,4.4
6800.0,MO2406C6800,MO2406P6800,2.8,1355.6,1352.8,2.8
7000.0,MO2406C7000,MO2406P7000,2.0,1530.0,1528.0,2.0
7200.0,MO2406C7200,MO2406P7200,1.8,1650.4,1648.6000000000001,1.8
7400.0,MO2406C7400,MO2406P7400,1.6,1997.8,1996.2,1.6
