,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-02-19 09:31:00,0.019157,2024-03-15 09:30:00,242,27359.0,2024-04-19 09:30:00,60479.0,5031.4182
1,2024-02-19 09:32:00,0.019157,2024-03-15 09:30:00,242,27358.0,2024-04-19 09:30:00,60478.0,5053.1293
2,2024-02-19 09:33:00,0.019157,2024-03-15 09:30:00,242,27357.0,2024-04-19 09:30:00,60477.0,5050.4678
3,2024-02-19 09:34:00,0.019157,2024-03-15 09:30:00,242,27356.0,2024-04-19 09:30:00,60476.0,5041.1074
4,2024-02-19 09:35:00,0.019157,2024-03-15 09:30:00,242,27355.0,2024-04-19 09:30:00,60475.0,5037.5489
5,2024-02-19 09:36:00,0.019157,2024-03-15 09:30:00,242,27354.0,2024-04-19 09:30:00,60474.0,5028.2526
6,2024-02-19 09:37:00,0.019157,2024-03-15 09:30:00,242,27353.0,2024-04-19 09:30:00,60473.0,5028.8288
7,2024-02-19 09:38:00,0.019157,2024-03-15 09:30:00,242,27352.0,2024-04-19 09:30:00,60472.0,5027.1235
8,2024-02-19 09:39:00,0.019157,2024-03-15 09:30:00,242,27351.0,2024-04-19 09:30:00,60471.0,5013.6221
9,2024-02-19 09:40:00,0.019157,2024-03-15 09:30:00,242,27350.0,2024-04-19 09:30:00,60470.0,4996.5356
10,2024-02-19 09:41:00,0.019157,2024-03-15 09:30:00,242,27349.0,2024-04-19 09:30:00,60469.0,5008.8757
11,2024-02-19 09:42:00,0.019157,2024-03-15 09:30:00,242,27348.0,2024-04-19 09:30:00,60468.0,5023.6262
12,2024-02-19 09:43:00,0.019157,2024-03-15 09:30:00,242,27347.0,2024-04-19 09:30:00,60467.0,5019.5528
13,2024-02-19 09:44:00,0.019157,2024-03-15 09:30:00,242,27346.0,2024-04-19 09:30:00,60466.0,5025.9083
14,2024-02-19 09:45:00,0.019157,2024-03-15 09:30:00,242,27345.0,2024-04-19 09:30:00,60465.0,5033.2183
15,2024-02-19 09:46:00,0.019157,2024-03-15 09:30:00,242,27344.0,2024-04-19 09:30:00,60464.0,5051.3179
16,2024-02-19 09:47:00,0.019157,2024-03-15 09:30:00,242,27343.0,2024-04-19 09:30:00,60463.0,5052.1397
17,2024-02-19 09:48:00,0.019157,2024-03-15 09:30:00,242,27342.0,2024-04-19 09:30:00,60462.0,5060.4063
18,2024-02-19 09:49:00,0.019157,2024-03-15 09:30:00,242,27341.0,2024-04-19 09:30:00,60461.0,5070.0476
19,2024-02-19 09:50:00,0.019157,2024-03-15 09:30:00,242,27340.0,2024-04-19 09:30:00,60460.0,5063.0366
20,2024-02-19 09:51:00,0.019157,2024-03-15 09:30:00,242,27339.0,2024-04-19 09:30:00,60459.0,5047.737
21,2024-02-19 09:52:00,0.019157,2024-03-15 09:30:00,242,27338.0,2024-04-19 09:30:00,60458.0,5041.5573
22,2024-02-19 09:53:00,0.019157,2024-03-15 09:30:00,242,27337.0,2024-04-19 09:30:00,60457.0,5042.491
23,2024-02-19 09:54:00,0.019157,2024-03-15 09:30:00,242,27336.0,2024-04-19 09:30:00,60456.0,5036.8994
24,2024-02-19 09:55:00,0.019157,2024-03-15 09:30:00,242,27335.0,2024-04-19 09:30:00,60455.0,5033.428
25,2024-02-19 09:56:00,0.019157,2024-03-15 09:30:00,242,27334.0,2024-04-19 09:30:00,60454.0,5044.1086
26,2024-02-19 09:57:00,0.019157,2024-03-15 09:30:00,242,27333.0,2024-04-19 09:30:00,60453.0,5040.6362
27,2024-02-19 09:58:00,0.019157,2024-03-15 09:30:00,242,27332.0,2024-04-19 09:30:00,60452.0,5043.9562
28,2024-02-19 09:59:00,0.019157,2024-03-15 09:30:00,242,27331.0,2024-04-19 09:30:00,60451.0,5045.219
29,2024-02-19 10:00:00,0.019157,2024-03-15 09:30:00,242,27330.0,2024-04-19 09:30:00,60450.0,5052.5149
30,2024-02-19 10:01:00,0.019157,2024-03-15 09:30:00,242,27329.0,2024-04-19 09:30:00,60449.0,5060.2826
31,2024-02-19 10:02:00,0.019157,2024-03-15 09:30:00,242,27328.0,2024-04-19 09:30:00,60448.0,5063.1936
32,2024-02-19 10:03:00,0.019157,2024-03-15 09:30:00,242,27327.0,2024-04-19 09:30:00,60447.0,5057.405
33,2024-02-19 10:04:00,0.019157,2024-03-15 09:30:00,242,27326.0,2024-04-19 09:30:00,60446.0,5056.1561
34,2024-02-19 10:05:00,0.019157,2024-03-15 09:30:00,242,27325.0,2024-04-19 09:30:00,60445.0,5059.5235
35,2024-02-19 10:06:00,0.019157,2024-03-15 09:30:00,242,27324.0,2024-04-19 09:30:00,60444.0,5056.3036
36,2024-02-19 10:07:00,0.019157,2024-03-15 09:30:00,242,27323.0,2024-04-19 09:30:00,60443.0,5053.1417
37,2024-02-19 10:08:00,0.019157,2024-03-15 09:30:00,242,27322.0,2024-04-19 09:30:00,60442.0,5041.1103
38,2024-02-19 10:09:00,0.019157,2024-03-15 09:30:00,242,27321.0,2024-04-19 09:30:00,60441.0,5038.1016
39,2024-02-19 10:10:00,0.019157,2024-03-15 09:30:00,242,27320.0,2024-04-19 09:30:00,60440.0,5036.0398
40,2024-02-19 10:11:00,0.019157,2024-03-15 09:30:00,242,27319.0,2024-04-19 09:30:00,60439.0,5023.8066
41,2024-02-19 10:12:00,0.019157,2024-03-15 09:30:00,242,27318.0,2024-04-19 09:30:00,60438.0,5017.5883
42,2024-02-19 10:13:00,0.019157,2024-03-15 09:30:00,242,27317.0,2024-04-19 09:30:00,60437.0,5023.0438
43,2024-02-19 10:14:00,0.019157,2024-03-15 09:30:00,242,27316.0,2024-04-19 09:30:00,60436.0,5024.3285
44,2024-02-19 10:15:00,0.019157,2024-03-15 09:30:00,242,27315.0,2024-04-19 09:30:00,60435.0,5027.0353
45,2024-02-19 10:16:00,0.019157,2024-03-15 09:30:00,242,27314.0,2024-04-19 09:30:00,60434.0,5023.3736
