,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-03-07 09:31:00,0.017578,2024-03-15 09:30:00,242,8639.0,2024-04-19 09:30:00,41759.0,5406.5823
1,2024-03-07 09:32:00,0.017578,2024-03-15 09:30:00,242,8638.0,2024-04-19 09:30:00,41758.0,5397.2572
2,2024-03-07 09:33:00,0.017578,2024-03-15 09:30:00,242,8637.0,2024-04-19 09:30:00,41757.0,5412.1177
3,2024-03-07 09:34:00,0.017578,2024-03-15 09:30:00,242,8636.0,2024-04-19 09:30:00,41756.0,5412.4763
4,2024-03-07 09:35:00,0.017578,2024-03-15 09:30:00,242,8635.0,2024-04-19 09:30:00,41755.0,5407.0086
5,2024-03-07 09:36:00,0.017578,2024-03-15 09:30:00,242,8634.0,2024-04-19 09:30:00,41754.0,5399.9373
6,2024-03-07 09:37:00,0.017578,2024-03-15 09:30:00,242,8633.0,2024-04-19 09:30:00,41753.0,5399.8922
7,2024-03-07 09:38:00,0.017578,2024-03-15 09:30:00,242,8632.0,2024-04-19 09:30:00,41752.0,5402.2126
8,2024-03-07 09:39:00,0.017578,2024-03-15 09:30:00,242,8631.0,2024-04-19 09:30:00,41751.0,5392.2923
9,2024-03-07 09:40:00,0.017578,2024-03-15 09:30:00,242,8630.0,2024-04-19 09:30:00,41750.0,5399.9588
10,2024-03-07 09:41:00,0.017578,2024-03-15 09:30:00,242,8629.0,2024-04-19 09:30:00,41749.0,5405.8788
11,2024-03-07 09:42:00,0.017578,2024-03-15 09:30:00,242,8628.0,2024-04-19 09:30:00,41748.0,5408.131
12,2024-03-07 09:43:00,0.017578,2024-03-15 09:30:00,242,8627.0,2024-04-19 09:30:00,41747.0,5413.4662
13,2024-03-07 09:44:00,0.017578,2024-03-15 09:30:00,242,8626.0,2024-04-19 09:30:00,41746.0,5415.5538
14,2024-03-07 09:45:00,0.017578,2024-03-15 09:30:00,242,8625.0,2024-04-19 09:30:00,41745.0,5418.8725
15,2024-03-07 09:46:00,0.017578,2024-03-15 09:30:00,242,8624.0,2024-04-19 09:30:00,41744.0,5416.2685
16,2024-03-07 09:47:00,0.017578,2024-03-15 09:30:00,242,8623.0,2024-04-19 09:30:00,41743.0,5423.3219
17,2024-03-07 09:48:00,0.017578,2024-03-15 09:30:00,242,8622.0,2024-04-19 09:30:00,41742.0,5425.3077
18,2024-03-07 09:49:00,0.017578,2024-03-15 09:30:00,242,8621.0,2024-04-19 09:30:00,41741.0,5421.4445
19,2024-03-07 09:50:00,0.017578,2024-03-15 09:30:00,242,8620.0,2024-04-19 09:30:00,41740.0,5417.5159
20,2024-03-07 09:51:00,0.017578,2024-03-15 09:30:00,242,8619.0,2024-04-19 09:30:00,41739.0,5417.9611
21,2024-03-07 09:52:00,0.017578,2024-03-15 09:30:00,242,8618.0,2024-04-19 09:30:00,41738.0,5422.4821
22,2024-03-07 09:53:00,0.017578,2024-03-15 09:30:00,242,8617.0,2024-04-19 09:30:00,41737.0,5422.785
23,2024-03-07 09:54:00,0.017578,2024-03-15 09:30:00,242,8616.0,2024-04-19 09:30:00,41736.0,5421.9411
24,2024-03-07 09:55:00,0.017578,2024-03-15 09:30:00,242,8615.0,2024-04-19 09:30:00,41735.0,5423.6438
25,2024-03-07 09:56:00,0.017578,2024-03-15 09:30:00,242,8614.0,2024-04-19 09:30:00,41734.0,5428.6799
26,2024-03-07 09:57:00,0.017578,2024-03-15 09:30:00,242,8613.0,2024-04-19 09:30:00,41733.0,5430.3351
27,2024-03-07 09:58:00,0.017578,2024-03-15 09:30:00,242,8612.0,2024-04-19 09:30:00,41732.0,5426.1451
28,2024-03-07 09:59:00,0.017578,2024-03-15 09:30:00,242,8611.0,2024-04-19 09:30:00,41731.0,5421.4895
29,2024-03-07 10:00:00,0.017578,2024-03-15 09:30:00,242,8610.0,2024-04-19 09:30:00,41730.0,5415.6683
30,2024-03-07 10:01:00,0.017578,2024-03-15 09:30:00,242,8609.0,2024-04-19 09:30:00,41729.0,5409.3212
31,2024-03-07 10:02:00,0.017578,2024-03-15 09:30:00,242,8608.0,2024-04-19 09:30:00,41728.0,5415.9131
32,2024-03-07 10:03:00,0.017578,2024-03-15 09:30:00,242,8607.0,2024-04-19 09:30:00,41727.0,5418.3241
33,2024-03-07 10:04:00,0.017578,2024-03-15 09:30:00,242,8606.0,2024-04-19 09:30:00,41726.0,5412.8956
34,2024-03-07 10:05:00,0.017578,2024-03-15 09:30:00,242,8605.0,2024-04-19 09:30:00,41725.0,5404.7151
35,2024-03-07 10:06:00,0.017578,2024-03-15 09:30:00,242,8604.0,2024-04-19 09:30:00,41724.0,5398.3325
36,2024-03-07 10:07:00,0.017578,2024-03-15 09:30:00,242,8603.0,2024-04-19 09:30:00,41723.0,5399.4928
37,2024-03-07 10:08:00,0.017578,2024-03-15 09:30:00,242,8602.0,2024-04-19 09:30:00,41722.0,5406.771
38,2024-03-07 10:09:00,0.017578,2024-03-15 09:30:00,242,8601.0,2024-04-19 09:30:00,41721.0,5402.1102
39,2024-03-07 10:10:00,0.017578,2024-03-15 09:30:00,242,8600.0,2024-04-19 09:30:00,41720.0,5398.1265
40,2024-03-07 10:11:00,0.017578,2024-03-15 09:30:00,242,8599.0,2024-04-19 09:30:00,41719.0,5395.4353
41,2024-03-07 10:12:00,0.017578,2024-03-15 09:30:00,242,8598.0,2024-04-19 09:30:00,41718.0,5399.4815
