datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-05-07 09:31:00,0.017028,2024-05-22 09:30:00,366,21599.0,2024-06-26 09:30:00,71999.0,0.811
2024-05-07 09:32:00,0.017028,2024-05-22 09:30:00,366,21598.0,2024-06-26 09:30:00,71998.0,0.811
2024-05-07 09:33:00,0.017028,2024-05-22 09:30:00,366,21597.0,2024-06-26 09:30:00,71997.0,0.809
2024-05-07 09:34:00,0.017028,2024-05-22 09:30:00,366,21596.0,2024-06-26 09:30:00,71996.0,0.811
2024-05-07 09:35:00,0.017028,2024-05-22 09:30:00,366,21595.0,2024-06-26 09:30:00,71995.0,0.812
2024-05-07 09:36:00,0.017028,2024-05-22 09:30:00,366,21594.0,2024-06-26 09:30:00,71994.0,0.812
2024-05-07 09:37:00,0.017028,2024-05-22 09:30:00,366,21593.0,2024-06-26 09:30:00,71993.0,0.813
2024-05-07 09:38:00,0.017028,2024-05-22 09:30:00,366,21592.0,2024-06-26 09:30:00,71992.0,0.814
2024-05-07 09:39:00,0.017028,2024-05-22 09:30:00,366,21591.0,2024-06-26 09:30:00,71991.0,0.814
2024-05-07 09:40:00,0.017028,2024-05-22 09:30:00,366,21590.0,2024-06-26 09:30:00,71990.0,0.813
2024-05-07 09:41:00,0.017028,2024-05-22 09:30:00,366,21589.0,2024-06-26 09:30:00,71989.0,0.814
2024-05-07 09:42:00,0.017028,2024-05-22 09:30:00,366,21588.0,2024-06-26 09:30:00,71988.0,0.814
2024-05-07 09:43:00,0.017028,2024-05-22 09:30:00,366,21587.0,2024-06-26 09:30:00,71987.0,0.813
2024-05-07 09:44:00,0.017028,2024-05-22 09:30:00,366,21586.0,2024-06-26 09:30:00,71986.0,0.813
2024-05-07 09:45:00,0.017028,2024-05-22 09:30:00,366,21585.0,2024-06-26 09:30:00,71985.0,0.813
2024-05-07 09:46:00,0.017028,2024-05-22 09:30:00,366,21584.0,2024-06-26 09:30:00,71984.0,0.813
2024-05-07 09:47:00,0.017028,2024-05-22 09:30:00,366,21583.0,2024-06-26 09:30:00,71983.0,0.813
2024-05-07 09:48:00,0.017028,2024-05-22 09:30:00,366,21582.0,2024-06-26 09:30:00,71982.0,0.813
2024-05-07 09:49:00,0.017028,2024-05-22 09:30:00,366,21581.0,2024-06-26 09:30:00,71981.0,0.814
2024-05-07 09:50:00,0.017028,2024-05-22 09:30:00,366,21580.0,2024-06-26 09:30:00,71980.0,0.814
2024-05-07 09:51:00,0.017028,2024-05-22 09:30:00,366,21579.0,2024-06-26 09:30:00,71979.0,0.813
2024-05-07 09:52:00,0.017028,2024-05-22 09:30:00,366,21578.0,2024-06-26 09:30:00,71978.0,0.814
2024-05-07 09:53:00,0.017028,2024-05-22 09:30:00,366,21577.0,2024-06-26 09:30:00,71977.0,0.814
2024-05-07 09:54:00,0.017028,2024-05-22 09:30:00,366,21576.0,2024-06-26 09:30:00,71976.0,0.813
2024-05-07 09:55:00,0.017028,2024-05-22 09:30:00,366,21575.0,2024-06-26 09:30:00,71975.0,0.813
2024-05-07 09:56:00,0.017028,2024-05-22 09:30:00,366,21574.0,2024-06-26 09:30:00,71974.0,0.813
2024-05-07 09:57:00,0.017028,2024-05-22 09:30:00,366,21573.0,2024-06-26 09:30:00,71973.0,0.814
2024-05-07 09:58:00,0.017028,2024-05-22 09:30:00,366,21572.0,2024-06-26 09:30:00,71972.0,0.814
2024-05-07 09:59:00,0.017028,2024-05-22 09:30:00,366,21571.0,2024-06-26 09:30:00,71971.0,0.814
2024-05-07 10:00:00,0.017028,2024-05-22 09:30:00,366,21570.0,2024-06-26 09:30:00,71970.0,0.815
2024-05-07 10:01:00,0.017028,2024-05-22 09:30:00,366,21569.0,2024-06-26 09:30:00,71969.0,0.815
2024-05-07 10:02:00,0.017028,2024-05-22 09:30:00,366,21568.0,2024-06-26 09:30:00,71968.0,0.814
2024-05-07 10:03:00,0.017028,2024-05-22 09:30:00,366,21567.0,2024-06-26 09:30:00,71967.0,0.815
2024-05-07 10:04:00,0.017028,2024-05-22 09:30:00,366,21566.0,2024-06-26 09:30:00,71966.0,0.814
2024-05-07 10:05:00,0.017028,2024-05-22 09:30:00,366,21565.0,2024-06-26 09:30:00,71965.0,0.815
2024-05-07 10:06:00,0.017028,2024-05-22 09:30:00,366,21564.0,2024-06-26 09:30:00,71964.0,0.813
2024-05-07 10:07:00,0.017028,2024-05-22 09:30:00,366,21563.0,2024-06-26 09:30:00,71963.0,0.813
2024-05-07 10:08:00,0.017028,2024-05-22 09:30:00,366,21562.0,2024-06-26 09:30:00,71962.0,0.812
2024-05-07 10:09:00,0.017028,2024-05-22 09:30:00,366,21561.0,2024-06-26 09:30:00,71961.0,0.811
2024-05-07 10:10:00,0.017028,2024-05-22 09:30:00,366,21560.0,2024-06-26 09:30:00,71960.0,0.811
2024-05-07 10:11:00,0.017028,2024-05-22 09:30:00,366,21559.0,2024-06-26 09:30:00,71959.0,0.811
2024-05-07 10:12:00,0.017028,2024-05-22 09:30:00,366,21558.0,2024-06-26 09:30:00,71958.0,0.81
2024-05-07 10:13:00,0.017028,2024-05-22 09:30:00,366,21557.0,2024-06-26 09:30:00,71957.0,0.811
2024-05-07 10:14:00,0.017028,2024-05-22 09:30:00,366,21556.0,2024-06-26 09:30:00,71956.0,0.811
2024-05-07 10:15:00,0.017028,2024-05-22 09:30:00,366,21555.0,2024-06-26 09:30:00,71955.0,0.812
2024-05-07 10:16:00,0.017028,2024-05-22 09:30:00,366,21554.0,2024-06-26 09:30:00,71954.0,0.811
2024-05-07 10:17:00,0.017028,2024-05-22 09:30:00,366,21553.0,2024-06-26 09:30:00,71953.0,0.812
2024-05-07 10:18:00,0.017028,2024-05-22 09:30:00,366,21552.0,2024-06-26 09:30:00,71952.0,0.81
2024-05-07 10:19:00,0.017028,2024-05-22 09:30:00,366,21551.0,2024-06-26 09:30:00,71951.0,0.81
2024-05-07 10:20:00,0.017028,2024-05-22 09:30:00,366,21550.0,2024-06-26 09:30:00,71950.0,0.81
2024-05-07 10:21:00,0.017028,2024-05-22 09:30:00,366,21549.0,2024-06-26 09:30:00,71949.0,0.81
2024-05-07 10:22:00,0.017028,2024-05-22 09:30:00,366,21548.0,2024-06-26 09:30:00,71948.0,0.81
2024-05-07 10:23:00,0.017028,2024-05-22 09:30:00,366,21547.0,2024-06-26 09:30:00,71947.0,0.811
2024-05-07 10:24:00,0.017028,2024-05-22 09:30:00,366,21546.0,2024-06-26 09:30:00,71946.0,0.81
2024-05-07 10:25:00,0.017028,2024-05-22 09:30:00,366,21545.0,2024-06-26 09:30:00,71945.0,0.811
2024-05-07 10:26:00,0.017028,2024-05-22 09:30:00,366,21544.0,2024-06-26 09:30:00,71944.0,0.811
2024-05-07 10:27:00,0.017028,2024-05-22 09:30:00,366,21543.0,2024-06-26 09:30:00,71943.0,0.811
2024-05-07 10:28:00,0.017028,2024-05-22 09:30:00,366,21542.0,2024-06-26 09:30:00,71942.0,0.811
2024-05-07 10:29:00,0.017028,2024-05-22 09:30:00,366,21541.0,2024-06-26 09:30:00,71941.0,0.811
2024-05-07 10:30:00,0.017028,2024-05-22 09:30:00,366,21540.0,2024-06-26 09:30:00,71940.0,0.811
2024-05-07 10:31:00,0.017028,2024-05-22 09:30:00,366,21539.0,2024-06-26 09:30:00,71939.0,0.81
2024-05-07 10:32:00,0.017028,2024-05-22 09:30:00,366,21538.0,2024-06-26 09:30:00,71938.0,0.81
2024-05-07 10:33:00,0.017028,2024-05-22 09:30:00,366,21537.0,2024-06-26 09:30:00,71937.0,0.811
2024-05-07 10:34:00,0.017028,2024-05-22 09:30:00,366,21536.0,2024-06-26 09:30:00,71936.0,0.811
2024-05-07 10:35:00,0.017028,2024-05-22 09:30:00,366,21535.0,2024-06-26 09:30:00,71935.0,0.811
2024-05-07 10:36:00,0.017028,2024-05-22 09:30:00,366,21534.0,2024-06-26 09:30:00,71934.0,0.811
2024-05-07 10:37:00,0.017028,2024-05-22 09:30:00,366,21533.0,2024-06-26 09:30:00,71933.0,0.811
2024-05-07 10:38:00,0.017028,2024-05-22 09:30:00,366,21532.0,2024-06-26 09:30:00,71932.0,0.811
2024-05-07 10:39:00,0.017028,2024-05-22 09:30:00,366,21531.0,2024-06-26 09:30:00,71931.0,0.81
