datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-01-11 09:31:00,0.020941,2024-01-24 09:30:00,366,18719.0,2024-02-28 09:30:00,69119.0,0.818
2024-01-11 09:32:00,0.020941,2024-01-24 09:30:00,366,18718.0,2024-02-28 09:30:00,69118.0,0.819
2024-01-11 09:33:00,0.020941,2024-01-24 09:30:00,366,18717.0,2024-02-28 09:30:00,69117.0,0.82
2024-01-11 09:34:00,0.020941,2024-01-24 09:30:00,366,18716.0,2024-02-28 09:30:00,69116.0,0.823
2024-01-11 09:35:00,0.020941,2024-01-24 09:30:00,366,18715.0,2024-02-28 09:30:00,69115.0,0.822
2024-01-11 09:36:00,0.020941,2024-01-24 09:30:00,366,18714.0,2024-02-28 09:30:00,69114.0,0.823
2024-01-11 09:37:00,0.020941,2024-01-24 09:30:00,366,18713.0,2024-02-28 09:30:00,69113.0,0.821
2024-01-11 09:38:00,0.020941,2024-01-24 09:30:00,366,18712.0,2024-02-28 09:30:00,69112.0,0.82
2024-01-11 09:39:00,0.020941,2024-01-24 09:30:00,366,18711.0,2024-02-28 09:30:00,69111.0,0.818
2024-01-11 09:40:00,0.020941,2024-01-24 09:30:00,366,18710.0,2024-02-28 09:30:00,69110.0,0.82
2024-01-11 09:41:00,0.020941,2024-01-24 09:30:00,366,18709.0,2024-02-28 09:30:00,69109.0,0.82
2024-01-11 09:42:00,0.020941,2024-01-24 09:30:00,366,18708.0,2024-02-28 09:30:00,69108.0,0.82
2024-01-11 09:43:00,0.020941,2024-01-24 09:30:00,366,18707.0,2024-02-28 09:30:00,69107.0,0.823
2024-01-11 09:44:00,0.020941,2024-01-24 09:30:00,366,18706.0,2024-02-28 09:30:00,69106.0,0.821
2024-01-11 09:45:00,0.020941,2024-01-24 09:30:00,366,18705.0,2024-02-28 09:30:00,69105.0,0.821
2024-01-11 09:46:00,0.020941,2024-01-24 09:30:00,366,18704.0,2024-02-28 09:30:00,69104.0,0.821
