strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4350.0,MO2407C4350,MO2407P4350,581.0,3.6,577.4,3.6
4400.0,MO2407C4400,MO2407P4400,533.0,5.4,527.6,5.4
4450.0,MO2407C4450,MO2407P4450,462.4,8.6,453.79999999999995,8.6
4500.0,MO2407C4500,MO2407P4500,433.0,11.2,421.8,11.2
4550.0,MO2407C4550,MO2407P4550,385.0,15.0,370.0,15.0
4600.0,MO2407C4600,MO2407P4600,349.8,21.0,328.8,21.0
4650.0,MO2407C4650,MO2407P4650,309.0,28.0,281.0,28.0
4700.0,MO2407C4700,MO2407P4700,262.0,36.8,225.2,36.8
4750.0,MO2407C4750,MO2407P4750,229.2,48.4,180.79999999999998,48.4
4800.0,MO2407C4800,MO2407P4800,193.2,62.2,131.0,62.2
4850.0,MO2407C4850,MO2407P4850,160.6,79.6,81.0,79.6
4900.0,MO2407C4900,MO2407P4900,132.0,100.6,31.400000000000006,100.6
4950.0,MO2407C4950,MO2407P4950,106.6,125.2,18.60000000000001,106.6
5000.0,MO2407C5000,MO2407P5000,83.8,152.8,69.00000000000001,83.8
5100.0,MO2407C5100,MO2407P5100,51.8,222.6,170.8,51.8
5200.0,MO2407C5200,MO2407P5200,29.4,302.6,273.20000000000005,29.4
5300.0,MO2407C5300,MO2407P5300,17.0,393.4,376.4,17.0
5400.0,MO2407C5400,MO2407P5400,9.0,482.0,473.0,9.0
5500.0,MO2407C5500,MO2407P5500,5.2,575.0,569.8,5.2
5600.0,MO2407C5600,MO2407P5600,3.2,739.4,736.1999999999999,3.2
5700.0,MO2407C5700,MO2407P5700,2.0,792.8,790.8,2.0
5800.0,MO2407C5800,MO2407P5800,1.6,941.0,939.4,1.6
5900.0,MO2407C5900,MO2407P5900,1.2,985.2,984.0,1.2
6000.0,MO2407C6000,MO2407P6000,1.2,1163.2,1162.0,1.2
6100.0,MO2407C6100,MO2407P6100,1.2,1254.0,1252.8,1.2
6200.0,MO2407C6200,MO2407P6200,1.0,1291.0,1290.0,1.0
