,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-01-11 09:31:00,0.020941,2024-01-19 09:30:00,242,8639.0,2024-02-19 09:30:00,30239.0,5523.9639
1,2024-01-11 09:32:00,0.020941,2024-01-19 09:30:00,242,8638.0,2024-02-19 09:30:00,30238.0,5530.5524
2,2024-01-11 09:33:00,0.020941,2024-01-19 09:30:00,242,8637.0,2024-02-19 09:30:00,30237.0,5531.7811
3,2024-01-11 09:34:00,0.020941,2024-01-19 09:30:00,242,8636.0,2024-02-19 09:30:00,30236.0,5543.3278
4,2024-01-11 09:35:00,0.020941,2024-01-19 09:30:00,242,8635.0,2024-02-19 09:30:00,30235.0,5536.1458
5,2024-01-11 09:36:00,0.020941,2024-01-19 09:30:00,242,8634.0,2024-02-19 09:30:00,30234.0,5538.6104
6,2024-01-11 09:37:00,0.020941,2024-01-19 09:30:00,242,8633.0,2024-02-19 09:30:00,30233.0,5527.3156
7,2024-01-11 09:38:00,0.020941,2024-01-19 09:30:00,242,8632.0,2024-02-19 09:30:00,30232.0,5527.2306
8,2024-01-11 09:39:00,0.020941,2024-01-19 09:30:00,242,8631.0,2024-02-19 09:30:00,30231.0,5521.0642
9,2024-01-11 09:40:00,0.020941,2024-01-19 09:30:00,242,8630.0,2024-02-19 09:30:00,30230.0,5523.6549
10,2024-01-11 09:41:00,0.020941,2024-01-19 09:30:00,242,8629.0,2024-02-19 09:30:00,30229.0,5535.2809
11,2024-01-11 09:42:00,0.020941,2024-01-19 09:30:00,242,8628.0,2024-02-19 09:30:00,30228.0,5529.8838
12,2024-01-11 09:43:00,0.020941,2024-01-19 09:30:00,242,8627.0,2024-02-19 09:30:00,30227.0,5533.9667
13,2024-01-11 09:44:00,0.020941,2024-01-19 09:30:00,242,8626.0,2024-02-19 09:30:00,30226.0,5527.9322
14,2024-01-11 09:45:00,0.020941,2024-01-19 09:30:00,242,8625.0,2024-02-19 09:30:00,30225.0,5527.4899
15,2024-01-11 09:46:00,0.020941,2024-01-19 09:30:00,242,8624.0,2024-02-19 09:30:00,30224.0,5523.48
16,2024-01-11 09:47:00,0.020941,2024-01-19 09:30:00,242,8623.0,2024-02-19 09:30:00,30223.0,5526.0595
17,2024-01-11 09:48:00,0.020941,2024-01-19 09:30:00,242,8622.0,2024-02-19 09:30:00,30222.0,5526.578
18,2024-01-11 09:49:00,0.020941,2024-01-19 09:30:00,242,8621.0,2024-02-19 09:30:00,30221.0,5536.2093
19,2024-01-11 09:50:00,0.020941,2024-01-19 09:30:00,242,8620.0,2024-02-19 09:30:00,30220.0,5535.6821
20,2024-01-11 09:51:00,0.020941,2024-01-19 09:30:00,242,8619.0,2024-02-19 09:30:00,30219.0,5534.7681
21,2024-01-11 09:52:00,0.020941,2024-01-19 09:30:00,242,8618.0,2024-02-19 09:30:00,30218.0,5543.5467
22,2024-01-11 09:53:00,0.020941,2024-01-19 09:30:00,242,8617.0,2024-02-19 09:30:00,30217.0,5543.3919
23,2024-01-11 09:54:00,0.020941,2024-01-19 09:30:00,242,8616.0,2024-02-19 09:30:00,30216.0,5548.2165
24,2024-01-11 09:55:00,0.020941,2024-01-19 09:30:00,242,8615.0,2024-02-19 09:30:00,30215.0,5541.2617
25,2024-01-11 09:56:00,0.020941,2024-01-19 09:30:00,242,8614.0,2024-02-19 09:30:00,30214.0,5537.1924
