,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-06-17 09:31:00,0.016040000000000002,2024-06-21 09:30:00,242,5759.0,2024-07-19 09:30:00,34559.0,5154.8966
1,2024-06-17 09:32:00,0.016040000000000002,2024-06-21 09:30:00,242,5758.0,2024-07-19 09:30:00,34558.0,5163.6908
2,2024-06-17 09:33:00,0.016040000000000002,2024-06-21 09:30:00,242,5757.0,2024-07-19 09:30:00,34557.0,5165.005
3,2024-06-17 09:34:00,0.016040000000000002,2024-06-21 09:30:00,242,5756.0,2024-07-19 09:30:00,34556.0,5163.0164
4,2024-06-17 09:35:00,0.016040000000000002,2024-06-21 09:30:00,242,5755.0,2024-07-19 09:30:00,34555.0,5171.6284
5,2024-06-17 09:36:00,0.016040000000000002,2024-06-21 09:30:00,242,5754.0,2024-07-19 09:30:00,34554.0,5176.7744
6,2024-06-17 09:37:00,0.016040000000000002,2024-06-21 09:30:00,242,5753.0,2024-07-19 09:30:00,34553.0,5185.0895
7,2024-06-17 09:38:00,0.016040000000000002,2024-06-21 09:30:00,242,5752.0,2024-07-19 09:30:00,34552.0,5187.0761
8,2024-06-17 09:39:00,0.016040000000000002,2024-06-21 09:30:00,242,5751.0,2024-07-19 09:30:00,34551.0,5187.0316
9,2024-06-17 09:40:00,0.016040000000000002,2024-06-21 09:30:00,242,5750.0,2024-07-19 09:30:00,34550.0,5189.407
10,2024-06-17 09:41:00,0.016040000000000002,2024-06-21 09:30:00,242,5749.0,2024-07-19 09:30:00,34549.0,5187.0381
11,2024-06-17 09:42:00,0.016040000000000002,2024-06-21 09:30:00,242,5748.0,2024-07-19 09:30:00,34548.0,5185.6366
12,2024-06-17 09:43:00,0.016040000000000002,2024-06-21 09:30:00,242,5747.0,2024-07-19 09:30:00,34547.0,5180.1947
13,2024-06-17 09:44:00,0.016040000000000002,2024-06-21 09:30:00,242,5746.0,2024-07-19 09:30:00,34546.0,5182.293
14,2024-06-17 09:45:00,0.016040000000000002,2024-06-21 09:30:00,242,5745.0,2024-07-19 09:30:00,34545.0,5177.5648
15,2024-06-17 09:46:00,0.016040000000000002,2024-06-21 09:30:00,242,5744.0,2024-07-19 09:30:00,34544.0,5173.3984
16,2024-06-17 09:47:00,0.016040000000000002,2024-06-21 09:30:00,242,5743.0,2024-07-19 09:30:00,34543.0,5180.0806
17,2024-06-17 09:48:00,0.016040000000000002,2024-06-21 09:30:00,242,5742.0,2024-07-19 09:30:00,34542.0,5176.3551
18,2024-06-17 09:49:00,0.016040000000000002,2024-06-21 09:30:00,242,5741.0,2024-07-19 09:30:00,34541.0,5180.9671
19,2024-06-17 09:50:00,0.016040000000000002,2024-06-21 09:30:00,242,5740.0,2024-07-19 09:30:00,34540.0,5183.2231
20,2024-06-17 09:51:00,0.016040000000000002,2024-06-21 09:30:00,242,5739.0,2024-07-19 09:30:00,34539.0,5180.8258
21,2024-06-17 09:52:00,0.016040000000000002,2024-06-21 09:30:00,242,5738.0,2024-07-19 09:30:00,34538.0,5179.76
22,2024-06-17 09:53:00,0.016040000000000002,2024-06-21 09:30:00,242,5737.0,2024-07-19 09:30:00,34537.0,5180.653
23,2024-06-17 09:54:00,0.016040000000000002,2024-06-21 09:30:00,242,5736.0,2024-07-19 09:30:00,34536.0,5194.564
