strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2407C4600,MO2407P4600,550.0,8.4,541.6,8.4
4650.0,MO2407C4650,MO2407P4650,511.8,11.6,500.2,11.6
4700.0,MO2407C4700,MO2407P4700,458.8,16.0,442.8,16.0
4750.0,MO2407C4750,MO2407P4750,406.6,21.2,385.40000000000003,21.2
4800.0,MO2407C4800,MO2407P4800,373.6,28.2,345.40000000000003,28.2
4850.0,MO2407C4850,MO2407P4850,340.8,35.0,305.8,35.0
4900.0,MO2407C4900,MO2407P4900,291.6,47.2,244.40000000000003,47.2
4950.0,MO2407C4950,MO2407P4950,255.0,59.0,196.0,59.0
5000.0,MO2407C5000,MO2407P5000,217.6,75.4,142.2,75.4
5100.0,MO2407C5100,MO2407P5100,156.8,115.0,41.80000000000001,115.0
5200.0,MO2407C5200,MO2407P5200,108.6,166.2,57.599999999999994,108.6
5300.0,MO2407C5300,MO2407P5300,73.6,232.0,158.4,73.6
5400.0,MO2407C5400,MO2407P5400,48.0,301.2,253.2,48.0
5500.0,MO2407C5500,MO2407P5500,30.8,381.6,350.8,30.8
5600.0,MO2407C5600,MO2407P5600,20.0,479.4,459.4,20.0
5700.0,MO2407C5700,MO2407P5700,12.8,568.2,555.4000000000001,12.8
5800.0,MO2407C5800,MO2407P5800,8.8,656.0,647.2,8.8
5900.0,MO2407C5900,MO2407P5900,5.6,748.6,743.0,5.6
6000.0,MO2407C6000,MO2407P6000,4.8,892.0,887.2,4.8
6100.0,MO2407C6100,MO2407P6100,3.8,949.4,945.6,3.8
6200.0,MO2407C6200,MO2407P6200,3.0,1061.2,1058.2,3.0
