strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4300.0,MO2403C4300,MO2403P4300,529.2,66.6,462.6,66.6
4350.0,MO2403C4350,MO2403P4350,505.0,78.4,426.6,78.4
4400.0,MO2403C4400,MO2403P4400,475.0,94.0,381.0,94.0
4450.0,MO2403C4450,MO2403P4450,443.0,99.6,343.4,99.6
4500.0,MO2403C4500,MO2403P4500,411.0,114.2,296.8,114.2
4550.0,MO2403C4550,MO2403P4550,365.6,137.6,228.00000000000003,137.6
4600.0,MO2403C4600,MO2403P4600,322.0,149.6,172.4,149.6
4650.0,MO2403C4650,MO2403P4650,295.4,162.4,132.99999999999997,162.4
4700.0,MO2403C4700,MO2403P4700,280.2,185.6,94.6,185.6
4750.0,MO2403C4750,MO2403P4750,241.4,205.2,36.20000000000002,205.2
4800.0,MO2403C4800,MO2403P4800,228.0,230.0,2.0,228.0
4850.0,MO2403C4850,MO2403P4850,204.6,262.8,58.20000000000002,204.6
4900.0,MO2403C4900,MO2403P4900,180.0,300.0,120.0,180.0
4950.0,MO2403C4950,MO2403P4950,160.4,342.6,182.20000000000002,160.4
5000.0,MO2403C5000,MO2403P5000,140.8,357.6,216.8,140.8
5100.0,MO2403C5100,MO2403P5100,109.4,407.6,298.20000000000005,109.4
5200.0,MO2403C5200,MO2403P5200,82.6,502.8,420.20000000000005,82.6
5300.0,MO2403C5300,MO2403P5300,62.8,584.4,521.6,62.8
5400.0,MO2403C5400,MO2403P5400,49.0,659.4,610.4,49.0
5500.0,MO2403C5500,MO2403P5500,37.8,730.0,692.2,37.8
5600.0,MO2403C5600,MO2403P5600,27.8,944.8,917.0,27.8
5700.0,MO2403C5700,MO2403P5700,20.6,1086.6,1066.0,20.6
5800.0,MO2403C5800,MO2403P5800,15.2,1080.0,1064.8,15.2
5900.0,MO2403C5900,MO2403P5900,11.4,1130.6,1119.1999999999998,11.4
6000.0,MO2403C6000,MO2403P6000,9.8,1390.6,1380.8,9.8
6100.0,MO2403C6100,MO2403P6100,7.0,1481.8,1474.8,7.0
6200.0,MO2403C6200,MO2403P6200,5.2,1404.8,1399.6,5.2
6300.0,MO2403C6300,MO2403P6300,4.4,1551.8,1547.3999999999999,4.4
6400.0,MO2403C6400,MO2403P6400,3.2,1796.8,1793.6,3.2
6500.0,MO2403C6500,MO2403P6500,2.4,1776.0,1773.6,2.4
6600.0,MO2403C6600,MO2403P6600,2.8,1826.0,1823.2,2.8
6800.0,MO2403C6800,MO2403P6800,2.4,2066.0,2063.6,2.4
7000.0,MO2403C7000,MO2403P7000,2.0,2000.0,1998.0,2.0
7200.0,MO2403C7200,MO2403P7200,1.6,2514.6,2513.0,1.6
7400.0,MO2403C7400,MO2403P7400,1.2,2350.0,2348.8,1.2
7600.0,MO2403C7600,MO2403P7600,1.8,2917.2,2915.3999999999996,1.8
7800.0,MO2403C7800,MO2403P7800,1.8,3109.4,3107.6,1.8
