strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4300.0,MO2403C4300,MO2403P4300,523.2,61.2,462.00000000000006,61.2
4350.0,MO2403C4350,MO2403P4350,456.4,79.0,377.4,79.0
4400.0,MO2403C4400,MO2403P4400,374.2,89.8,284.4,89.8
4450.0,MO2403C4450,MO2403P4450,435.0,95.2,339.8,95.2
4500.0,MO2403C4500,MO2403P4500,401.8,107.6,294.20000000000005,107.6
4550.0,MO2403C4550,MO2403P4550,281.8,121.8,160.0,121.8
4600.0,MO2403C4600,MO2403P4600,339.8,146.0,193.8,146.0
4650.0,MO2403C4650,MO2403P4650,307.2,156.6,150.6,156.6
4700.0,MO2403C4700,MO2403P4700,277.2,177.4,99.79999999999998,177.4
4750.0,MO2403C4750,MO2403P4750,231.4,199.6,31.80000000000001,199.6
4800.0,MO2403C4800,MO2403P4800,224.8,224.0,0.8000000000000114,224.0
4850.0,MO2403C4850,MO2403P4850,197.8,256.6,58.80000000000001,197.8
4900.0,MO2403C4900,MO2403P4900,178.8,281.2,102.39999999999998,178.8
4950.0,MO2403C4950,MO2403P4950,154.0,342.6,188.60000000000002,154.0
5000.0,MO2403C5000,MO2403P5000,138.0,378.6,240.60000000000002,138.0
5100.0,MO2403C5100,MO2403P5100,106.0,405.4,299.4,106.0
5200.0,MO2403C5200,MO2403P5200,81.4,479.2,397.79999999999995,81.4
5300.0,MO2403C5300,MO2403P5300,62.0,589.0,527.0,62.0
5400.0,MO2403C5400,MO2403P5400,47.8,659.4,611.6,47.8
5500.0,MO2403C5500,MO2403P5500,35.0,884.8,849.8,35.0
5600.0,MO2403C5600,MO2403P5600,26.4,944.8,918.4,26.4
5700.0,MO2403C5700,MO2403P5700,19.6,1086.6,1067.0,19.6
5800.0,MO2403C5800,MO2403P5800,13.4,1080.0,1066.6,13.4
5900.0,MO2403C5900,MO2403P5900,11.0,1239.4,1228.4,11.0
6000.0,MO2403C6000,MO2403P6000,8.8,1390.6,1381.8,8.8
6100.0,MO2403C6100,MO2403P6100,6.0,1481.8,1475.8,6.0
6200.0,MO2403C6200,MO2403P6200,4.8,1404.8,1400.0,4.8
6300.0,MO2403C6300,MO2403P6300,4.0,1551.8,1547.8,4.0
6400.0,MO2403C6400,MO2403P6400,3.0,1796.8,1793.8,3.0
6500.0,MO2403C6500,MO2403P6500,2.4,1776.0,1773.6,2.4
6600.0,MO2403C6600,MO2403P6600,2.6,1826.0,1823.4,2.6
6800.0,MO2403C6800,MO2403P6800,2.4,2066.0,2063.6,2.4
7000.0,MO2403C7000,MO2403P7000,1.8,2000.0,1998.2,1.8
7200.0,MO2403C7200,MO2403P7200,1.2,2514.6,2513.4,1.2
7400.0,MO2403C7400,MO2403P7400,1.2,2350.0,2348.8,1.2
7600.0,MO2403C7600,MO2403P7600,1.8,2917.2,2915.3999999999996,1.8
7800.0,MO2403C7800,MO2403P7800,1.8,3109.4,3107.6,1.8
