strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4950.0,MO2401C4950,MO2401P4950,537.2,0.2,537.0,0.2
5000.0,MO2401C5000,MO2401P5000,478.0,0.6,477.4,0.6
5100.0,MO2401C5100,MO2401P5100,379.2,0.6,378.59999999999997,0.6
5200.0,MO2401C5200,MO2401P5200,281.2,1.8,279.4,1.8
5300.0,MO2401C5300,MO2401P5300,179.2,5.4,173.79999999999998,5.4
5400.0,MO2401C5400,MO2401P5400,95.4,22.4,73.0,22.4
5500.0,MO2401C5500,MO2401P5500,36.6,66.4,29.800000000000004,36.6
5600.0,MO2401C5600,MO2401P5600,12.8,142.0,129.2,12.8
5700.0,MO2401C5700,MO2401P5700,4.0,231.0,227.0,4.0
5800.0,MO2401C5800,MO2401P5800,1.4,328.4,327.0,1.4
5900.0,MO2401C5900,MO2401P5900,0.6,427.0,426.4,0.6
6000.0,MO2401C6000,MO2401P6000,0.4,525.8,525.4,0.4
6100.0,MO2401C6100,MO2401P6100,0.2,623.6,623.4,0.2
6200.0,MO2401C6200,MO2401P6200,0.2,716.6,716.4,0.2
6300.0,MO2401C6300,MO2401P6300,0.2,831.4,831.1999999999999,0.2
6400.0,MO2401C6400,MO2401P6400,0.2,921.6,921.4,0.2
6500.0,MO2401C6500,MO2401P6500,0.2,1023.6,1023.4,0.2
6600.0,MO2401C6600,MO2401P6600,0.2,1123.0,1122.8,0.2
6700.0,MO2401C6700,MO2401P6700,0.2,1216.4,1216.2,0.2
6800.0,MO2401C6800,MO2401P6800,0.2,1331.0,1330.8,0.2
6900.0,MO2401C6900,MO2401P6900,0.2,1449.6,1449.3999999999999,0.2
