strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4950.0,MO2402C4950,MO2402P4950,510.8,23.0,487.8,23.0
5000.0,MO2402C5000,MO2402P5000,462.8,27.8,435.0,27.8
5100.0,MO2402C5100,MO2402P5100,363.2,41.8,321.4,41.8
5200.0,MO2402C5200,MO2402P5200,260.6,63.8,196.8,63.8
5300.0,MO2402C5300,MO2402P5300,194.8,95.8,99.00000000000001,95.8
5400.0,MO2402C5400,MO2402P5400,138.0,137.6,0.4000000000000057,137.6
5500.0,MO2402C5500,MO2402P5500,95.4,193.8,98.4,95.4
5600.0,MO2402C5600,MO2402P5600,65.6,267.4,201.79999999999998,65.6
5700.0,MO2402C5700,MO2402P5700,43.2,339.8,296.6,43.2
5800.0,MO2402C5800,MO2402P5800,29.6,429.0,399.4,29.6
5900.0,MO2402C5900,MO2402P5900,19.4,507.0,487.6,19.4
6000.0,MO2402C6000,MO2402P6000,14.2,596.0,581.8,14.2
6100.0,MO2402C6100,MO2402P6100,9.6,707.0,697.4,9.6
6200.0,MO2402C6200,MO2402P6200,7.2,804.2,797.0,7.2
6300.0,MO2402C6300,MO2402P6300,5.0,886.0,881.0,5.0
6400.0,MO2402C6400,MO2402P6400,3.8,997.8,994.0,3.8
6500.0,MO2402C6500,MO2402P6500,3.0,1097.0,1094.0,3.0
6600.0,MO2402C6600,MO2402P6600,2.4,1165.0,1162.6,2.4
6700.0,MO2402C6700,MO2402P6700,2.4,1272.0,1269.6,2.4
6800.0,MO2402C6800,MO2402P6800,2.0,1375.0,1373.0,2.0
6900.0,MO2402C6900,MO2402P6900,1.6,1498.0,1496.4,1.6
