strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4950.0,MO2402C4950,MO2402P4950,412.4,35.6,376.79999999999995,35.6
5000.0,MO2402C5000,MO2402P5000,398.6,43.6,355.0,43.6
5100.0,MO2402C5100,MO2402P5100,306.0,66.4,239.6,66.4
5200.0,MO2402C5200,MO2402P5200,209.6,97.8,111.8,97.8
5300.0,MO2402C5300,MO2402P5300,154.6,141.4,13.199999999999989,141.4
5400.0,MO2402C5400,MO2402P5400,106.6,194.4,87.80000000000001,106.6
5500.0,MO2402C5500,MO2402P5500,73.0,263.2,190.2,73.0
5600.0,MO2402C5600,MO2402P5600,50.0,340.0,290.0,50.0
5700.0,MO2402C5700,MO2402P5700,33.6,415.4,381.79999999999995,33.6
5800.0,MO2402C5800,MO2402P5800,23.6,501.8,478.2,23.6
5900.0,MO2402C5900,MO2402P5900,16.2,587.2,571.0,16.2
6000.0,MO2402C6000,MO2402P6000,11.8,690.0,678.2,11.8
6100.0,MO2402C6100,MO2402P6100,8.2,780.8,772.5999999999999,8.2
6200.0,MO2402C6200,MO2402P6200,6.2,865.0,858.8,6.2
6300.0,MO2402C6300,MO2402P6300,4.4,939.0,934.6,4.4
6400.0,MO2402C6400,MO2402P6400,3.6,1042.0,1038.4,3.6
6500.0,MO2402C6500,MO2402P6500,2.6,1144.4,1141.8000000000002,2.6
6600.0,MO2402C6600,MO2402P6600,2.4,1229.8,1227.3999999999999,2.4
6700.0,MO2402C6700,MO2402P6700,2.0,1356.0,1354.0,2.0
6800.0,MO2402C6800,MO2402P6800,2.0,1486.6,1484.6,2.0
6900.0,MO2402C6900,MO2402P6900,1.6,1498.0,1496.4,1.6
