,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-05-28 09:31:00,0.016552,2024-06-21 09:30:00,242,24479.0,2024-07-19 09:30:00,53279.0,5377.0227
1,2024-05-28 09:32:00,0.016552,2024-06-21 09:30:00,242,24478.0,2024-07-19 09:30:00,53278.0,5375.4551
2,2024-05-28 09:33:00,0.016552,2024-06-21 09:30:00,242,24477.0,2024-07-19 09:30:00,53277.0,5369.3023
3,2024-05-28 09:34:00,0.016552,2024-06-21 09:30:00,242,24476.0,2024-07-19 09:30:00,53276.0,5368.3409
4,2024-05-28 09:35:00,0.016552,2024-06-21 09:30:00,242,24475.0,2024-07-19 09:30:00,53275.0,5375.2181
5,2024-05-28 09:36:00,0.016552,2024-06-21 09:30:00,242,24474.0,2024-07-19 09:30:00,53274.0,5370.1202
6,2024-05-28 09:37:00,0.016552,2024-06-21 09:30:00,242,24473.0,2024-07-19 09:30:00,53273.0,5368.7209
7,2024-05-28 09:38:00,0.016552,2024-06-21 09:30:00,242,24472.0,2024-07-19 09:30:00,53272.0,5369.4873
8,2024-05-28 09:39:00,0.016552,2024-06-21 09:30:00,242,24471.0,2024-07-19 09:30:00,53271.0,5366.6892
9,2024-05-28 09:40:00,0.016552,2024-06-21 09:30:00,242,24470.0,2024-07-19 09:30:00,53270.0,5371.4775
10,2024-05-28 09:41:00,0.016552,2024-06-21 09:30:00,242,24469.0,2024-07-19 09:30:00,53269.0,5373.4191
11,2024-05-28 09:42:00,0.016552,2024-06-21 09:30:00,242,24468.0,2024-07-19 09:30:00,53268.0,5370.7395
12,2024-05-28 09:43:00,0.016552,2024-06-21 09:30:00,242,24467.0,2024-07-19 09:30:00,53267.0,5365.8742
13,2024-05-28 09:44:00,0.016552,2024-06-21 09:30:00,242,24466.0,2024-07-19 09:30:00,53266.0,5372.3184
14,2024-05-28 09:45:00,0.016552,2024-06-21 09:30:00,242,24465.0,2024-07-19 09:30:00,53265.0,5380.576
15,2024-05-28 09:46:00,0.016552,2024-06-21 09:30:00,242,24464.0,2024-07-19 09:30:00,53264.0,5376.1275
16,2024-05-28 09:47:00,0.016552,2024-06-21 09:30:00,242,24463.0,2024-07-19 09:30:00,53263.0,5383.5727
17,2024-05-28 09:48:00,0.016552,2024-06-21 09:30:00,242,24462.0,2024-07-19 09:30:00,53262.0,5383.9978
18,2024-05-28 09:49:00,0.016552,2024-06-21 09:30:00,242,24461.0,2024-07-19 09:30:00,53261.0,5386.5744
19,2024-05-28 09:50:00,0.016552,2024-06-21 09:30:00,242,24460.0,2024-07-19 09:30:00,53260.0,5398.9526
20,2024-05-28 09:51:00,0.016552,2024-06-21 09:30:00,242,24459.0,2024-07-19 09:30:00,53259.0,5397.5161
21,2024-05-28 09:52:00,0.016552,2024-06-21 09:30:00,242,24458.0,2024-07-19 09:30:00,53258.0,5402.1558
22,2024-05-28 09:53:00,0.016552,2024-06-21 09:30:00,242,24457.0,2024-07-19 09:30:00,53257.0,5400.0488
23,2024-05-28 09:54:00,0.016552,2024-06-21 09:30:00,242,24456.0,2024-07-19 09:30:00,53256.0,5403.0568
24,2024-05-28 09:55:00,0.016552,2024-06-21 09:30:00,242,24455.0,2024-07-19 09:30:00,53255.0,5408.1595
25,2024-05-28 09:56:00,0.016552,2024-06-21 09:30:00,242,24454.0,2024-07-19 09:30:00,53254.0,5409.7294
26,2024-05-28 09:57:00,0.016552,2024-06-21 09:30:00,242,24453.0,2024-07-19 09:30:00,53253.0,5408.2999
27,2024-05-28 09:58:00,0.016552,2024-06-21 09:30:00,242,24452.0,2024-07-19 09:30:00,53252.0,5402.7857
28,2024-05-28 09:59:00,0.016552,2024-06-21 09:30:00,242,24451.0,2024-07-19 09:30:00,53251.0,5404.5632
29,2024-05-28 10:00:00,0.016552,2024-06-21 09:30:00,242,24450.0,2024-07-19 09:30:00,53250.0,5404.7319
30,2024-05-28 10:01:00,0.016552,2024-06-21 09:30:00,242,24449.0,2024-07-19 09:30:00,53249.0,5399.1367
31,2024-05-28 10:02:00,0.016552,2024-06-21 09:30:00,242,24448.0,2024-07-19 09:30:00,53248.0,5399.0273
32,2024-05-28 10:03:00,0.016552,2024-06-21 09:30:00,242,24447.0,2024-07-19 09:30:00,53247.0,5398.6441
33,2024-05-28 10:04:00,0.016552,2024-06-21 09:30:00,242,24446.0,2024-07-19 09:30:00,53246.0,5408.077
34,2024-05-28 10:05:00,0.016552,2024-06-21 09:30:00,242,24445.0,2024-07-19 09:30:00,53245.0,5408.514
35,2024-05-28 10:06:00,0.016552,2024-06-21 09:30:00,242,24444.0,2024-07-19 09:30:00,53244.0,5409.9204
36,2024-05-28 10:07:00,0.016552,2024-06-21 09:30:00,242,24443.0,2024-07-19 09:30:00,53243.0,5409.4103
37,2024-05-28 10:08:00,0.016552,2024-06-21 09:30:00,242,24442.0,2024-07-19 09:30:00,53242.0,5405.61
38,2024-05-28 10:09:00,0.016552,2024-06-21 09:30:00,242,24441.0,2024-07-19 09:30:00,53241.0,5412.9911
39,2024-05-28 10:10:00,0.016552,2024-06-21 09:30:00,242,24440.0,2024-07-19 09:30:00,53240.0,5411.8935
40,2024-05-28 10:11:00,0.016552,2024-06-21 09:30:00,242,24439.0,2024-07-19 09:30:00,53239.0,5414.8151
41,2024-05-28 10:12:00,0.016552,2024-06-21 09:30:00,242,24438.0,2024-07-19 09:30:00,53238.0,5412.3025
42,2024-05-28 10:13:00,0.016552,2024-06-21 09:30:00,242,24437.0,2024-07-19 09:30:00,53237.0,5411.5115
43,2024-05-28 10:14:00,0.016552,2024-06-21 09:30:00,242,24436.0,2024-07-19 09:30:00,53236.0,5407.0368
