datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-04-26 09:31:00,0.016646,2024-05-22 09:30:00,366,37439.0,2024-06-26 09:30:00,87839.0,0.771
2024-04-26 09:32:00,0.016646,2024-05-22 09:30:00,366,37438.0,2024-06-26 09:30:00,87838.0,0.771
2024-04-26 09:33:00,0.016646,2024-05-22 09:30:00,366,37437.0,2024-06-26 09:30:00,87837.0,0.771
2024-04-26 09:34:00,0.016646,2024-05-22 09:30:00,366,37436.0,2024-06-26 09:30:00,87836.0,0.771
2024-04-26 09:35:00,0.016646,2024-05-22 09:30:00,366,37435.0,2024-06-26 09:30:00,87835.0,0.773
2024-04-26 09:36:00,0.016646,2024-05-22 09:30:00,366,37434.0,2024-06-26 09:30:00,87834.0,0.774
2024-04-26 09:37:00,0.016646,2024-05-22 09:30:00,366,37433.0,2024-06-26 09:30:00,87833.0,0.776
2024-04-26 09:38:00,0.016646,2024-05-22 09:30:00,366,37432.0,2024-06-26 09:30:00,87832.0,0.775
2024-04-26 09:39:00,0.016646,2024-05-22 09:30:00,366,37431.0,2024-06-26 09:30:00,87831.0,0.775
2024-04-26 09:40:00,0.016646,2024-05-22 09:30:00,366,37430.0,2024-06-26 09:30:00,87830.0,0.774
2024-04-26 09:41:00,0.016646,2024-05-22 09:30:00,366,37429.0,2024-06-26 09:30:00,87829.0,0.774
2024-04-26 09:42:00,0.016646,2024-05-22 09:30:00,366,37428.0,2024-06-26 09:30:00,87828.0,0.774
2024-04-26 09:43:00,0.016646,2024-05-22 09:30:00,366,37427.0,2024-06-26 09:30:00,87827.0,0.774
2024-04-26 09:44:00,0.016646,2024-05-22 09:30:00,366,37426.0,2024-06-26 09:30:00,87826.0,0.776
2024-04-26 09:45:00,0.016646,2024-05-22 09:30:00,366,37425.0,2024-06-26 09:30:00,87825.0,0.778
2024-04-26 09:46:00,0.016646,2024-05-22 09:30:00,366,37424.0,2024-06-26 09:30:00,87824.0,0.778
2024-04-26 09:47:00,0.016646,2024-05-22 09:30:00,366,37423.0,2024-06-26 09:30:00,87823.0,0.778
2024-04-26 09:48:00,0.016646,2024-05-22 09:30:00,366,37422.0,2024-06-26 09:30:00,87822.0,0.777
2024-04-26 09:49:00,0.016646,2024-05-22 09:30:00,366,37421.0,2024-06-26 09:30:00,87821.0,0.777
2024-04-26 09:50:00,0.016646,2024-05-22 09:30:00,366,37420.0,2024-06-26 09:30:00,87820.0,0.777
2024-04-26 09:51:00,0.016646,2024-05-22 09:30:00,366,37419.0,2024-06-26 09:30:00,87819.0,0.778
2024-04-26 09:52:00,0.016646,2024-05-22 09:30:00,366,37418.0,2024-06-26 09:30:00,87818.0,0.779
2024-04-26 09:53:00,0.016646,2024-05-22 09:30:00,366,37417.0,2024-06-26 09:30:00,87817.0,0.778
2024-04-26 09:54:00,0.016646,2024-05-22 09:30:00,366,37416.0,2024-06-26 09:30:00,87816.0,0.78
2024-04-26 09:55:00,0.016646,2024-05-22 09:30:00,366,37415.0,2024-06-26 09:30:00,87815.0,0.779
2024-04-26 09:56:00,0.016646,2024-05-22 09:30:00,366,37414.0,2024-06-26 09:30:00,87814.0,0.778
2024-04-26 09:57:00,0.016646,2024-05-22 09:30:00,366,37413.0,2024-06-26 09:30:00,87813.0,0.777
