strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2408C4600,MO2408P4600,482.8,21.4,461.40000000000003,21.4
4650.0,MO2408C4650,MO2408P4650,444.8,27.0,417.8,27.0
4700.0,MO2408C4700,MO2408P4700,468.8,36.0,432.8,36.0
4750.0,MO2408C4750,MO2408P4750,438.4,43.0,395.4,43.0
4800.0,MO2408C4800,MO2408P4800,382.0,55.6,326.4,55.6
4850.0,MO2408C4850,MO2408P4850,335.0,67.0,268.0,67.0
4900.0,MO2408C4900,MO2408P4900,338.4,80.0,258.4,80.0
4950.0,MO2408C4950,MO2408P4950,378.0,101.8,276.2,101.8
5000.0,MO2408C5000,MO2408P5000,225.6,108.2,117.39999999999999,108.2
5100.0,MO2408C5100,MO2408P5100,193.0,157.0,36.0,157.0
5200.0,MO2408C5200,MO2408P5200,150.0,213.0,63.0,150.0
5300.0,MO2408C5300,MO2408P5300,111.8,280.0,168.2,111.8
5400.0,MO2408C5400,MO2408P5400,86.0,334.0,248.0,86.0
5500.0,MO2408C5500,MO2408P5500,60.0,404.2,344.2,60.0
5600.0,MO2408C5600,MO2408P5600,44.4,501.4,457.0,44.4
5700.0,MO2408C5700,MO2408P5700,33.4,587.2,553.8000000000001,33.4
5800.0,MO2408C5800,MO2408P5800,23.6,741.8,718.1999999999999,23.6
5900.0,MO2408C5900,MO2408P5900,16.8,823.0,806.2,16.8
6000.0,MO2408C6000,MO2408P6000,12.2,867.8,855.5999999999999,12.2
6100.0,MO2408C6100,MO2408P6100,9.0,1110.4,1101.4,9.0
6200.0,MO2408C6200,MO2408P6200,6.6,1069.8,1063.2,6.6
