strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2407C4600,MO2407P4600,590.0,5.2,584.8,5.2
4650.0,MO2407C4650,MO2407P4650,542.4,8.0,534.4,8.0
4700.0,MO2407C4700,MO2407P4700,489.0,10.4,478.6,10.4
4750.0,MO2407C4750,MO2407P4750,458.8,13.2,445.6,13.2
4800.0,MO2407C4800,MO2407P4800,422.4,18.4,404.0,18.4
4850.0,MO2407C4850,MO2407P4850,361.2,23.8,337.4,23.8
4900.0,MO2407C4900,MO2407P4900,318.0,33.2,284.8,33.2
4950.0,MO2407C4950,MO2407P4950,286.8,43.0,243.8,43.0
5000.0,MO2407C5000,MO2407P5000,238.8,55.8,183.0,55.8
5100.0,MO2407C5100,MO2407P5100,175.8,89.2,86.60000000000001,89.2
5200.0,MO2407C5200,MO2407P5200,121.8,136.8,15.000000000000014,121.8
5300.0,MO2407C5300,MO2407P5300,82.6,196.0,113.4,82.6
5400.0,MO2407C5400,MO2407P5400,53.8,269.6,215.8,53.8
5500.0,MO2407C5500,MO2407P5500,33.8,344.4,310.59999999999997,33.8
5600.0,MO2407C5600,MO2407P5600,21.0,438.6,417.6,21.0
5700.0,MO2407C5700,MO2407P5700,14.0,548.0,534.0,14.0
5800.0,MO2407C5800,MO2407P5800,9.2,610.0,600.8,9.2
5900.0,MO2407C5900,MO2407P5900,6.0,736.2,730.2,6.0
6000.0,MO2407C6000,MO2407P6000,4.8,829.2,824.4000000000001,4.8
6100.0,MO2407C6100,MO2407P6100,3.8,920.2,916.4000000000001,3.8
6200.0,MO2407C6200,MO2407P6200,2.6,1000.0,997.4,2.6
