strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2407C4600,MO2407P4600,543.2,9.0,534.2,9.0
4650.0,MO2407C4650,MO2407P4650,486.6,12.0,474.6,12.0
4700.0,MO2407C4700,MO2407P4700,445.8,15.2,430.6,15.2
4750.0,MO2407C4750,MO2407P4750,458.8,20.4,438.40000000000003,20.4
4800.0,MO2407C4800,MO2407P4800,362.0,27.0,335.0,27.0
4850.0,MO2407C4850,MO2407P4850,315.0,35.2,279.8,35.2
4900.0,MO2407C4900,MO2407P4900,280.0,45.4,234.6,45.4
4950.0,MO2407C4950,MO2407P4950,242.8,57.8,185.0,57.8
5000.0,MO2407C5000,MO2407P5000,207.6,73.6,134.0,73.6
5100.0,MO2407C5100,MO2407P5100,147.8,114.0,33.80000000000001,114.0
5200.0,MO2407C5200,MO2407P5200,102.0,168.2,66.19999999999999,102.0
5300.0,MO2407C5300,MO2407P5300,68.8,232.6,163.8,68.8
5400.0,MO2407C5400,MO2407P5400,44.0,309.4,265.4,44.0
5500.0,MO2407C5500,MO2407P5500,27.6,402.8,375.2,27.6
5600.0,MO2407C5600,MO2407P5600,18.0,491.8,473.8,18.0
5700.0,MO2407C5700,MO2407P5700,11.2,583.0,571.8,11.2
5800.0,MO2407C5800,MO2407P5800,6.8,680.0,673.2,6.8
5900.0,MO2407C5900,MO2407P5900,4.6,776.2,771.6,4.6
6000.0,MO2407C6000,MO2407P6000,3.8,876.2,872.4000000000001,3.8
6100.0,MO2407C6100,MO2407P6100,3.6,920.2,916.6,3.6
6200.0,MO2407C6200,MO2407P6200,2.6,1072.0,1069.4,2.6
