strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4750.0,MO2403C4750,MO2403P4750,294.8,253.2,41.60000000000002,253.2
4800.0,MO2403C4800,MO2403P4800,263.0,277.6,14.600000000000023,263.0
4850.0,MO2403C4850,MO2403P4850,238.8,301.2,62.39999999999998,238.8
4900.0,MO2403C4900,MO2403P4900,210.6,336.2,125.6,210.6
4950.0,MO2403C4950,MO2403P4950,198.4,367.0,168.6,198.4
5000.0,MO2403C5000,MO2403P5000,172.2,400.0,227.8,172.2
5100.0,MO2403C5100,MO2403P5100,142.4,431.6,289.20000000000005,142.4
5200.0,MO2403C5200,MO2403P5200,116.0,542.6,426.6,116.0
5300.0,MO2403C5300,MO2403P5300,95.2,575.8,480.59999999999997,95.2
5400.0,MO2403C5400,MO2403P5400,77.8,699.8,622.0,77.8
5500.0,MO2403C5500,MO2403P5500,62.4,788.6,726.2,62.4
5600.0,MO2403C5600,MO2403P5600,49.8,847.0,797.2,49.8
5700.0,MO2403C5700,MO2403P5700,40.2,908.6,868.4,40.2
5800.0,MO2403C5800,MO2403P5800,31.6,1003.2,971.6,31.6
5900.0,MO2403C5900,MO2403P5900,27.6,1053.4,1025.8000000000002,27.6
6000.0,MO2403C6000,MO2403P6000,20.8,1124.0,1103.2,20.8
6100.0,MO2403C6100,MO2403P6100,16.4,1238.2,1221.8,16.4
6200.0,MO2403C6200,MO2403P6200,13.4,1391.0,1377.6,13.4
6300.0,MO2403C6300,MO2403P6300,10.4,1483.6,1473.1999999999998,10.4
6400.0,MO2403C6400,MO2403P6400,8.4,1610.0,1601.6,8.4
6500.0,MO2403C6500,MO2403P6500,6.6,1618.4,1611.8000000000002,6.6
6600.0,MO2403C6600,MO2403P6600,6.0,1619.6,1613.6,6.0
6800.0,MO2403C6800,MO2403P6800,4.6,1959.4,1954.8000000000002,4.6
7000.0,MO2403C7000,MO2403P7000,3.2,1814.2,1811.0,3.2
7200.0,MO2403C7200,MO2403P7200,2.2,1980.0,1977.8,2.2
7400.0,MO2403C7400,MO2403P7400,1.8,2413.4,2411.6,1.8
7600.0,MO2403C7600,MO2403P7600,2.0,2373.0,2371.0,2.0
7800.0,MO2403C7800,MO2403P7800,2.0,2972.8,2970.8,2.0
