strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,834.4,20.2,814.1999999999999,20.2
4550.0,MO2405C4550,MO2405P4550,792.6,22.6,770.0,22.6
4600.0,MO2405C4600,MO2405P4600,745.6,26.8,718.8000000000001,26.8
4650.0,MO2405C4650,MO2405P4650,702.0,33.0,669.0,33.0
4700.0,MO2405C4700,MO2405P4700,661.8,39.2,622.5999999999999,39.2
4750.0,MO2405C4750,MO2405P4750,609.6,47.0,562.6,47.0
4800.0,MO2405C4800,MO2405P4800,567.4,53.4,514.0,53.4
4850.0,MO2405C4850,MO2405P4850,516.0,59.2,456.8,59.2
4900.0,MO2405C4900,MO2405P4900,489.8,68.0,421.8,68.0
4950.0,MO2405C4950,MO2405P4950,451.0,78.0,373.0,78.0
5000.0,MO2405C5000,MO2405P5000,404.2,99.6,304.6,99.6
5100.0,MO2405C5100,MO2405P5100,334.8,128.0,206.8,128.0
5200.0,MO2405C5200,MO2405P5200,280.8,167.0,113.80000000000001,167.0
5300.0,MO2405C5300,MO2405P5300,212.0,213.2,1.1999999999999886,212.0
5400.0,MO2405C5400,MO2405P5400,167.2,269.4,102.19999999999999,167.2
5500.0,MO2405C5500,MO2405P5500,129.2,323.0,193.8,129.2
5600.0,MO2405C5600,MO2405P5600,96.6,370.0,273.4,96.6
5700.0,MO2405C5700,MO2405P5700,71.8,425.6,353.8,71.8
5800.0,MO2405C5800,MO2405P5800,51.6,530.2,478.6,51.6
5900.0,MO2405C5900,MO2405P5900,35.2,638.4,603.1999999999999,35.2
6000.0,MO2405C6000,MO2405P6000,25.4,790.2,764.8000000000001,25.4
6100.0,MO2405C6100,MO2405P6100,18.0,762.8,744.8,18.0
6200.0,MO2405C6200,MO2405P6200,11.6,956.8,945.1999999999999,11.6
6300.0,MO2405C6300,MO2405P6300,7.2,945.0,937.8,7.2
