datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-06-06 09:31:00,0.016105,2024-06-26 09:30:00,366,28799.0,2024-07-24 09:30:00,69119.0,0.794
2024-06-06 09:32:00,0.016105,2024-06-26 09:30:00,366,28798.0,2024-07-24 09:30:00,69118.0,0.794
2024-06-06 09:33:00,0.016105,2024-06-26 09:30:00,366,28797.0,2024-07-24 09:30:00,69117.0,0.794
2024-06-06 09:34:00,0.016105,2024-06-26 09:30:00,366,28796.0,2024-07-24 09:30:00,69116.0,0.795
2024-06-06 09:35:00,0.016105,2024-06-26 09:30:00,366,28795.0,2024-07-24 09:30:00,69115.0,0.794
2024-06-06 09:36:00,0.016105,2024-06-26 09:30:00,366,28794.0,2024-07-24 09:30:00,69114.0,0.793
2024-06-06 09:37:00,0.016105,2024-06-26 09:30:00,366,28793.0,2024-07-24 09:30:00,69113.0,0.793
2024-06-06 09:38:00,0.016105,2024-06-26 09:30:00,366,28792.0,2024-07-24 09:30:00,69112.0,0.795
2024-06-06 09:39:00,0.016105,2024-06-26 09:30:00,366,28791.0,2024-07-24 09:30:00,69111.0,0.794
2024-06-06 09:40:00,0.016105,2024-06-26 09:30:00,366,28790.0,2024-07-24 09:30:00,69110.0,0.792
2024-06-06 09:41:00,0.016105,2024-06-26 09:30:00,366,28789.0,2024-07-24 09:30:00,69109.0,0.793
2024-06-06 09:42:00,0.016105,2024-06-26 09:30:00,366,28788.0,2024-07-24 09:30:00,69108.0,0.791
2024-06-06 09:43:00,0.016105,2024-06-26 09:30:00,366,28787.0,2024-07-24 09:30:00,69107.0,0.791
2024-06-06 09:44:00,0.016105,2024-06-26 09:30:00,366,28786.0,2024-07-24 09:30:00,69106.0,0.791
2024-06-06 09:45:00,0.016105,2024-06-26 09:30:00,366,28785.0,2024-07-24 09:30:00,69105.0,0.79
2024-06-06 09:46:00,0.016105,2024-06-26 09:30:00,366,28784.0,2024-07-24 09:30:00,69104.0,0.789
2024-06-06 09:47:00,0.016105,2024-06-26 09:30:00,366,28783.0,2024-07-24 09:30:00,69103.0,0.79
2024-06-06 09:48:00,0.016105,2024-06-26 09:30:00,366,28782.0,2024-07-24 09:30:00,69102.0,0.791
2024-06-06 09:49:00,0.016105,2024-06-26 09:30:00,366,28781.0,2024-07-24 09:30:00,69101.0,0.79
2024-06-06 09:50:00,0.016105,2024-06-26 09:30:00,366,28780.0,2024-07-24 09:30:00,69100.0,0.791
2024-06-06 09:51:00,0.016105,2024-06-26 09:30:00,366,28779.0,2024-07-24 09:30:00,69099.0,0.791
2024-06-06 09:52:00,0.016105,2024-06-26 09:30:00,366,28778.0,2024-07-24 09:30:00,69098.0,0.791
2024-06-06 09:53:00,0.016105,2024-06-26 09:30:00,366,28777.0,2024-07-24 09:30:00,69097.0,0.791
2024-06-06 09:54:00,0.016105,2024-06-26 09:30:00,366,28776.0,2024-07-24 09:30:00,69096.0,0.791
2024-06-06 09:55:00,0.016105,2024-06-26 09:30:00,366,28775.0,2024-07-24 09:30:00,69095.0,0.793
2024-06-06 09:56:00,0.016105,2024-06-26 09:30:00,366,28774.0,2024-07-24 09:30:00,69094.0,0.793
2024-06-06 09:57:00,0.016105,2024-06-26 09:30:00,366,28773.0,2024-07-24 09:30:00,69093.0,0.792
2024-06-06 09:58:00,0.016105,2024-06-26 09:30:00,366,28772.0,2024-07-24 09:30:00,69092.0,0.792
2024-06-06 09:59:00,0.016105,2024-06-26 09:30:00,366,28771.0,2024-07-24 09:30:00,69091.0,0.791
2024-06-06 10:00:00,0.016105,2024-06-26 09:30:00,366,28770.0,2024-07-24 09:30:00,69090.0,0.791
2024-06-06 10:01:00,0.016105,2024-06-26 09:30:00,366,28769.0,2024-07-24 09:30:00,69089.0,0.791
2024-06-06 10:02:00,0.016105,2024-06-26 09:30:00,366,28768.0,2024-07-24 09:30:00,69088.0,0.789
2024-06-06 10:03:00,0.016105,2024-06-26 09:30:00,366,28767.0,2024-07-24 09:30:00,69087.0,0.79
2024-06-06 10:04:00,0.016105,2024-06-26 09:30:00,366,28766.0,2024-07-24 09:30:00,69086.0,0.789
2024-06-06 10:05:00,0.016105,2024-06-26 09:30:00,366,28765.0,2024-07-24 09:30:00,69085.0,0.79
2024-06-06 10:06:00,0.016105,2024-06-26 09:30:00,366,28764.0,2024-07-24 09:30:00,69084.0,0.788
2024-06-06 10:07:00,0.016105,2024-06-26 09:30:00,366,28763.0,2024-07-24 09:30:00,69083.0,0.788
2024-06-06 10:08:00,0.016105,2024-06-26 09:30:00,366,28762.0,2024-07-24 09:30:00,69082.0,0.788
2024-06-06 10:09:00,0.016105,2024-06-26 09:30:00,366,28761.0,2024-07-24 09:30:00,69081.0,0.789
2024-06-06 10:10:00,0.016105,2024-06-26 09:30:00,366,28760.0,2024-07-24 09:30:00,69080.0,0.788
2024-06-06 10:11:00,0.016105,2024-06-26 09:30:00,366,28759.0,2024-07-24 09:30:00,69079.0,0.788
2024-06-06 10:12:00,0.016105,2024-06-26 09:30:00,366,28758.0,2024-07-24 09:30:00,69078.0,0.788
2024-06-06 10:13:00,0.016105,2024-06-26 09:30:00,366,28757.0,2024-07-24 09:30:00,69077.0,0.788
