,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-04-08 09:31:00,0.017025,2024-04-19 09:30:00,242,12959.0,2024-05-17 09:30:00,37439.0,5476.9266
1,2024-04-08 09:32:00,0.017025,2024-04-19 09:30:00,242,12958.0,2024-05-17 09:30:00,37438.0,5482.0565
2,2024-04-08 09:33:00,0.017025,2024-04-19 09:30:00,242,12957.0,2024-05-17 09:30:00,37437.0,5483.8581
3,2024-04-08 09:34:00,0.017025,2024-04-19 09:30:00,242,12956.0,2024-05-17 09:30:00,37436.0,5485.1298
4,2024-04-08 09:35:00,0.017025,2024-04-19 09:30:00,242,12955.0,2024-05-17 09:30:00,37435.0,5474.0597
5,2024-04-08 09:36:00,0.017025,2024-04-19 09:30:00,242,12954.0,2024-05-17 09:30:00,37434.0,5470.9087
6,2024-04-08 09:37:00,0.017025,2024-04-19 09:30:00,242,12953.0,2024-05-17 09:30:00,37433.0,5472.7797
7,2024-04-08 09:38:00,0.017025,2024-04-19 09:30:00,242,12952.0,2024-05-17 09:30:00,37432.0,5467.3703
8,2024-04-08 09:39:00,0.017025,2024-04-19 09:30:00,242,12951.0,2024-05-17 09:30:00,37431.0,5473.7768
9,2024-04-08 09:40:00,0.017025,2024-04-19 09:30:00,242,12950.0,2024-05-17 09:30:00,37430.0,5470.7064
10,2024-04-08 09:41:00,0.017025,2024-04-19 09:30:00,242,12949.0,2024-05-17 09:30:00,37429.0,5470.5625
11,2024-04-08 09:42:00,0.017025,2024-04-19 09:30:00,242,12948.0,2024-05-17 09:30:00,37428.0,5464.5991
12,2024-04-08 09:43:00,0.017025,2024-04-19 09:30:00,242,12947.0,2024-05-17 09:30:00,37427.0,5468.5456
13,2024-04-08 09:44:00,0.017025,2024-04-19 09:30:00,242,12946.0,2024-05-17 09:30:00,37426.0,5465.7601
14,2024-04-08 09:45:00,0.017025,2024-04-19 09:30:00,242,12945.0,2024-05-17 09:30:00,37425.0,5462.6866
15,2024-04-08 09:46:00,0.017025,2024-04-19 09:30:00,242,12944.0,2024-05-17 09:30:00,37424.0,5457.3105
16,2024-04-08 09:47:00,0.017025,2024-04-19 09:30:00,242,12943.0,2024-05-17 09:30:00,37423.0,5458.5892
17,2024-04-08 09:48:00,0.017025,2024-04-19 09:30:00,242,12942.0,2024-05-17 09:30:00,37422.0,5456.3568
18,2024-04-08 09:49:00,0.017025,2024-04-19 09:30:00,242,12941.0,2024-05-17 09:30:00,37421.0,5448.9137
19,2024-04-08 09:50:00,0.017025,2024-04-19 09:30:00,242,12940.0,2024-05-17 09:30:00,37420.0,5445.4391
20,2024-04-08 09:51:00,0.017025,2024-04-19 09:30:00,242,12939.0,2024-05-17 09:30:00,37419.0,5444.603
21,2024-04-08 09:52:00,0.017025,2024-04-19 09:30:00,242,12938.0,2024-05-17 09:30:00,37418.0,5452.6382
22,2024-04-08 09:53:00,0.017025,2024-04-19 09:30:00,242,12937.0,2024-05-17 09:30:00,37417.0,5461.7216
23,2024-04-08 09:54:00,0.017025,2024-04-19 09:30:00,242,12936.0,2024-05-17 09:30:00,37416.0,5462.137
24,2024-04-08 09:55:00,0.017025,2024-04-19 09:30:00,242,12935.0,2024-05-17 09:30:00,37415.0,5469.5842
25,2024-04-08 09:56:00,0.017025,2024-04-19 09:30:00,242,12934.0,2024-05-17 09:30:00,37414.0,5465.2415
26,2024-04-08 09:57:00,0.017025,2024-04-19 09:30:00,242,12933.0,2024-05-17 09:30:00,37413.0,5466.1029
27,2024-04-08 09:58:00,0.017025,2024-04-19 09:30:00,242,12932.0,2024-05-17 09:30:00,37412.0,5465.2386
28,2024-04-08 09:59:00,0.017025,2024-04-19 09:30:00,242,12931.0,2024-05-17 09:30:00,37411.0,5468.0985
29,2024-04-08 10:00:00,0.017025,2024-04-19 09:30:00,242,12930.0,2024-05-17 09:30:00,37410.0,5467.6572
30,2024-04-08 10:01:00,0.017025,2024-04-19 09:30:00,242,12929.0,2024-05-17 09:30:00,37409.0,5463.0309
31,2024-04-08 10:02:00,0.017025,2024-04-19 09:30:00,242,12928.0,2024-05-17 09:30:00,37408.0,5462.8727
32,2024-04-08 10:03:00,0.017025,2024-04-19 09:30:00,242,12927.0,2024-05-17 09:30:00,37407.0,5463.9794
33,2024-04-08 10:04:00,0.017025,2024-04-19 09:30:00,242,12926.0,2024-05-17 09:30:00,37406.0,5475.3575
34,2024-04-08 10:05:00,0.017025,2024-04-19 09:30:00,242,12925.0,2024-05-17 09:30:00,37405.0,5471.7868
35,2024-04-08 10:06:00,0.017025,2024-04-19 09:30:00,242,12924.0,2024-05-17 09:30:00,37404.0,5468.9934
36,2024-04-08 10:07:00,0.017025,2024-04-19 09:30:00,242,12923.0,2024-05-17 09:30:00,37403.0,5463.8509
37,2024-04-08 10:08:00,0.017025,2024-04-19 09:30:00,242,12922.0,2024-05-17 09:30:00,37402.0,5472.1992
38,2024-04-08 10:09:00,0.017025,2024-04-19 09:30:00,242,12921.0,2024-05-17 09:30:00,37401.0,5474.378
39,2024-04-08 10:10:00,0.017025,2024-04-19 09:30:00,242,12920.0,2024-05-17 09:30:00,37400.0,5476.1422
40,2024-04-08 10:11:00,0.017025,2024-04-19 09:30:00,242,12919.0,2024-05-17 09:30:00,37399.0,5476.6989
41,2024-04-08 10:12:00,0.017025,2024-04-19 09:30:00,242,12918.0,2024-05-17 09:30:00,37398.0,5481.8508
42,2024-04-08 10:13:00,0.017025,2024-04-19 09:30:00,242,12917.0,2024-05-17 09:30:00,37397.0,5484.5452
43,2024-04-08 10:14:00,0.017025,2024-04-19 09:30:00,242,12916.0,2024-05-17 09:30:00,37396.0,5483.1277
44,2024-04-08 10:15:00,0.017025,2024-04-19 09:30:00,242,12915.0,2024-05-17 09:30:00,37395.0,5484.1848
45,2024-04-08 10:16:00,0.017025,2024-04-19 09:30:00,242,12914.0,2024-05-17 09:30:00,37394.0,5486.4633
46,2024-04-08 10:17:00,0.017025,2024-04-19 09:30:00,242,12913.0,2024-05-17 09:30:00,37393.0,5486.5281
47,2024-04-08 10:18:00,0.017025,2024-04-19 09:30:00,242,12912.0,2024-05-17 09:30:00,37392.0,5483.6155
48,2024-04-08 10:19:00,0.017025,2024-04-19 09:30:00,242,12911.0,2024-05-17 09:30:00,37391.0,5481.1898
49,2024-04-08 10:20:00,0.017025,2024-04-19 09:30:00,242,12910.0,2024-05-17 09:30:00,37390.0,5478.9716
50,2024-04-08 10:21:00,0.017025,2024-04-19 09:30:00,242,12909.0,2024-05-17 09:30:00,37389.0,5485.1033
51,2024-04-08 10:22:00,0.017025,2024-04-19 09:30:00,242,12908.0,2024-05-17 09:30:00,37388.0,5487.707
52,2024-04-08 10:23:00,0.017025,2024-04-19 09:30:00,242,12907.0,2024-05-17 09:30:00,37387.0,5487.7663
53,2024-04-08 10:24:00,0.017025,2024-04-19 09:30:00,242,12906.0,2024-05-17 09:30:00,37386.0,5483.0342
54,2024-04-08 10:25:00,0.017025,2024-04-19 09:30:00,242,12905.0,2024-05-17 09:30:00,37385.0,5481.6746
55,2024-04-08 10:26:00,0.017025,2024-04-19 09:30:00,242,12904.0,2024-05-17 09:30:00,37384.0,5482.3316
56,2024-04-08 10:27:00,0.017025,2024-04-19 09:30:00,242,12903.0,2024-05-17 09:30:00,37383.0,5475.908
57,2024-04-08 10:28:00,0.017025,2024-04-19 09:30:00,242,12902.0,2024-05-17 09:30:00,37382.0,5473.3936
58,2024-04-08 10:29:00,0.017025,2024-04-19 09:30:00,242,12901.0,2024-05-17 09:30:00,37381.0,5475.0655
59,2024-04-08 10:30:00,0.017025,2024-04-19 09:30:00,242,12900.0,2024-05-17 09:30:00,37380.0,5478.5857
60,2024-04-08 10:31:00,0.017025,2024-04-19 09:30:00,242,12899.0,2024-05-17 09:30:00,37379.0,5484.9916
61,2024-04-08 10:32:00,0.017025,2024-04-19 09:30:00,242,12898.0,2024-05-17 09:30:00,37378.0,5486.3775
62,2024-04-08 10:33:00,0.017025,2024-04-19 09:30:00,242,12897.0,2024-05-17 09:30:00,37377.0,5484.2694
63,2024-04-08 10:34:00,0.017025,2024-04-19 09:30:00,242,12896.0,2024-05-17 09:30:00,37376.0,5478.4234
64,2024-04-08 10:35:00,0.017025,2024-04-19 09:30:00,242,12895.0,2024-05-17 09:30:00,37375.0,5476.7728
65,2024-04-08 10:36:00,0.017025,2024-04-19 09:30:00,242,12894.0,2024-05-17 09:30:00,37374.0,5474.6365
66,2024-04-08 10:37:00,0.017025,2024-04-19 09:30:00,242,12893.0,2024-05-17 09:30:00,37373.0,5475.8621
67,2024-04-08 10:38:00,0.017025,2024-04-19 09:30:00,242,12892.0,2024-05-17 09:30:00,37372.0,5475.2274
68,2024-04-08 10:39:00,0.017025,2024-04-19 09:30:00,242,12891.0,2024-05-17 09:30:00,37371.0,5476.2592
69,2024-04-08 10:40:00,0.017025,2024-04-19 09:30:00,242,12890.0,2024-05-17 09:30:00,37370.0,5473.7196
70,2024-04-08 10:41:00,0.017025,2024-04-19 09:30:00,242,12889.0,2024-05-17 09:30:00,37369.0,5474.6862
71,2024-04-08 10:42:00,0.017025,2024-04-19 09:30:00,242,12888.0,2024-05-17 09:30:00,37368.0,5475.8383
72,2024-04-08 10:43:00,0.017025,2024-04-19 09:30:00,242,12887.0,2024-05-17 09:30:00,37367.0,5475.4683
73,2024-04-08 10:44:00,0.017025,2024-04-19 09:30:00,242,12886.0,2024-05-17 09:30:00,37366.0,5472.5617
74,2024-04-08 10:45:00,0.017025,2024-04-19 09:30:00,242,12885.0,2024-05-17 09:30:00,37365.0,5471.6885
75,2024-04-08 10:46:00,0.017025,2024-04-19 09:30:00,242,12884.0,2024-05-17 09:30:00,37364.0,5474.4073
76,2024-04-08 10:47:00,0.017025,2024-04-19 09:30:00,242,12883.0,2024-05-17 09:30:00,37363.0,5481.3587
77,2024-04-08 10:48:00,0.017025,2024-04-19 09:30:00,242,12882.0,2024-05-17 09:30:00,37362.0,5481.4088
78,2024-04-08 10:49:00,0.017025,2024-04-19 09:30:00,242,12881.0,2024-05-17 09:30:00,37361.0,5483.0217
79,2024-04-08 10:50:00,0.017025,2024-04-19 09:30:00,242,12880.0,2024-05-17 09:30:00,37360.0,5482.4037
