strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
5000.0,MO2401C5000,MO2401P5000,877.6,0.6,877.0,0.6
5100.0,MO2401C5100,MO2401P5100,753.0,1.0,752.0,1.0
5200.0,MO2401C5200,MO2401P5200,673.0,1.2,671.8,1.2
5300.0,MO2401C5300,MO2401P5300,578.0,2.0,576.0,2.0
5400.0,MO2401C5400,MO2401P5400,476.0,4.0,472.0,4.0
5500.0,MO2401C5500,MO2401P5500,384.8,7.6,377.2,7.6
5600.0,MO2401C5600,MO2401P5600,294.6,15.2,279.40000000000003,15.2
5700.0,MO2401C5700,MO2401P5700,206.0,28.6,177.4,28.6
5800.0,MO2401C5800,MO2401P5800,134.8,55.6,79.20000000000002,55.6
5900.0,MO2401C5900,MO2401P5900,79.8,99.6,19.799999999999997,79.8
6000.0,MO2401C6000,MO2401P6000,44.8,163.6,118.8,44.8
6100.0,MO2401C6100,MO2401P6100,23.6,242.4,218.8,23.6
6200.0,MO2401C6200,MO2401P6200,13.0,332.2,319.2,13.0
6300.0,MO2401C6300,MO2401P6300,7.0,426.6,419.6,7.0
6400.0,MO2401C6400,MO2401P6400,3.8,525.8,522.0,3.8
6500.0,MO2401C6500,MO2401P6500,2.2,622.4,620.1999999999999,2.2
6600.0,MO2401C6600,MO2401P6600,1.4,727.6,726.2,1.4
6700.0,MO2401C6700,MO2401P6700,1.0,829.2,828.2,1.0
6800.0,MO2401C6800,MO2401P6800,1.0,927.0,926.0,1.0
6900.0,MO2401C6900,MO2401P6900,0.8,1019.0,1018.2,0.8
