,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-06-03 09:31:00,0.016457,2024-06-21 09:30:00,242,18719.0,2024-07-19 09:30:00,47519.0,5336.6062
1,2024-06-03 09:32:00,0.016457,2024-06-21 09:30:00,242,18718.0,2024-07-19 09:30:00,47518.0,5328.5178
2,2024-06-03 09:33:00,0.016457,2024-06-21 09:30:00,242,18717.0,2024-07-19 09:30:00,47517.0,5332.6824
3,2024-06-03 09:34:00,0.016457,2024-06-21 09:30:00,242,18716.0,2024-07-19 09:30:00,47516.0,5326.8972
4,2024-06-03 09:35:00,0.016457,2024-06-21 09:30:00,242,18715.0,2024-07-19 09:30:00,47515.0,5321.5742
5,2024-06-03 09:36:00,0.016457,2024-06-21 09:30:00,242,18714.0,2024-07-19 09:30:00,47514.0,5317.2679
6,2024-06-03 09:37:00,0.016457,2024-06-21 09:30:00,242,18713.0,2024-07-19 09:30:00,47513.0,5319.8749
7,2024-06-03 09:38:00,0.016457,2024-06-21 09:30:00,242,18712.0,2024-07-19 09:30:00,47512.0,5314.9145
8,2024-06-03 09:39:00,0.016457,2024-06-21 09:30:00,242,18711.0,2024-07-19 09:30:00,47511.0,5312.3061
9,2024-06-03 09:40:00,0.016457,2024-06-21 09:30:00,242,18710.0,2024-07-19 09:30:00,47510.0,5306.2586
10,2024-06-03 09:41:00,0.016457,2024-06-21 09:30:00,242,18709.0,2024-07-19 09:30:00,47509.0,5303.7753
11,2024-06-03 09:42:00,0.016457,2024-06-21 09:30:00,242,18708.0,2024-07-19 09:30:00,47508.0,5303.2703
12,2024-06-03 09:43:00,0.016457,2024-06-21 09:30:00,242,18707.0,2024-07-19 09:30:00,47507.0,5308.2352
13,2024-06-03 09:44:00,0.016457,2024-06-21 09:30:00,242,18706.0,2024-07-19 09:30:00,47506.0,5315.4844
14,2024-06-03 09:45:00,0.016457,2024-06-21 09:30:00,242,18705.0,2024-07-19 09:30:00,47505.0,5317.3802
15,2024-06-03 09:46:00,0.016457,2024-06-21 09:30:00,242,18704.0,2024-07-19 09:30:00,47504.0,5322.7161
16,2024-06-03 09:47:00,0.016457,2024-06-21 09:30:00,242,18703.0,2024-07-19 09:30:00,47503.0,5324.0244
17,2024-06-03 09:48:00,0.016457,2024-06-21 09:30:00,242,18702.0,2024-07-19 09:30:00,47502.0,5327.3394
18,2024-06-03 09:49:00,0.016457,2024-06-21 09:30:00,242,18701.0,2024-07-19 09:30:00,47501.0,5327.5387
19,2024-06-03 09:50:00,0.016457,2024-06-21 09:30:00,242,18700.0,2024-07-19 09:30:00,47500.0,5323.6452
20,2024-06-03 09:51:00,0.016457,2024-06-21 09:30:00,242,18699.0,2024-07-19 09:30:00,47499.0,5329.0886
21,2024-06-03 09:52:00,0.016457,2024-06-21 09:30:00,242,18698.0,2024-07-19 09:30:00,47498.0,5328.5233
22,2024-06-03 09:53:00,0.016457,2024-06-21 09:30:00,242,18697.0,2024-07-19 09:30:00,47497.0,5325.7961
23,2024-06-03 09:54:00,0.016457,2024-06-21 09:30:00,242,18696.0,2024-07-19 09:30:00,47496.0,5327.5116
24,2024-06-03 09:55:00,0.016457,2024-06-21 09:30:00,242,18695.0,2024-07-19 09:30:00,47495.0,5339.3285
