strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4350.0,MO2408C4350,MO2408P4350,564.2,34.6,529.6,34.6
4400.0,MO2408C4400,MO2408P4400,436.0,43.8,392.2,43.8
4450.0,MO2408C4450,MO2408P4450,466.2,53.6,412.59999999999997,53.6
4500.0,MO2408C4500,MO2408P4500,361.8,63.6,298.2,63.6
4550.0,MO2408C4550,MO2408P4550,369.8,76.8,293.0,76.8
4600.0,MO2408C4600,MO2408P4600,286.8,92.4,194.4,92.4
4650.0,MO2408C4650,MO2408P4650,278.8,105.4,173.4,105.4
4700.0,MO2408C4700,MO2408P4700,246.6,128.0,118.6,128.0
4750.0,MO2408C4750,MO2408P4750,205.0,151.6,53.400000000000006,151.6
4800.0,MO2408C4800,MO2408P4800,175.6,175.2,0.4000000000000057,175.2
4850.0,MO2408C4850,MO2408P4850,151.8,201.4,49.599999999999994,151.8
4900.0,MO2408C4900,MO2408P4900,134.0,220.8,86.80000000000001,134.0
4950.0,MO2408C4950,MO2408P4950,114.4,244.4,130.0,114.4
5000.0,MO2408C5000,MO2408P5000,94.4,268.2,173.79999999999998,94.4
5100.0,MO2408C5100,MO2408P5100,71.0,369.8,298.8,71.0
5200.0,MO2408C5200,MO2408P5200,48.4,441.8,393.40000000000003,48.4
5300.0,MO2408C5300,MO2408P5300,34.2,587.0,552.8,34.2
5400.0,MO2408C5400,MO2408P5400,25.6,614.2,588.6,25.6
5500.0,MO2408C5500,MO2408P5500,18.6,646.2,627.6,18.6
5600.0,MO2408C5600,MO2408P5600,13.2,769.0,755.8,13.2
5700.0,MO2408C5700,MO2408P5700,10.4,612.6,602.2,10.4
5800.0,MO2408C5800,MO2408P5800,7.4,824.2,816.8000000000001,7.4
5900.0,MO2408C5900,MO2408P5900,5.4,823.0,817.6,5.4
6000.0,MO2408C6000,MO2408P6000,4.2,1193.0,1188.8,4.2
6100.0,MO2408C6100,MO2408P6100,3.2,1110.4,1107.2,3.2
6200.0,MO2408C6200,MO2408P6200,2.6,1352.6,1350.0,2.6
