strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3800.0,MO2406C3800,MO2406P3800,1339.8,6.0,1333.8,6.0
3900.0,MO2406C3900,MO2406P3900,1233.6,7.2,1226.3999999999999,7.2
4000.0,MO2406C4000,MO2406P4000,1142.0,10.0,1132.0,10.0
4100.0,MO2406C4100,MO2406P4100,1060.6,15.6,1045.0,15.6
4200.0,MO2406C4200,MO2406P4200,952.6,17.0,935.6,17.0
4300.0,MO2406C4300,MO2406P4300,860.2,22.8,837.4000000000001,22.8
4400.0,MO2406C4400,MO2406P4400,759.0,30.2,728.8,30.2
4500.0,MO2406C4500,MO2406P4500,674.2,40.2,634.0,40.2
4550.0,MO2406C4550,MO2406P4550,631.0,45.4,585.6,45.4
4600.0,MO2406C4600,MO2406P4600,601.6,53.0,548.6,53.0
4650.0,MO2406C4650,MO2406P4650,549.0,59.6,489.4,59.6
4700.0,MO2406C4700,MO2406P4700,508.4,69.4,439.0,69.4
4750.0,MO2406C4750,MO2406P4750,462.2,80.6,381.6,80.6
4800.0,MO2406C4800,MO2406P4800,437.4,91.0,346.4,91.0
4850.0,MO2406C4850,MO2406P4850,393.4,106.2,287.2,106.2
4900.0,MO2406C4900,MO2406P4900,360.8,118.0,242.8,118.0
4950.0,MO2406C4950,MO2406P4950,339.0,134.0,205.0,134.0
5000.0,MO2406C5000,MO2406P5000,296.2,150.8,145.39999999999998,150.8
5100.0,MO2406C5100,MO2406P5100,239.2,192.4,46.79999999999998,192.4
5200.0,MO2406C5200,MO2406P5200,189.8,239.8,50.0,189.8
5300.0,MO2406C5300,MO2406P5300,146.6,301.6,155.00000000000003,146.6
5400.0,MO2406C5400,MO2406P5400,110.6,366.0,255.4,110.6
5500.0,MO2406C5500,MO2406P5500,83.6,487.0,403.4,83.6
5600.0,MO2406C5600,MO2406P5600,61.0,510.6,449.6,61.0
5700.0,MO2406C5700,MO2406P5700,45.8,621.8,576.0,45.8
5800.0,MO2406C5800,MO2406P5800,33.8,733.8,700.0,33.8
5900.0,MO2406C5900,MO2406P5900,24.4,821.6,797.2,24.4
6000.0,MO2406C6000,MO2406P6000,18.2,860.4,842.1999999999999,18.2
6100.0,MO2406C6100,MO2406P6100,12.6,1002.8,990.1999999999999,12.6
6200.0,MO2406C6200,MO2406P6200,9.4,1056.2,1046.8,9.4
6300.0,MO2406C6300,MO2406P6300,7.2,1146.4,1139.2,7.2
6400.0,MO2406C6400,MO2406P6400,5.4,1259.2,1253.8,5.4
6600.0,MO2406C6600,MO2406P6600,4.0,1490.4,1486.4,4.0
6800.0,MO2406C6800,MO2406P6800,3.0,1686.0,1683.0,3.0
7000.0,MO2406C7000,MO2406P7000,2.6,1842.8,1840.2,2.6
7200.0,MO2406C7200,MO2406P7200,2.2,2088.2,2086.0,2.2
7400.0,MO2406C7400,MO2406P7400,2.4,2240.0,2237.6,2.4
