strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,666.0,8.0,658.0,8.0
4550.0,MO2405C4550,MO2405P4550,638.6,10.2,628.4,10.2
4600.0,MO2405C4600,MO2405P4600,572.6,13.8,558.8000000000001,13.8
4650.0,MO2405C4650,MO2405P4650,526.6,17.0,509.6,17.0
4700.0,MO2405C4700,MO2405P4700,472.0,22.2,449.8,22.2
4750.0,MO2405C4750,MO2405P4750,443.0,27.8,415.2,27.8
4800.0,MO2405C4800,MO2405P4800,398.2,35.0,363.2,35.0
4850.0,MO2405C4850,MO2405P4850,346.2,43.6,302.59999999999997,43.6
4900.0,MO2405C4900,MO2405P4900,331.8,53.2,278.6,53.2
4950.0,MO2405C4950,MO2405P4950,290.4,64.8,225.59999999999997,64.8
5000.0,MO2405C5000,MO2405P5000,253.8,80.0,173.8,80.0
5100.0,MO2405C5100,MO2405P5100,189.0,115.0,74.0,115.0
5200.0,MO2405C5200,MO2405P5200,135.0,160.2,25.19999999999999,135.0
5300.0,MO2405C5300,MO2405P5300,92.6,218.0,125.4,92.6
5400.0,MO2405C5400,MO2405P5400,61.0,285.0,224.0,61.0
5500.0,MO2405C5500,MO2405P5500,39.2,358.4,319.2,39.2
5600.0,MO2405C5600,MO2405P5600,23.8,449.2,425.4,23.8
5700.0,MO2405C5700,MO2405P5700,14.2,556.6,542.4,14.2
5800.0,MO2405C5800,MO2405P5800,8.0,646.0,638.0,8.0
5900.0,MO2405C5900,MO2405P5900,4.8,737.2,732.4000000000001,4.8
6000.0,MO2405C6000,MO2405P6000,3.8,827.8,824.0,3.8
6100.0,MO2405C6100,MO2405P6100,2.4,921.4,919.0,2.4
6200.0,MO2405C6200,MO2405P6200,1.4,1027.2,1025.8,1.4
6300.0,MO2405C6300,MO2405P6300,1.2,1147.0,1145.8,1.2
