strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,835.2,15.6,819.6,15.6
4550.0,MO2405C4550,MO2405P4550,790.2,17.8,772.4000000000001,17.8
4600.0,MO2405C4600,MO2405P4600,740.0,20.2,719.8,20.2
4650.0,MO2405C4650,MO2405P4650,696.2,23.4,672.8000000000001,23.4
4700.0,MO2405C4700,MO2405P4700,652.8,26.6,626.1999999999999,26.6
4750.0,MO2405C4750,MO2405P4750,605.8,30.0,575.8,30.0
4800.0,MO2405C4800,MO2405P4800,560.2,33.6,526.6,33.6
4850.0,MO2405C4850,MO2405P4850,515.8,40.8,474.99999999999994,40.8
4900.0,MO2405C4900,MO2405P4900,470.8,45.8,425.0,45.8
4950.0,MO2405C4950,MO2405P4950,445.0,54.8,390.2,54.8
5000.0,MO2405C5000,MO2405P5000,387.2,61.0,326.2,61.0
5100.0,MO2405C5100,MO2405P5100,316.6,82.0,234.60000000000002,82.0
5200.0,MO2405C5200,MO2405P5200,261.4,109.0,152.39999999999998,109.0
5300.0,MO2405C5300,MO2405P5300,191.0,145.2,45.80000000000001,145.2
5400.0,MO2405C5400,MO2405P5400,145.2,192.2,47.0,145.2
5500.0,MO2405C5500,MO2405P5500,104.2,253.2,149.0,104.2
5600.0,MO2405C5600,MO2405P5600,75.8,332.2,256.4,75.8
5700.0,MO2405C5700,MO2405P5700,53.4,416.8,363.40000000000003,53.4
5800.0,MO2405C5800,MO2405P5800,38.0,502.8,464.8,38.0
5900.0,MO2405C5900,MO2405P5900,26.2,602.2,576.0,26.2
6000.0,MO2405C6000,MO2405P6000,18.8,678.0,659.2,18.8
6100.0,MO2405C6100,MO2405P6100,13.4,762.0,748.6,13.4
6200.0,MO2405C6200,MO2405P6200,9.8,748.2,738.4000000000001,9.8
6300.0,MO2405C6300,MO2405P6300,6.6,959.0,952.4,6.6
