strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,937.0,16.6,920.4,16.6
4550.0,MO2405C4550,MO2405P4550,797.4,19.4,778.0,19.4
4600.0,MO2405C4600,MO2405P4600,759.2,21.4,737.8000000000001,21.4
4650.0,MO2405C4650,MO2405P4650,703.8,25.0,678.8,25.0
4700.0,MO2405C4700,MO2405P4700,666.4,30.0,636.4,30.0
4750.0,MO2405C4750,MO2405P4750,620.4,33.2,587.1999999999999,33.2
4800.0,MO2405C4800,MO2405P4800,635.2,37.0,598.2,37.0
4850.0,MO2405C4850,MO2405P4850,514.6,48.8,465.8,48.8
4900.0,MO2405C4900,MO2405P4900,481.8,49.8,432.0,49.8
4950.0,MO2405C4950,MO2405P4950,439.4,56.6,382.79999999999995,56.6
5000.0,MO2405C5000,MO2405P5000,373.2,64.2,309.0,64.2
5100.0,MO2405C5100,MO2405P5100,326.8,87.2,239.60000000000002,87.2
5200.0,MO2405C5200,MO2405P5200,252.2,114.0,138.2,114.0
5300.0,MO2405C5300,MO2405P5300,188.4,152.4,36.0,152.4
5400.0,MO2405C5400,MO2405P5400,136.4,201.2,64.79999999999998,136.4
5500.0,MO2405C5500,MO2405P5500,100.0,269.8,169.8,100.0
5600.0,MO2405C5600,MO2405P5600,70.4,358.0,287.6,70.4
5700.0,MO2405C5700,MO2405P5700,49.0,417.4,368.4,49.0
5800.0,MO2405C5800,MO2405P5800,34.6,501.2,466.59999999999997,34.6
5900.0,MO2405C5900,MO2405P5900,24.4,602.2,577.8000000000001,24.4
6000.0,MO2405C6000,MO2405P6000,18.2,695.4,677.1999999999999,18.2
6100.0,MO2405C6100,MO2405P6100,14.0,762.0,748.0,14.0
6200.0,MO2405C6200,MO2405P6200,9.4,748.2,738.8000000000001,9.4
6300.0,MO2405C6300,MO2405P6300,6.0,987.6,981.6,6.0
