strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2407C4600,MO2407P4600,487.4,10.8,476.59999999999997,10.8
4650.0,MO2407C4650,MO2407P4650,430.8,14.4,416.40000000000003,14.4
4700.0,MO2407C4700,MO2407P4700,388.0,19.0,369.0,19.0
4750.0,MO2407C4750,MO2407P4750,357.0,25.2,331.8,25.2
4800.0,MO2407C4800,MO2407P4800,303.0,32.6,270.4,32.6
4850.0,MO2407C4850,MO2407P4850,265.8,42.6,223.20000000000002,42.6
4900.0,MO2407C4900,MO2407P4900,229.0,56.6,172.4,56.6
4950.0,MO2407C4950,MO2407P4950,194.0,72.4,121.6,72.4
5000.0,MO2407C5000,MO2407P5000,164.0,91.8,72.2,91.8
5100.0,MO2407C5100,MO2407P5100,112.2,140.0,27.799999999999997,112.2
5200.0,MO2407C5200,MO2407P5200,74.4,200.8,126.4,74.4
5300.0,MO2407C5300,MO2407P5300,47.8,272.8,225.0,47.8
5400.0,MO2407C5400,MO2407P5400,30.2,358.0,327.8,30.2
5500.0,MO2407C5500,MO2407P5500,19.6,445.8,426.2,19.6
5600.0,MO2407C5600,MO2407P5600,12.2,543.0,530.8,12.2
5700.0,MO2407C5700,MO2407P5700,7.8,644.8,637.0,7.8
5800.0,MO2407C5800,MO2407P5800,5.2,729.2,724.0,5.2
5900.0,MO2407C5900,MO2407P5900,3.0,801.2,798.2,3.0
6000.0,MO2407C6000,MO2407P6000,3.0,915.0,912.0,3.0
6100.0,MO2407C6100,MO2407P6100,2.2,998.8,996.5999999999999,2.2
6200.0,MO2407C6200,MO2407P6200,2.0,1098.6,1096.6,2.0
