,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-06-20 09:31:00,0.01599,2024-07-19 09:30:00,242,30239.0,2024-08-16 09:30:00,59039.0,5141.0858
1,2024-06-20 09:32:00,0.01599,2024-07-19 09:30:00,242,30238.0,2024-08-16 09:30:00,59038.0,5147.6579
2,2024-06-20 09:33:00,0.01599,2024-07-19 09:30:00,242,30237.0,2024-08-16 09:30:00,59037.0,5160.5777
3,2024-06-20 09:34:00,0.01599,2024-07-19 09:30:00,242,30236.0,2024-08-16 09:30:00,59036.0,5160.4022
4,2024-06-20 09:35:00,0.01599,2024-07-19 09:30:00,242,30235.0,2024-08-16 09:30:00,59035.0,5161.0302
5,2024-06-20 09:36:00,0.01599,2024-07-19 09:30:00,242,30234.0,2024-08-16 09:30:00,59034.0,5164.0474
6,2024-06-20 09:37:00,0.01599,2024-07-19 09:30:00,242,30233.0,2024-08-16 09:30:00,59033.0,5168.9471
7,2024-06-20 09:38:00,0.01599,2024-07-19 09:30:00,242,30232.0,2024-08-16 09:30:00,59032.0,5168.6972
8,2024-06-20 09:39:00,0.01599,2024-07-19 09:30:00,242,30231.0,2024-08-16 09:30:00,59031.0,5172.7387
9,2024-06-20 09:40:00,0.01599,2024-07-19 09:30:00,242,30230.0,2024-08-16 09:30:00,59030.0,5174.8747
10,2024-06-20 09:41:00,0.01599,2024-07-19 09:30:00,242,30229.0,2024-08-16 09:30:00,59029.0,5166.5352
11,2024-06-20 09:42:00,0.01599,2024-07-19 09:30:00,242,30228.0,2024-08-16 09:30:00,59028.0,5164.0692
12,2024-06-20 09:43:00,0.01599,2024-07-19 09:30:00,242,30227.0,2024-08-16 09:30:00,59027.0,5153.1723
13,2024-06-20 09:44:00,0.01599,2024-07-19 09:30:00,242,30226.0,2024-08-16 09:30:00,59026.0,5147.0805
14,2024-06-20 09:45:00,0.01599,2024-07-19 09:30:00,242,30225.0,2024-08-16 09:30:00,59025.0,5139.7997
15,2024-06-20 09:46:00,0.01599,2024-07-19 09:30:00,242,30224.0,2024-08-16 09:30:00,59024.0,5141.0322
16,2024-06-20 09:47:00,0.01599,2024-07-19 09:30:00,242,30223.0,2024-08-16 09:30:00,59023.0,5135.6074
17,2024-06-20 09:48:00,0.01599,2024-07-19 09:30:00,242,30222.0,2024-08-16 09:30:00,59022.0,5138.753
18,2024-06-20 09:49:00,0.01599,2024-07-19 09:30:00,242,30221.0,2024-08-16 09:30:00,59021.0,5130.1857
19,2024-06-20 09:50:00,0.01599,2024-07-19 09:30:00,242,30220.0,2024-08-16 09:30:00,59020.0,5125.4699
20,2024-06-20 09:51:00,0.01599,2024-07-19 09:30:00,242,30219.0,2024-08-16 09:30:00,59019.0,5131.121
21,2024-06-20 09:52:00,0.01599,2024-07-19 09:30:00,242,30218.0,2024-08-16 09:30:00,59018.0,5135.6091
22,2024-06-20 09:53:00,0.01599,2024-07-19 09:30:00,242,30217.0,2024-08-16 09:30:00,59017.0,5137.7993
23,2024-06-20 09:54:00,0.01599,2024-07-19 09:30:00,242,30216.0,2024-08-16 09:30:00,59016.0,5136.2284
24,2024-06-20 09:55:00,0.01599,2024-07-19 09:30:00,242,30215.0,2024-08-16 09:30:00,59015.0,5140.2341
25,2024-06-20 09:56:00,0.01599,2024-07-19 09:30:00,242,30214.0,2024-08-16 09:30:00,59014.0,5136.8112
26,2024-06-20 09:57:00,0.01599,2024-07-19 09:30:00,242,30213.0,2024-08-16 09:30:00,59013.0,5135.3256
27,2024-06-20 09:58:00,0.01599,2024-07-19 09:30:00,242,30212.0,2024-08-16 09:30:00,59012.0,5137.6039
28,2024-06-20 09:59:00,0.01599,2024-07-19 09:30:00,242,30211.0,2024-08-16 09:30:00,59011.0,5131.732
29,2024-06-20 10:00:00,0.01599,2024-07-19 09:30:00,242,30210.0,2024-08-16 09:30:00,59010.0,5129.986
30,2024-06-20 10:01:00,0.01599,2024-07-19 09:30:00,242,30209.0,2024-08-16 09:30:00,59009.0,5123.5019
31,2024-06-20 10:02:00,0.01599,2024-07-19 09:30:00,242,30208.0,2024-08-16 09:30:00,59008.0,5120.6616
32,2024-06-20 10:03:00,0.01599,2024-07-19 09:30:00,242,30207.0,2024-08-16 09:30:00,59007.0,5118.1018
33,2024-06-20 10:04:00,0.01599,2024-07-19 09:30:00,242,30206.0,2024-08-16 09:30:00,59006.0,5115.425
34,2024-06-20 10:05:00,0.01599,2024-07-19 09:30:00,242,30205.0,2024-08-16 09:30:00,59005.0,5116.0484
35,2024-06-20 10:06:00,0.01599,2024-07-19 09:30:00,242,30204.0,2024-08-16 09:30:00,59004.0,5128.008
36,2024-06-20 10:07:00,0.01599,2024-07-19 09:30:00,242,30203.0,2024-08-16 09:30:00,59003.0,5123.3748
37,2024-06-20 10:08:00,0.01599,2024-07-19 09:30:00,242,30202.0,2024-08-16 09:30:00,59002.0,5123.4672
38,2024-06-20 10:09:00,0.01599,2024-07-19 09:30:00,242,30201.0,2024-08-16 09:30:00,59001.0,5127.9355
39,2024-06-20 10:10:00,0.01599,2024-07-19 09:30:00,242,30200.0,2024-08-16 09:30:00,59000.0,5125.6232
40,2024-06-20 10:11:00,0.01599,2024-07-19 09:30:00,242,30199.0,2024-08-16 09:30:00,58999.0,5123.488
41,2024-06-20 10:12:00,0.01599,2024-07-19 09:30:00,242,30198.0,2024-08-16 09:30:00,58998.0,5119.6431
42,2024-06-20 10:13:00,0.01599,2024-07-19 09:30:00,242,30197.0,2024-08-16 09:30:00,58997.0,5116.0814
43,2024-06-20 10:14:00,0.01599,2024-07-19 09:30:00,242,30196.0,2024-08-16 09:30:00,58996.0,5117.1053
44,2024-06-20 10:15:00,0.01599,2024-07-19 09:30:00,242,30195.0,2024-08-16 09:30:00,58995.0,5113.95
45,2024-06-20 10:16:00,0.01599,2024-07-19 09:30:00,242,30194.0,2024-08-16 09:30:00,58994.0,5113.3133
46,2024-06-20 10:17:00,0.01599,2024-07-19 09:30:00,242,30193.0,2024-08-16 09:30:00,58993.0,5116.8877
47,2024-06-20 10:18:00,0.01599,2024-07-19 09:30:00,242,30192.0,2024-08-16 09:30:00,58992.0,5123.1775
48,2024-06-20 10:19:00,0.01599,2024-07-19 09:30:00,242,30191.0,2024-08-16 09:30:00,58991.0,5123.8746
49,2024-06-20 10:20:00,0.01599,2024-07-19 09:30:00,242,30190.0,2024-08-16 09:30:00,58990.0,5116.6495
50,2024-06-20 10:21:00,0.01599,2024-07-19 09:30:00,242,30189.0,2024-08-16 09:30:00,58989.0,5118.8467
51,2024-06-20 10:22:00,0.01599,2024-07-19 09:30:00,242,30188.0,2024-08-16 09:30:00,58988.0,5117.2851
52,2024-06-20 10:23:00,0.01599,2024-07-19 09:30:00,242,30187.0,2024-08-16 09:30:00,58987.0,5121.2132
53,2024-06-20 10:24:00,0.01599,2024-07-19 09:30:00,242,30186.0,2024-08-16 09:30:00,58986.0,5118.4326
54,2024-06-20 10:25:00,0.01599,2024-07-19 09:30:00,242,30185.0,2024-08-16 09:30:00,58985.0,5121.8147
55,2024-06-20 10:26:00,0.01599,2024-07-19 09:30:00,242,30184.0,2024-08-16 09:30:00,58984.0,5126.2811
56,2024-06-20 10:27:00,0.01599,2024-07-19 09:30:00,242,30183.0,2024-08-16 09:30:00,58983.0,5135.6624
57,2024-06-20 10:28:00,0.01599,2024-07-19 09:30:00,242,30182.0,2024-08-16 09:30:00,58982.0,5134.3516
58,2024-06-20 10:29:00,0.01599,2024-07-19 09:30:00,242,30181.0,2024-08-16 09:30:00,58981.0,5135.2241
59,2024-06-20 10:30:00,0.01599,2024-07-19 09:30:00,242,30180.0,2024-08-16 09:30:00,58980.0,5134.3789
60,2024-06-20 10:31:00,0.01599,2024-07-19 09:30:00,242,30179.0,2024-08-16 09:30:00,58979.0,5131.7207
61,2024-06-20 10:32:00,0.01599,2024-07-19 09:30:00,242,30178.0,2024-08-16 09:30:00,58978.0,5129.5541
62,2024-06-20 10:33:00,0.01599,2024-07-19 09:30:00,242,30177.0,2024-08-16 09:30:00,58977.0,5132.436
63,2024-06-20 10:34:00,0.01599,2024-07-19 09:30:00,242,30176.0,2024-08-16 09:30:00,58976.0,5134.7198
64,2024-06-20 10:35:00,0.01599,2024-07-19 09:30:00,242,30175.0,2024-08-16 09:30:00,58975.0,5130.2436
65,2024-06-20 10:36:00,0.01599,2024-07-19 09:30:00,242,30174.0,2024-08-16 09:30:00,58974.0,5129.6692
66,2024-06-20 10:37:00,0.01599,2024-07-19 09:30:00,242,30173.0,2024-08-16 09:30:00,58973.0,5131.9812
67,2024-06-20 10:38:00,0.01599,2024-07-19 09:30:00,242,30172.0,2024-08-16 09:30:00,58972.0,5132.6479
68,2024-06-20 10:39:00,0.01599,2024-07-19 09:30:00,242,30171.0,2024-08-16 09:30:00,58971.0,5129.4355
69,2024-06-20 10:40:00,0.01599,2024-07-19 09:30:00,242,30170.0,2024-08-16 09:30:00,58970.0,5128.904
70,2024-06-20 10:41:00,0.01599,2024-07-19 09:30:00,242,30169.0,2024-08-16 09:30:00,58969.0,5131.4348
71,2024-06-20 10:42:00,0.01599,2024-07-19 09:30:00,242,30168.0,2024-08-16 09:30:00,58968.0,5127.485
72,2024-06-20 10:43:00,0.01599,2024-07-19 09:30:00,242,30167.0,2024-08-16 09:30:00,58967.0,5124.0772
73,2024-06-20 10:44:00,0.01599,2024-07-19 09:30:00,242,30166.0,2024-08-16 09:30:00,58966.0,5125.1261
74,2024-06-20 10:45:00,0.01599,2024-07-19 09:30:00,242,30165.0,2024-08-16 09:30:00,58965.0,5130.093
75,2024-06-20 10:46:00,0.01599,2024-07-19 09:30:00,242,30164.0,2024-08-16 09:30:00,58964.0,5128.9526
76,2024-06-20 10:47:00,0.01599,2024-07-19 09:30:00,242,30163.0,2024-08-16 09:30:00,58963.0,5132.127
77,2024-06-20 10:48:00,0.01599,2024-07-19 09:30:00,242,30162.0,2024-08-16 09:30:00,58962.0,5129.8163
78,2024-06-20 10:49:00,0.01599,2024-07-19 09:30:00,242,30161.0,2024-08-16 09:30:00,58961.0,5125.0483
79,2024-06-20 10:50:00,0.01599,2024-07-19 09:30:00,242,30160.0,2024-08-16 09:30:00,58960.0,5123.9967
80,2024-06-20 10:51:00,0.01599,2024-07-19 09:30:00,242,30159.0,2024-08-16 09:30:00,58959.0,5120.1672
81,2024-06-20 10:52:00,0.01599,2024-07-19 09:30:00,242,30158.0,2024-08-16 09:30:00,58958.0,5117.9967
82,2024-06-20 10:53:00,0.01599,2024-07-19 09:30:00,242,30157.0,2024-08-16 09:30:00,58957.0,5116.7801
83,2024-06-20 10:54:00,0.01599,2024-07-19 09:30:00,242,30156.0,2024-08-16 09:30:00,58956.0,5113.7353
84,2024-06-20 10:55:00,0.01599,2024-07-19 09:30:00,242,30155.0,2024-08-16 09:30:00,58955.0,5112.0666
85,2024-06-20 10:56:00,0.01599,2024-07-19 09:30:00,242,30154.0,2024-08-16 09:30:00,58954.0,5113.3692
86,2024-06-20 10:57:00,0.01599,2024-07-19 09:30:00,242,30153.0,2024-08-16 09:30:00,58953.0,5113.3734
87,2024-06-20 10:58:00,0.01599,2024-07-19 09:30:00,242,30152.0,2024-08-16 09:30:00,58952.0,5109.4983
88,2024-06-20 10:59:00,0.01599,2024-07-19 09:30:00,242,30151.0,2024-08-16 09:30:00,58951.0,5107.1342
