datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-04-29 09:31:00,0.017831,2024-05-22 09:30:00,366,33119.0,2024-06-26 09:30:00,83519.0,0.791
2024-04-29 09:32:00,0.017831,2024-05-22 09:30:00,366,33118.0,2024-06-26 09:30:00,83518.0,0.794
2024-04-29 09:33:00,0.017831,2024-05-22 09:30:00,366,33117.0,2024-06-26 09:30:00,83517.0,0.794
2024-04-29 09:34:00,0.017831,2024-05-22 09:30:00,366,33116.0,2024-06-26 09:30:00,83516.0,0.794
2024-04-29 09:35:00,0.017831,2024-05-22 09:30:00,366,33115.0,2024-06-26 09:30:00,83515.0,0.794
2024-04-29 09:36:00,0.017831,2024-05-22 09:30:00,366,33114.0,2024-06-26 09:30:00,83514.0,0.796
2024-04-29 09:37:00,0.017831,2024-05-22 09:30:00,366,33113.0,2024-06-26 09:30:00,83513.0,0.796
2024-04-29 09:38:00,0.017831,2024-05-22 09:30:00,366,33112.0,2024-06-26 09:30:00,83512.0,0.796
2024-04-29 09:39:00,0.017831,2024-05-22 09:30:00,366,33111.0,2024-06-26 09:30:00,83511.0,0.796
2024-04-29 09:40:00,0.017831,2024-05-22 09:30:00,366,33110.0,2024-06-26 09:30:00,83510.0,0.796
2024-04-29 09:41:00,0.017831,2024-05-22 09:30:00,366,33109.0,2024-06-26 09:30:00,83509.0,0.795
2024-04-29 09:42:00,0.017831,2024-05-22 09:30:00,366,33108.0,2024-06-26 09:30:00,83508.0,0.797
2024-04-29 09:43:00,0.017831,2024-05-22 09:30:00,366,33107.0,2024-06-26 09:30:00,83507.0,0.798
2024-04-29 09:44:00,0.017831,2024-05-22 09:30:00,366,33106.0,2024-06-26 09:30:00,83506.0,0.799
2024-04-29 09:45:00,0.017831,2024-05-22 09:30:00,366,33105.0,2024-06-26 09:30:00,83505.0,0.799
2024-04-29 09:46:00,0.017831,2024-05-22 09:30:00,366,33104.0,2024-06-26 09:30:00,83504.0,0.798
2024-04-29 09:47:00,0.017831,2024-05-22 09:30:00,366,33103.0,2024-06-26 09:30:00,83503.0,0.797
2024-04-29 09:48:00,0.017831,2024-05-22 09:30:00,366,33102.0,2024-06-26 09:30:00,83502.0,0.797
2024-04-29 09:49:00,0.017831,2024-05-22 09:30:00,366,33101.0,2024-06-26 09:30:00,83501.0,0.798
2024-04-29 09:50:00,0.017831,2024-05-22 09:30:00,366,33100.0,2024-06-26 09:30:00,83500.0,0.798
2024-04-29 09:51:00,0.017831,2024-05-22 09:30:00,366,33099.0,2024-06-26 09:30:00,83499.0,0.799
2024-04-29 09:52:00,0.017831,2024-05-22 09:30:00,366,33098.0,2024-06-26 09:30:00,83498.0,0.798
2024-04-29 09:53:00,0.017831,2024-05-22 09:30:00,366,33097.0,2024-06-26 09:30:00,83497.0,0.797
2024-04-29 09:54:00,0.017831,2024-05-22 09:30:00,366,33096.0,2024-06-26 09:30:00,83496.0,0.797
2024-04-29 09:55:00,0.017831,2024-05-22 09:30:00,366,33095.0,2024-06-26 09:30:00,83495.0,0.797
2024-04-29 09:56:00,0.017831,2024-05-22 09:30:00,366,33094.0,2024-06-26 09:30:00,83494.0,0.796
2024-04-29 09:57:00,0.017831,2024-05-22 09:30:00,366,33093.0,2024-06-26 09:30:00,83493.0,0.799
2024-04-29 09:58:00,0.017831,2024-05-22 09:30:00,366,33092.0,2024-06-26 09:30:00,83492.0,0.799
2024-04-29 09:59:00,0.017831,2024-05-22 09:30:00,366,33091.0,2024-06-26 09:30:00,83491.0,0.799
2024-04-29 10:00:00,0.017831,2024-05-22 09:30:00,366,33090.0,2024-06-26 09:30:00,83490.0,0.8
2024-04-29 10:01:00,0.017831,2024-05-22 09:30:00,366,33089.0,2024-06-26 09:30:00,83489.0,0.8
2024-04-29 10:02:00,0.017831,2024-05-22 09:30:00,366,33088.0,2024-06-26 09:30:00,83488.0,0.8
2024-04-29 10:03:00,0.017831,2024-05-22 09:30:00,366,33087.0,2024-06-26 09:30:00,83487.0,0.802
2024-04-29 10:04:00,0.017831,2024-05-22 09:30:00,366,33086.0,2024-06-26 09:30:00,83486.0,0.802
2024-04-29 10:05:00,0.017831,2024-05-22 09:30:00,366,33085.0,2024-06-26 09:30:00,83485.0,0.804
2024-04-29 10:06:00,0.017831,2024-05-22 09:30:00,366,33084.0,2024-06-26 09:30:00,83484.0,0.803
2024-04-29 10:07:00,0.017831,2024-05-22 09:30:00,366,33083.0,2024-06-26 09:30:00,83483.0,0.805
2024-04-29 10:08:00,0.017831,2024-05-22 09:30:00,366,33082.0,2024-06-26 09:30:00,83482.0,0.804
2024-04-29 10:09:00,0.017831,2024-05-22 09:30:00,366,33081.0,2024-06-26 09:30:00,83481.0,0.805
2024-04-29 10:10:00,0.017831,2024-05-22 09:30:00,366,33080.0,2024-06-26 09:30:00,83480.0,0.805
2024-04-29 10:11:00,0.017831,2024-05-22 09:30:00,366,33079.0,2024-06-26 09:30:00,83479.0,0.805
2024-04-29 10:12:00,0.017831,2024-05-22 09:30:00,366,33078.0,2024-06-26 09:30:00,83478.0,0.807
2024-04-29 10:13:00,0.017831,2024-05-22 09:30:00,366,33077.0,2024-06-26 09:30:00,83477.0,0.807
2024-04-29 10:14:00,0.017831,2024-05-22 09:30:00,366,33076.0,2024-06-26 09:30:00,83476.0,0.808
2024-04-29 10:15:00,0.017831,2024-05-22 09:30:00,366,33075.0,2024-06-26 09:30:00,83475.0,0.807
2024-04-29 10:16:00,0.017831,2024-05-22 09:30:00,366,33074.0,2024-06-26 09:30:00,83474.0,0.808
2024-04-29 10:17:00,0.017831,2024-05-22 09:30:00,366,33073.0,2024-06-26 09:30:00,83473.0,0.807
2024-04-29 10:18:00,0.017831,2024-05-22 09:30:00,366,33072.0,2024-06-26 09:30:00,83472.0,0.808
2024-04-29 10:19:00,0.017831,2024-05-22 09:30:00,366,33071.0,2024-06-26 09:30:00,83471.0,0.809
2024-04-29 10:20:00,0.017831,2024-05-22 09:30:00,366,33070.0,2024-06-26 09:30:00,83470.0,0.81
2024-04-29 10:21:00,0.017831,2024-05-22 09:30:00,366,33069.0,2024-06-26 09:30:00,83469.0,0.809
2024-04-29 10:22:00,0.017831,2024-05-22 09:30:00,366,33068.0,2024-06-26 09:30:00,83468.0,0.809
2024-04-29 10:23:00,0.017831,2024-05-22 09:30:00,366,33067.0,2024-06-26 09:30:00,83467.0,0.81
2024-04-29 10:24:00,0.017831,2024-05-22 09:30:00,366,33066.0,2024-06-26 09:30:00,83466.0,0.809
2024-04-29 10:25:00,0.017831,2024-05-22 09:30:00,366,33065.0,2024-06-26 09:30:00,83465.0,0.809
2024-04-29 10:26:00,0.017831,2024-05-22 09:30:00,366,33064.0,2024-06-26 09:30:00,83464.0,0.809
2024-04-29 10:27:00,0.017831,2024-05-22 09:30:00,366,33063.0,2024-06-26 09:30:00,83463.0,0.81
2024-04-29 10:28:00,0.017831,2024-05-22 09:30:00,366,33062.0,2024-06-26 09:30:00,83462.0,0.809
2024-04-29 10:29:00,0.017831,2024-05-22 09:30:00,366,33061.0,2024-06-26 09:30:00,83461.0,0.809
2024-04-29 10:30:00,0.017831,2024-05-22 09:30:00,366,33060.0,2024-06-26 09:30:00,83460.0,0.809
2024-04-29 10:31:00,0.017831,2024-05-22 09:30:00,366,33059.0,2024-06-26 09:30:00,83459.0,0.808
2024-04-29 10:32:00,0.017831,2024-05-22 09:30:00,366,33058.0,2024-06-26 09:30:00,83458.0,0.807
2024-04-29 10:33:00,0.017831,2024-05-22 09:30:00,366,33057.0,2024-06-26 09:30:00,83457.0,0.809
2024-04-29 10:34:00,0.017831,2024-05-22 09:30:00,366,33056.0,2024-06-26 09:30:00,83456.0,0.809
2024-04-29 10:35:00,0.017831,2024-05-22 09:30:00,366,33055.0,2024-06-26 09:30:00,83455.0,0.811
2024-04-29 10:36:00,0.017831,2024-05-22 09:30:00,366,33054.0,2024-06-26 09:30:00,83454.0,0.811
2024-04-29 10:37:00,0.017831,2024-05-22 09:30:00,366,33053.0,2024-06-26 09:30:00,83453.0,0.811
2024-04-29 10:38:00,0.017831,2024-05-22 09:30:00,366,33052.0,2024-06-26 09:30:00,83452.0,0.811
2024-04-29 10:39:00,0.017831,2024-05-22 09:30:00,366,33051.0,2024-06-26 09:30:00,83451.0,0.812
2024-04-29 10:40:00,0.017831,2024-05-22 09:30:00,366,33050.0,2024-06-26 09:30:00,83450.0,0.812
2024-04-29 10:41:00,0.017831,2024-05-22 09:30:00,366,33049.0,2024-06-26 09:30:00,83449.0,0.813
2024-04-29 10:42:00,0.017831,2024-05-22 09:30:00,366,33048.0,2024-06-26 09:30:00,83448.0,0.812
2024-04-29 10:43:00,0.017831,2024-05-22 09:30:00,366,33047.0,2024-06-26 09:30:00,83447.0,0.813
2024-04-29 10:44:00,0.017831,2024-05-22 09:30:00,366,33046.0,2024-06-26 09:30:00,83446.0,0.814
2024-04-29 10:45:00,0.017831,2024-05-22 09:30:00,366,33045.0,2024-06-26 09:30:00,83445.0,0.812
2024-04-29 10:46:00,0.017831,2024-05-22 09:30:00,366,33044.0,2024-06-26 09:30:00,83444.0,0.811
2024-04-29 10:47:00,0.017831,2024-05-22 09:30:00,366,33043.0,2024-06-26 09:30:00,83443.0,0.811
2024-04-29 10:48:00,0.017831,2024-05-22 09:30:00,366,33042.0,2024-06-26 09:30:00,83442.0,0.812
2024-04-29 10:49:00,0.017831,2024-05-22 09:30:00,366,33041.0,2024-06-26 09:30:00,83441.0,0.812
2024-04-29 10:50:00,0.017831,2024-05-22 09:30:00,366,33040.0,2024-06-26 09:30:00,83440.0,0.813
2024-04-29 10:51:00,0.017831,2024-05-22 09:30:00,366,33039.0,2024-06-26 09:30:00,83439.0,0.812
2024-04-29 10:52:00,0.017831,2024-05-22 09:30:00,366,33038.0,2024-06-26 09:30:00,83438.0,0.812
2024-04-29 10:53:00,0.017831,2024-05-22 09:30:00,366,33037.0,2024-06-26 09:30:00,83437.0,0.813
2024-04-29 10:54:00,0.017831,2024-05-22 09:30:00,366,33036.0,2024-06-26 09:30:00,83436.0,0.812
2024-04-29 10:55:00,0.017831,2024-05-22 09:30:00,366,33035.0,2024-06-26 09:30:00,83435.0,0.812
2024-04-29 10:56:00,0.017831,2024-05-22 09:30:00,366,33034.0,2024-06-26 09:30:00,83434.0,0.814
2024-04-29 10:57:00,0.017831,2024-05-22 09:30:00,366,33033.0,2024-06-26 09:30:00,83433.0,0.814
2024-04-29 10:58:00,0.017831,2024-05-22 09:30:00,366,33032.0,2024-06-26 09:30:00,83432.0,0.814
2024-04-29 10:59:00,0.017831,2024-05-22 09:30:00,366,33031.0,2024-06-26 09:30:00,83431.0,0.813
2024-04-29 11:00:00,0.017831,2024-05-22 09:30:00,366,33030.0,2024-06-26 09:30:00,83430.0,0.813
2024-04-29 11:01:00,0.017831,2024-05-22 09:30:00,366,33029.0,2024-06-26 09:30:00,83429.0,0.813
2024-04-29 11:02:00,0.017831,2024-05-22 09:30:00,366,33028.0,2024-06-26 09:30:00,83428.0,0.813
2024-04-29 11:03:00,0.017831,2024-05-22 09:30:00,366,33027.0,2024-06-26 09:30:00,83427.0,0.813
2024-04-29 11:04:00,0.017831,2024-05-22 09:30:00,366,33026.0,2024-06-26 09:30:00,83426.0,0.813
2024-04-29 11:05:00,0.017831,2024-05-22 09:30:00,366,33025.0,2024-06-26 09:30:00,83425.0,0.813
2024-04-29 11:06:00,0.017831,2024-05-22 09:30:00,366,33024.0,2024-06-26 09:30:00,83424.0,0.815
2024-04-29 11:07:00,0.017831,2024-05-22 09:30:00,366,33023.0,2024-06-26 09:30:00,83423.0,0.814
2024-04-29 11:08:00,0.017831,2024-05-22 09:30:00,366,33022.0,2024-06-26 09:30:00,83422.0,0.814
2024-04-29 11:09:00,0.017831,2024-05-22 09:30:00,366,33021.0,2024-06-26 09:30:00,83421.0,0.815
2024-04-29 11:10:00,0.017831,2024-05-22 09:30:00,366,33020.0,2024-06-26 09:30:00,83420.0,0.814
2024-04-29 11:11:00,0.017831,2024-05-22 09:30:00,366,33019.0,2024-06-26 09:30:00,83419.0,0.814
2024-04-29 11:12:00,0.017831,2024-05-22 09:30:00,366,33018.0,2024-06-26 09:30:00,83418.0,0.815
2024-04-29 11:13:00,0.017831,2024-05-22 09:30:00,366,33017.0,2024-06-26 09:30:00,83417.0,0.815
2024-04-29 11:14:00,0.017831,2024-05-22 09:30:00,366,33016.0,2024-06-26 09:30:00,83416.0,0.816
2024-04-29 11:15:00,0.017831,2024-05-22 09:30:00,366,33015.0,2024-06-26 09:30:00,83415.0,0.816
2024-04-29 11:16:00,0.017831,2024-05-22 09:30:00,366,33014.0,2024-06-26 09:30:00,83414.0,0.816
2024-04-29 11:17:00,0.017831,2024-05-22 09:30:00,366,33013.0,2024-06-26 09:30:00,83413.0,0.815
2024-04-29 11:18:00,0.017831,2024-05-22 09:30:00,366,33012.0,2024-06-26 09:30:00,83412.0,0.816
2024-04-29 11:19:00,0.017831,2024-05-22 09:30:00,366,33011.0,2024-06-26 09:30:00,83411.0,0.815
2024-04-29 11:20:00,0.017831,2024-05-22 09:30:00,366,33010.0,2024-06-26 09:30:00,83410.0,0.815
2024-04-29 11:21:00,0.017831,2024-05-22 09:30:00,366,33009.0,2024-06-26 09:30:00,83409.0,0.815
2024-04-29 11:22:00,0.017831,2024-05-22 09:30:00,366,33008.0,2024-06-26 09:30:00,83408.0,0.816
2024-04-29 11:23:00,0.017831,2024-05-22 09:30:00,366,33007.0,2024-06-26 09:30:00,83407.0,0.816
2024-04-29 11:24:00,0.017831,2024-05-22 09:30:00,366,33006.0,2024-06-26 09:30:00,83406.0,0.815
