datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2023-12-19 09:31:00,0.023001,2023-12-27 09:30:00,365,11519.0,2024-01-24 09:30:00,51839.0,0.884
2023-12-19 09:32:00,0.023001,2023-12-27 09:30:00,365,11518.0,2024-01-24 09:30:00,51838.0,0.885
2023-12-19 09:33:00,0.023001,2023-12-27 09:30:00,365,11517.0,2024-01-24 09:30:00,51837.0,0.886
2023-12-19 09:34:00,0.023001,2023-12-27 09:30:00,365,11516.0,2024-01-24 09:30:00,51836.0,0.887
2023-12-19 09:35:00,0.023001,2023-12-27 09:30:00,365,11515.0,2024-01-24 09:30:00,51835.0,0.887
2023-12-19 09:36:00,0.023001,2023-12-27 09:30:00,365,11514.0,2024-01-24 09:30:00,51834.0,0.887
2023-12-19 09:37:00,0.023001,2023-12-27 09:30:00,365,11513.0,2024-01-24 09:30:00,51833.0,0.886
2023-12-19 09:38:00,0.023001,2023-12-27 09:30:00,365,11512.0,2024-01-24 09:30:00,51832.0,0.887
2023-12-19 09:39:00,0.023001,2023-12-27 09:30:00,365,11511.0,2024-01-24 09:30:00,51831.0,0.887
2023-12-19 09:40:00,0.023001,2023-12-27 09:30:00,365,11510.0,2024-01-24 09:30:00,51830.0,0.887
2023-12-19 09:41:00,0.023001,2023-12-27 09:30:00,365,11509.0,2024-01-24 09:30:00,51829.0,0.889
2023-12-19 09:42:00,0.023001,2023-12-27 09:30:00,365,11508.0,2024-01-24 09:30:00,51828.0,0.888
2023-12-19 09:43:00,0.023001,2023-12-27 09:30:00,365,11507.0,2024-01-24 09:30:00,51827.0,0.889
2023-12-19 09:44:00,0.023001,2023-12-27 09:30:00,365,11506.0,2024-01-24 09:30:00,51826.0,0.888
2023-12-19 09:45:00,0.023001,2023-12-27 09:30:00,365,11505.0,2024-01-24 09:30:00,51825.0,0.887
2023-12-19 09:46:00,0.023001,2023-12-27 09:30:00,365,11504.0,2024-01-24 09:30:00,51824.0,0.886
2023-12-19 09:47:00,0.023001,2023-12-27 09:30:00,365,11503.0,2024-01-24 09:30:00,51823.0,0.887
2023-12-19 09:48:00,0.023001,2023-12-27 09:30:00,365,11502.0,2024-01-24 09:30:00,51822.0,0.887
2023-12-19 09:49:00,0.023001,2023-12-27 09:30:00,365,11501.0,2024-01-24 09:30:00,51821.0,0.886
2023-12-19 09:50:00,0.023001,2023-12-27 09:30:00,365,11500.0,2024-01-24 09:30:00,51820.0,0.887
2023-12-19 09:51:00,0.023001,2023-12-27 09:30:00,365,11499.0,2024-01-24 09:30:00,51819.0,0.887
2023-12-19 09:52:00,0.023001,2023-12-27 09:30:00,365,11498.0,2024-01-24 09:30:00,51818.0,0.887
2023-12-19 09:53:00,0.023001,2023-12-27 09:30:00,365,11497.0,2024-01-24 09:30:00,51817.0,0.885
2023-12-19 09:54:00,0.023001,2023-12-27 09:30:00,365,11496.0,2024-01-24 09:30:00,51816.0,0.885
2023-12-19 09:55:00,0.023001,2023-12-27 09:30:00,365,11495.0,2024-01-24 09:30:00,51815.0,0.885
2023-12-19 09:56:00,0.023001,2023-12-27 09:30:00,365,11494.0,2024-01-24 09:30:00,51814.0,0.886
2023-12-19 09:57:00,0.023001,2023-12-27 09:30:00,365,11493.0,2024-01-24 09:30:00,51813.0,0.887
2023-12-19 09:58:00,0.023001,2023-12-27 09:30:00,365,11492.0,2024-01-24 09:30:00,51812.0,0.887
2023-12-19 09:59:00,0.023001,2023-12-27 09:30:00,365,11491.0,2024-01-24 09:30:00,51811.0,0.886
2023-12-19 10:00:00,0.023001,2023-12-27 09:30:00,365,11490.0,2024-01-24 09:30:00,51810.0,0.887
2023-12-19 10:01:00,0.023001,2023-12-27 09:30:00,365,11489.0,2024-01-24 09:30:00,51809.0,0.887
2023-12-19 10:02:00,0.023001,2023-12-27 09:30:00,365,11488.0,2024-01-24 09:30:00,51808.0,0.886
2023-12-19 10:03:00,0.023001,2023-12-27 09:30:00,365,11487.0,2024-01-24 09:30:00,51807.0,0.888
2023-12-19 10:04:00,0.023001,2023-12-27 09:30:00,365,11486.0,2024-01-24 09:30:00,51806.0,0.888
2023-12-19 10:05:00,0.023001,2023-12-27 09:30:00,365,11485.0,2024-01-24 09:30:00,51805.0,0.888
2023-12-19 10:06:00,0.023001,2023-12-27 09:30:00,365,11484.0,2024-01-24 09:30:00,51804.0,0.888
