,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-04-15 09:31:00,0.017033,2024-04-19 09:30:00,242,5759.0,2024-05-17 09:30:00,30239.0,5346.8047
1,2024-04-15 09:32:00,0.017033,2024-04-19 09:30:00,242,5758.0,2024-05-17 09:30:00,30238.0,5352.2524
2,2024-04-15 09:33:00,0.017033,2024-04-19 09:30:00,242,5757.0,2024-05-17 09:30:00,30237.0,5338.2258
3,2024-04-15 09:34:00,0.017033,2024-04-19 09:30:00,242,5756.0,2024-05-17 09:30:00,30236.0,5338.5993
4,2024-04-15 09:35:00,0.017033,2024-04-19 09:30:00,242,5755.0,2024-05-17 09:30:00,30235.0,5356.3559
5,2024-04-15 09:36:00,0.017033,2024-04-19 09:30:00,242,5754.0,2024-05-17 09:30:00,30234.0,5361.1778
6,2024-04-15 09:37:00,0.017033,2024-04-19 09:30:00,242,5753.0,2024-05-17 09:30:00,30233.0,5358.3798
7,2024-04-15 09:38:00,0.017033,2024-04-19 09:30:00,242,5752.0,2024-05-17 09:30:00,30232.0,5356.1843
8,2024-04-15 09:39:00,0.017033,2024-04-19 09:30:00,242,5751.0,2024-05-17 09:30:00,30231.0,5353.1256
9,2024-04-15 09:40:00,0.017033,2024-04-19 09:30:00,242,5750.0,2024-05-17 09:30:00,30230.0,5351.4538
10,2024-04-15 09:41:00,0.017033,2024-04-19 09:30:00,242,5749.0,2024-05-17 09:30:00,30229.0,5337.2792
11,2024-04-15 09:42:00,0.017033,2024-04-19 09:30:00,242,5748.0,2024-05-17 09:30:00,30228.0,5329.9797
12,2024-04-15 09:43:00,0.017033,2024-04-19 09:30:00,242,5747.0,2024-05-17 09:30:00,30227.0,5312.6743
13,2024-04-15 09:44:00,0.017033,2024-04-19 09:30:00,242,5746.0,2024-05-17 09:30:00,30226.0,5295.6775
14,2024-04-15 09:45:00,0.017033,2024-04-19 09:30:00,242,5745.0,2024-05-17 09:30:00,30225.0,5272.8504
15,2024-04-15 09:46:00,0.017033,2024-04-19 09:30:00,242,5744.0,2024-05-17 09:30:00,30224.0,5265.1388
16,2024-04-15 09:47:00,0.017033,2024-04-19 09:30:00,242,5743.0,2024-05-17 09:30:00,30223.0,5238.5496
17,2024-04-15 09:48:00,0.017033,2024-04-19 09:30:00,242,5742.0,2024-05-17 09:30:00,30222.0,5219.1896
18,2024-04-15 09:49:00,0.017033,2024-04-19 09:30:00,242,5741.0,2024-05-17 09:30:00,30221.0,5205.9922
19,2024-04-15 09:50:00,0.017033,2024-04-19 09:30:00,242,5740.0,2024-05-17 09:30:00,30220.0,5229.6908
20,2024-04-15 09:51:00,0.017033,2024-04-19 09:30:00,242,5739.0,2024-05-17 09:30:00,30219.0,5252.9186
21,2024-04-15 09:52:00,0.017033,2024-04-19 09:30:00,242,5738.0,2024-05-17 09:30:00,30218.0,5250.8914
22,2024-04-15 09:53:00,0.017033,2024-04-19 09:30:00,242,5737.0,2024-05-17 09:30:00,30217.0,5238.6537
23,2024-04-15 09:54:00,0.017033,2024-04-19 09:30:00,242,5736.0,2024-05-17 09:30:00,30216.0,5243.8241
24,2024-04-15 09:55:00,0.017033,2024-04-19 09:30:00,242,5735.0,2024-05-17 09:30:00,30215.0,5254.5191
25,2024-04-15 09:56:00,0.017033,2024-04-19 09:30:00,242,5734.0,2024-05-17 09:30:00,30214.0,5262.0322
26,2024-04-15 09:57:00,0.017033,2024-04-19 09:30:00,242,5733.0,2024-05-17 09:30:00,30213.0,5272.3779
27,2024-04-15 09:58:00,0.017033,2024-04-19 09:30:00,242,5732.0,2024-05-17 09:30:00,30212.0,5268.5508
28,2024-04-15 09:59:00,0.017033,2024-04-19 09:30:00,242,5731.0,2024-05-17 09:30:00,30211.0,5258.111
29,2024-04-15 10:00:00,0.017033,2024-04-19 09:30:00,242,5730.0,2024-05-17 09:30:00,30210.0,5256.3393
30,2024-04-15 10:01:00,0.017033,2024-04-19 09:30:00,242,5729.0,2024-05-17 09:30:00,30209.0,5259.7191
31,2024-04-15 10:02:00,0.017033,2024-04-19 09:30:00,242,5728.0,2024-05-17 09:30:00,30208.0,5273.5756
32,2024-04-15 10:03:00,0.017033,2024-04-19 09:30:00,242,5727.0,2024-05-17 09:30:00,30207.0,5261.1765
33,2024-04-15 10:04:00,0.017033,2024-04-19 09:30:00,242,5726.0,2024-05-17 09:30:00,30206.0,5254.6342
34,2024-04-15 10:05:00,0.017033,2024-04-19 09:30:00,242,5725.0,2024-05-17 09:30:00,30205.0,5258.1876
35,2024-04-15 10:06:00,0.017033,2024-04-19 09:30:00,242,5724.0,2024-05-17 09:30:00,30204.0,5276.7575
36,2024-04-15 10:07:00,0.017033,2024-04-19 09:30:00,242,5723.0,2024-05-17 09:30:00,30203.0,5277.6592
37,2024-04-15 10:08:00,0.017033,2024-04-19 09:30:00,242,5722.0,2024-05-17 09:30:00,30202.0,5287.1064
38,2024-04-15 10:09:00,0.017033,2024-04-19 09:30:00,242,5721.0,2024-05-17 09:30:00,30201.0,5284.0263
39,2024-04-15 10:10:00,0.017033,2024-04-19 09:30:00,242,5720.0,2024-05-17 09:30:00,30200.0,5285.8553
40,2024-04-15 10:11:00,0.017033,2024-04-19 09:30:00,242,5719.0,2024-05-17 09:30:00,30199.0,5279.1573
41,2024-04-15 10:12:00,0.017033,2024-04-19 09:30:00,242,5718.0,2024-05-17 09:30:00,30198.0,5289.2876
42,2024-04-15 10:13:00,0.017033,2024-04-19 09:30:00,242,5717.0,2024-05-17 09:30:00,30197.0,5293.9195
43,2024-04-15 10:14:00,0.017033,2024-04-19 09:30:00,242,5716.0,2024-05-17 09:30:00,30196.0,5292.7029
44,2024-04-15 10:15:00,0.017033,2024-04-19 09:30:00,242,5715.0,2024-05-17 09:30:00,30195.0,5294.202
45,2024-04-15 10:16:00,0.017033,2024-04-19 09:30:00,242,5714.0,2024-05-17 09:30:00,30194.0,5304.942
46,2024-04-15 10:17:00,0.017033,2024-04-19 09:30:00,242,5713.0,2024-05-17 09:30:00,30193.0,5315.7613
47,2024-04-15 10:18:00,0.017033,2024-04-19 09:30:00,242,5712.0,2024-05-17 09:30:00,30192.0,5315.8549
48,2024-04-15 10:19:00,0.017033,2024-04-19 09:30:00,242,5711.0,2024-05-17 09:30:00,30191.0,5325.9112
49,2024-04-15 10:20:00,0.017033,2024-04-19 09:30:00,242,5710.0,2024-05-17 09:30:00,30190.0,5325.0359
50,2024-04-15 10:21:00,0.017033,2024-04-19 09:30:00,242,5709.0,2024-05-17 09:30:00,30189.0,5338.3882
51,2024-04-15 10:22:00,0.017033,2024-04-19 09:30:00,242,5708.0,2024-05-17 09:30:00,30188.0,5340.5796
52,2024-04-15 10:23:00,0.017033,2024-04-19 09:30:00,242,5707.0,2024-05-17 09:30:00,30187.0,5333.3762
53,2024-04-15 10:24:00,0.017033,2024-04-19 09:30:00,242,5706.0,2024-05-17 09:30:00,30186.0,5329.7393
54,2024-04-15 10:25:00,0.017033,2024-04-19 09:30:00,242,5705.0,2024-05-17 09:30:00,30185.0,5335.9251
55,2024-04-15 10:26:00,0.017033,2024-04-19 09:30:00,242,5704.0,2024-05-17 09:30:00,30184.0,5343.624
56,2024-04-15 10:27:00,0.017033,2024-04-19 09:30:00,242,5703.0,2024-05-17 09:30:00,30183.0,5335.6101
57,2024-04-15 10:28:00,0.017033,2024-04-19 09:30:00,242,5702.0,2024-05-17 09:30:00,30182.0,5331.905
58,2024-04-15 10:29:00,0.017033,2024-04-19 09:30:00,242,5701.0,2024-05-17 09:30:00,30181.0,5335.088
59,2024-04-15 10:30:00,0.017033,2024-04-19 09:30:00,242,5700.0,2024-05-17 09:30:00,30180.0,5336.1889
60,2024-04-15 10:31:00,0.017033,2024-04-19 09:30:00,242,5699.0,2024-05-17 09:30:00,30179.0,5343.743
61,2024-04-15 10:32:00,0.017033,2024-04-19 09:30:00,242,5698.0,2024-05-17 09:30:00,30178.0,5336.5799
62,2024-04-15 10:33:00,0.017033,2024-04-19 09:30:00,242,5697.0,2024-05-17 09:30:00,30177.0,5326.8697
63,2024-04-15 10:34:00,0.017033,2024-04-19 09:30:00,242,5696.0,2024-05-17 09:30:00,30176.0,5324.5155
64,2024-04-15 10:35:00,0.017033,2024-04-19 09:30:00,242,5695.0,2024-05-17 09:30:00,30175.0,5324.8833
65,2024-04-15 10:36:00,0.017033,2024-04-19 09:30:00,242,5694.0,2024-05-17 09:30:00,30174.0,5326.1428
66,2024-04-15 10:37:00,0.017033,2024-04-19 09:30:00,242,5693.0,2024-05-17 09:30:00,30173.0,5323.9384
67,2024-04-15 10:38:00,0.017033,2024-04-19 09:30:00,242,5692.0,2024-05-17 09:30:00,30172.0,5328.4704
68,2024-04-15 10:39:00,0.017033,2024-04-19 09:30:00,242,5691.0,2024-05-17 09:30:00,30171.0,5328.6352
69,2024-04-15 10:40:00,0.017033,2024-04-19 09:30:00,242,5690.0,2024-05-17 09:30:00,30170.0,5336.053
70,2024-04-15 10:41:00,0.017033,2024-04-19 09:30:00,242,5689.0,2024-05-17 09:30:00,30169.0,5337.0794
71,2024-04-15 10:42:00,0.017033,2024-04-19 09:30:00,242,5688.0,2024-05-17 09:30:00,30168.0,5338.8974
72,2024-04-15 10:43:00,0.017033,2024-04-19 09:30:00,242,5687.0,2024-05-17 09:30:00,30167.0,5337.0819
73,2024-04-15 10:44:00,0.017033,2024-04-19 09:30:00,242,5686.0,2024-05-17 09:30:00,30166.0,5339.4746
74,2024-04-15 10:45:00,0.017033,2024-04-19 09:30:00,242,5685.0,2024-05-17 09:30:00,30165.0,5341.0998
75,2024-04-15 10:46:00,0.017033,2024-04-19 09:30:00,242,5684.0,2024-05-17 09:30:00,30164.0,5342.0447
76,2024-04-15 10:47:00,0.017033,2024-04-19 09:30:00,242,5683.0,2024-05-17 09:30:00,30163.0,5342.8491
77,2024-04-15 10:48:00,0.017033,2024-04-19 09:30:00,242,5682.0,2024-05-17 09:30:00,30162.0,5339.5813
78,2024-04-15 10:49:00,0.017033,2024-04-19 09:30:00,242,5681.0,2024-05-17 09:30:00,30161.0,5340.5078
79,2024-04-15 10:50:00,0.017033,2024-04-19 09:30:00,242,5680.0,2024-05-17 09:30:00,30160.0,5340.8502
80,2024-04-15 10:51:00,0.017033,2024-04-19 09:30:00,242,5679.0,2024-05-17 09:30:00,30159.0,5349.9179
81,2024-04-15 10:52:00,0.017033,2024-04-19 09:30:00,242,5678.0,2024-05-17 09:30:00,30158.0,5344.2027
82,2024-04-15 10:53:00,0.017033,2024-04-19 09:30:00,242,5677.0,2024-05-17 09:30:00,30157.0,5340.9279
83,2024-04-15 10:54:00,0.017033,2024-04-19 09:30:00,242,5676.0,2024-05-17 09:30:00,30156.0,5336.1178
84,2024-04-15 10:55:00,0.017033,2024-04-19 09:30:00,242,5675.0,2024-05-17 09:30:00,30155.0,5339.5609
85,2024-04-15 10:56:00,0.017033,2024-04-19 09:30:00,242,5674.0,2024-05-17 09:30:00,30154.0,5342.5087
86,2024-04-15 10:57:00,0.017033,2024-04-19 09:30:00,242,5673.0,2024-05-17 09:30:00,30153.0,5342.9465
87,2024-04-15 10:58:00,0.017033,2024-04-19 09:30:00,242,5672.0,2024-05-17 09:30:00,30152.0,5342.8556
88,2024-04-15 10:59:00,0.017033,2024-04-19 09:30:00,242,5671.0,2024-05-17 09:30:00,30151.0,5344.1623
89,2024-04-15 11:00:00,0.017033,2024-04-19 09:30:00,242,5670.0,2024-05-17 09:30:00,30150.0,5345.3143
90,2024-04-15 11:01:00,0.017033,2024-04-19 09:30:00,242,5669.0,2024-05-17 09:30:00,30149.0,5344.7496
91,2024-04-15 11:02:00,0.017033,2024-04-19 09:30:00,242,5668.0,2024-05-17 09:30:00,30148.0,5346.0853
92,2024-04-15 11:03:00,0.017033,2024-04-19 09:30:00,242,5667.0,2024-05-17 09:30:00,30147.0,5342.0655
93,2024-04-15 11:04:00,0.017033,2024-04-19 09:30:00,242,5666.0,2024-05-17 09:30:00,30146.0,5339.9623
94,2024-04-15 11:05:00,0.017033,2024-04-19 09:30:00,242,5665.0,2024-05-17 09:30:00,30145.0,5352.7242
95,2024-04-15 11:06:00,0.017033,2024-04-19 09:30:00,242,5664.0,2024-05-17 09:30:00,30144.0,5349.5718
96,2024-04-15 11:07:00,0.017033,2024-04-19 09:30:00,242,5663.0,2024-05-17 09:30:00,30143.0,5344.0325
97,2024-04-15 11:08:00,0.017033,2024-04-19 09:30:00,242,5662.0,2024-05-17 09:30:00,30142.0,5343.0335
98,2024-04-15 11:09:00,0.017033,2024-04-19 09:30:00,242,5661.0,2024-05-17 09:30:00,30141.0,5340.4582
99,2024-04-15 11:10:00,0.017033,2024-04-19 09:30:00,242,5660.0,2024-05-17 09:30:00,30140.0,5338.7985
100,2024-04-15 11:11:00,0.017033,2024-04-19 09:30:00,242,5659.0,2024-05-17 09:30:00,30139.0,5340.9407
101,2024-04-15 11:12:00,0.017033,2024-04-19 09:30:00,242,5658.0,2024-05-17 09:30:00,30138.0,5339.9649
102,2024-04-15 11:13:00,0.017033,2024-04-19 09:30:00,242,5657.0,2024-05-17 09:30:00,30137.0,5342.6664
103,2024-04-15 11:14:00,0.017033,2024-04-19 09:30:00,242,5656.0,2024-05-17 09:30:00,30136.0,5342.7859
104,2024-04-15 11:15:00,0.017033,2024-04-19 09:30:00,242,5655.0,2024-05-17 09:30:00,30135.0,5342.7792
105,2024-04-15 11:16:00,0.017033,2024-04-19 09:30:00,242,5654.0,2024-05-17 09:30:00,30134.0,5340.1426
106,2024-04-15 11:17:00,0.017033,2024-04-19 09:30:00,242,5653.0,2024-05-17 09:30:00,30133.0,5331.1888
107,2024-04-15 11:18:00,0.017033,2024-04-19 09:30:00,242,5652.0,2024-05-17 09:30:00,30132.0,5330.5676
108,2024-04-15 11:19:00,0.017033,2024-04-19 09:30:00,242,5651.0,2024-05-17 09:30:00,30131.0,5328.4042
109,2024-04-15 11:20:00,0.017033,2024-04-19 09:30:00,242,5650.0,2024-05-17 09:30:00,30130.0,5322.7172
110,2024-04-15 11:21:00,0.017033,2024-04-19 09:30:00,242,5649.0,2024-05-17 09:30:00,30129.0,5321.0801
111,2024-04-15 11:22:00,0.017033,2024-04-19 09:30:00,242,5648.0,2024-05-17 09:30:00,30128.0,5318.7313
112,2024-04-15 11:23:00,0.017033,2024-04-19 09:30:00,242,5647.0,2024-05-17 09:30:00,30127.0,5317.387
113,2024-04-15 11:24:00,0.017033,2024-04-19 09:30:00,242,5646.0,2024-05-17 09:30:00,30126.0,5318.6904
114,2024-04-15 11:25:00,0.017033,2024-04-19 09:30:00,242,5645.0,2024-05-17 09:30:00,30125.0,5318.7954
115,2024-04-15 11:26:00,0.017033,2024-04-19 09:30:00,242,5644.0,2024-05-17 09:30:00,30124.0,5317.9367
