strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,723.8,11.0,712.8,11.0
4550.0,MO2405C4550,MO2405P4550,675.8,13.8,662.0,13.8
4600.0,MO2405C4600,MO2405P4600,629.6,18.0,611.6,18.0
4650.0,MO2405C4650,MO2405P4650,583.4,21.6,561.8,21.6
4700.0,MO2405C4700,MO2405P4700,538.4,26.2,512.1999999999999,26.2
4750.0,MO2405C4750,MO2405P4750,494.4,33.6,460.79999999999995,33.6
4800.0,MO2405C4800,MO2405P4800,451.0,41.2,409.8,41.2
4850.0,MO2405C4850,MO2405P4850,410.2,49.4,360.8,49.4
4900.0,MO2405C4900,MO2405P4900,374.6,60.0,314.6,60.0
4950.0,MO2405C4950,MO2405P4950,331.4,72.8,258.59999999999997,72.8
5000.0,MO2405C5000,MO2405P5000,294.2,86.6,207.6,86.6
5100.0,MO2405C5100,MO2405P5100,219.6,121.0,98.6,121.0
5200.0,MO2405C5200,MO2405P5200,161.6,166.0,4.400000000000006,161.6
5300.0,MO2405C5300,MO2405P5300,118.8,220.6,101.8,118.8
5400.0,MO2405C5400,MO2405P5400,84.8,287.6,202.8,84.8
5500.0,MO2405C5500,MO2405P5500,60.6,343.0,282.4,60.6
5600.0,MO2405C5600,MO2405P5600,41.0,429.2,388.2,41.0
5700.0,MO2405C5700,MO2405P5700,27.4,506.0,478.6,27.4
5800.0,MO2405C5800,MO2405P5800,18.4,605.0,586.6,18.4
5900.0,MO2405C5900,MO2405P5900,11.6,696.8,685.1999999999999,11.6
6000.0,MO2405C6000,MO2405P6000,8.2,792.4,784.1999999999999,8.2
6100.0,MO2405C6100,MO2405P6100,5.4,890.0,884.6,5.4
6200.0,MO2405C6200,MO2405P6200,3.6,987.4,983.8,3.6
6300.0,MO2405C6300,MO2405P6300,2.6,1085.8,1083.2,2.6
