datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2023-12-06 09:31:00,0.023971,2023-12-27 09:30:00,365,30239.0,2024-01-24 09:30:00,70559.0,0.889
2023-12-06 09:32:00,0.023971,2023-12-27 09:30:00,365,30238.0,2024-01-24 09:30:00,70558.0,0.888
2023-12-06 09:33:00,0.023971,2023-12-27 09:30:00,365,30237.0,2024-01-24 09:30:00,70557.0,0.888
2023-12-06 09:34:00,0.023971,2023-12-27 09:30:00,365,30236.0,2024-01-24 09:30:00,70556.0,0.889
2023-12-06 09:35:00,0.023971,2023-12-27 09:30:00,365,30235.0,2024-01-24 09:30:00,70555.0,0.89
2023-12-06 09:36:00,0.023971,2023-12-27 09:30:00,365,30234.0,2024-01-24 09:30:00,70554.0,0.891
2023-12-06 09:37:00,0.023971,2023-12-27 09:30:00,365,30233.0,2024-01-24 09:30:00,70553.0,0.892
2023-12-06 09:38:00,0.023971,2023-12-27 09:30:00,365,30232.0,2024-01-24 09:30:00,70552.0,0.891
2023-12-06 09:39:00,0.023971,2023-12-27 09:30:00,365,30231.0,2024-01-24 09:30:00,70551.0,0.891
2023-12-06 09:40:00,0.023971,2023-12-27 09:30:00,365,30230.0,2024-01-24 09:30:00,70550.0,0.892
2023-12-06 09:41:00,0.023971,2023-12-27 09:30:00,365,30229.0,2024-01-24 09:30:00,70549.0,0.891
2023-12-06 09:42:00,0.023971,2023-12-27 09:30:00,365,30228.0,2024-01-24 09:30:00,70548.0,0.892
2023-12-06 09:43:00,0.023971,2023-12-27 09:30:00,365,30227.0,2024-01-24 09:30:00,70547.0,0.892
2023-12-06 09:44:00,0.023971,2023-12-27 09:30:00,365,30226.0,2024-01-24 09:30:00,70546.0,0.892
2023-12-06 09:45:00,0.023971,2023-12-27 09:30:00,365,30225.0,2024-01-24 09:30:00,70545.0,0.892
2023-12-06 09:46:00,0.023971,2023-12-27 09:30:00,365,30224.0,2024-01-24 09:30:00,70544.0,0.891
2023-12-06 09:47:00,0.023971,2023-12-27 09:30:00,365,30223.0,2024-01-24 09:30:00,70543.0,0.892
2023-12-06 09:48:00,0.023971,2023-12-27 09:30:00,365,30222.0,2024-01-24 09:30:00,70542.0,0.891
2023-12-06 09:49:00,0.023971,2023-12-27 09:30:00,365,30221.0,2024-01-24 09:30:00,70541.0,0.891
2023-12-06 09:50:00,0.023971,2023-12-27 09:30:00,365,30220.0,2024-01-24 09:30:00,70540.0,0.891
2023-12-06 09:51:00,0.023971,2023-12-27 09:30:00,365,30219.0,2024-01-24 09:30:00,70539.0,0.892
2023-12-06 09:52:00,0.023971,2023-12-27 09:30:00,365,30218.0,2024-01-24 09:30:00,70538.0,0.891
2023-12-06 09:53:00,0.023971,2023-12-27 09:30:00,365,30217.0,2024-01-24 09:30:00,70537.0,0.891
2023-12-06 09:54:00,0.023971,2023-12-27 09:30:00,365,30216.0,2024-01-24 09:30:00,70536.0,0.892
2023-12-06 09:55:00,0.023971,2023-12-27 09:30:00,365,30215.0,2024-01-24 09:30:00,70535.0,0.891
2023-12-06 09:56:00,0.023971,2023-12-27 09:30:00,365,30214.0,2024-01-24 09:30:00,70534.0,0.89
2023-12-06 09:57:00,0.023971,2023-12-27 09:30:00,365,30213.0,2024-01-24 09:30:00,70533.0,0.892
2023-12-06 09:58:00,0.023971,2023-12-27 09:30:00,365,30212.0,2024-01-24 09:30:00,70532.0,0.892
2023-12-06 09:59:00,0.023971,2023-12-27 09:30:00,365,30211.0,2024-01-24 09:30:00,70531.0,0.891
2023-12-06 10:00:00,0.023971,2023-12-27 09:30:00,365,30210.0,2024-01-24 09:30:00,70530.0,0.89
2023-12-06 10:01:00,0.023971,2023-12-27 09:30:00,365,30209.0,2024-01-24 09:30:00,70529.0,0.892
2023-12-06 10:02:00,0.023971,2023-12-27 09:30:00,365,30208.0,2024-01-24 09:30:00,70528.0,0.891
2023-12-06 10:03:00,0.023971,2023-12-27 09:30:00,365,30207.0,2024-01-24 09:30:00,70527.0,0.891
2023-12-06 10:04:00,0.023971,2023-12-27 09:30:00,365,30206.0,2024-01-24 09:30:00,70526.0,0.891
2023-12-06 10:05:00,0.023971,2023-12-27 09:30:00,365,30205.0,2024-01-24 09:30:00,70525.0,0.891
2023-12-06 10:06:00,0.023971,2023-12-27 09:30:00,365,30204.0,2024-01-24 09:30:00,70524.0,0.892
2023-12-06 10:07:00,0.023971,2023-12-27 09:30:00,365,30203.0,2024-01-24 09:30:00,70523.0,0.892
2023-12-06 10:08:00,0.023971,2023-12-27 09:30:00,365,30202.0,2024-01-24 09:30:00,70522.0,0.893
2023-12-06 10:09:00,0.023971,2023-12-27 09:30:00,365,30201.0,2024-01-24 09:30:00,70521.0,0.893
2023-12-06 10:10:00,0.023971,2023-12-27 09:30:00,365,30200.0,2024-01-24 09:30:00,70520.0,0.893
2023-12-06 10:11:00,0.023971,2023-12-27 09:30:00,365,30199.0,2024-01-24 09:30:00,70519.0,0.893
2023-12-06 10:12:00,0.023971,2023-12-27 09:30:00,365,30198.0,2024-01-24 09:30:00,70518.0,0.894
2023-12-06 10:13:00,0.023971,2023-12-27 09:30:00,365,30197.0,2024-01-24 09:30:00,70517.0,0.894
2023-12-06 10:14:00,0.023971,2023-12-27 09:30:00,365,30196.0,2024-01-24 09:30:00,70516.0,0.894
2023-12-06 10:15:00,0.023971,2023-12-27 09:30:00,365,30195.0,2024-01-24 09:30:00,70515.0,0.895
2023-12-06 10:16:00,0.023971,2023-12-27 09:30:00,365,30194.0,2024-01-24 09:30:00,70514.0,0.895
2023-12-06 10:17:00,0.023971,2023-12-27 09:30:00,365,30193.0,2024-01-24 09:30:00,70513.0,0.895
2023-12-06 10:18:00,0.023971,2023-12-27 09:30:00,365,30192.0,2024-01-24 09:30:00,70512.0,0.894
2023-12-06 10:19:00,0.023971,2023-12-27 09:30:00,365,30191.0,2024-01-24 09:30:00,70511.0,0.893
2023-12-06 10:20:00,0.023971,2023-12-27 09:30:00,365,30190.0,2024-01-24 09:30:00,70510.0,0.895
2023-12-06 10:21:00,0.023971,2023-12-27 09:30:00,365,30189.0,2024-01-24 09:30:00,70509.0,0.894
2023-12-06 10:22:00,0.023971,2023-12-27 09:30:00,365,30188.0,2024-01-24 09:30:00,70508.0,0.896
2023-12-06 10:23:00,0.023971,2023-12-27 09:30:00,365,30187.0,2024-01-24 09:30:00,70507.0,0.896
