,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-02-05 09:31:00,0.018829,2024-02-19 09:30:00,242,5759.0,2024-03-15 09:30:00,33119.0,4481.2946
1,2024-02-05 09:32:00,0.018829,2024-02-19 09:30:00,242,5758.0,2024-03-15 09:30:00,33118.0,4497.6313
2,2024-02-05 09:33:00,0.018829,2024-02-19 09:30:00,242,5757.0,2024-03-15 09:30:00,33117.0,4480.3871
3,2024-02-05 09:34:00,0.018829,2024-02-19 09:30:00,242,5756.0,2024-03-15 09:30:00,33116.0,4471.9071
4,2024-02-05 09:35:00,0.018829,2024-02-19 09:30:00,242,5755.0,2024-03-15 09:30:00,33115.0,4453.1362
5,2024-02-05 09:36:00,0.018829,2024-02-19 09:30:00,242,5754.0,2024-03-15 09:30:00,33114.0,4450.1439
6,2024-02-05 09:37:00,0.018829,2024-02-19 09:30:00,242,5753.0,2024-03-15 09:30:00,33113.0,4427.9167
7,2024-02-05 09:38:00,0.018829,2024-02-19 09:30:00,242,5752.0,2024-03-15 09:30:00,33112.0,4404.1289
8,2024-02-05 09:39:00,0.018829,2024-02-19 09:30:00,242,5751.0,2024-03-15 09:30:00,33111.0,4427.5025
9,2024-02-05 09:40:00,0.018829,2024-02-19 09:30:00,242,5750.0,2024-03-15 09:30:00,33110.0,4415.8684
10,2024-02-05 09:41:00,0.018829,2024-02-19 09:30:00,242,5749.0,2024-03-15 09:30:00,33109.0,4426.9449
11,2024-02-05 09:42:00,0.018829,2024-02-19 09:30:00,242,5748.0,2024-03-15 09:30:00,33108.0,4420.4359
12,2024-02-05 09:43:00,0.018829,2024-02-19 09:30:00,242,5747.0,2024-03-15 09:30:00,33107.0,4423.8773
13,2024-02-05 09:44:00,0.018829,2024-02-19 09:30:00,242,5746.0,2024-03-15 09:30:00,33106.0,4401.8334
14,2024-02-05 09:45:00,0.018829,2024-02-19 09:30:00,242,5745.0,2024-03-15 09:30:00,33105.0,4407.8189
15,2024-02-05 09:46:00,0.018829,2024-02-19 09:30:00,242,5744.0,2024-03-15 09:30:00,33104.0,4393.553
16,2024-02-05 09:47:00,0.018829,2024-02-19 09:30:00,242,5743.0,2024-03-15 09:30:00,33103.0,4366.5898
17,2024-02-05 09:48:00,0.018829,2024-02-19 09:30:00,242,5742.0,2024-03-15 09:30:00,33102.0,4352.5963
18,2024-02-05 09:49:00,0.018829,2024-02-19 09:30:00,242,5741.0,2024-03-15 09:30:00,33101.0,4331.1243
19,2024-02-05 09:50:00,0.018829,2024-02-19 09:30:00,242,5740.0,2024-03-15 09:30:00,33100.0,4343.3243
20,2024-02-05 09:51:00,0.018829,2024-02-19 09:30:00,242,5739.0,2024-03-15 09:30:00,33099.0,4343.9369
21,2024-02-05 09:52:00,0.018829,2024-02-19 09:30:00,242,5738.0,2024-03-15 09:30:00,33098.0,4326.5389
22,2024-02-05 09:53:00,0.018829,2024-02-19 09:30:00,242,5737.0,2024-03-15 09:30:00,33097.0,4349.8464
23,2024-02-05 09:54:00,0.018829,2024-02-19 09:30:00,242,5736.0,2024-03-15 09:30:00,33096.0,4362.9182
24,2024-02-05 09:55:00,0.018829,2024-02-19 09:30:00,242,5735.0,2024-03-15 09:30:00,33095.0,4355.8334
25,2024-02-05 09:56:00,0.018829,2024-02-19 09:30:00,242,5734.0,2024-03-15 09:30:00,33094.0,4362.0813
26,2024-02-05 09:57:00,0.018829,2024-02-19 09:30:00,242,5733.0,2024-03-15 09:30:00,33093.0,4373.01
27,2024-02-05 09:58:00,0.018829,2024-02-19 09:30:00,242,5732.0,2024-03-15 09:30:00,33092.0,4363.8454
28,2024-02-05 09:59:00,0.018829,2024-02-19 09:30:00,242,5731.0,2024-03-15 09:30:00,33091.0,4353.398
29,2024-02-05 10:00:00,0.018829,2024-02-19 09:30:00,242,5730.0,2024-03-15 09:30:00,33090.0,4343.1322
30,2024-02-05 10:01:00,0.018829,2024-02-19 09:30:00,242,5729.0,2024-03-15 09:30:00,33089.0,4365.2872
31,2024-02-05 10:02:00,0.018829,2024-02-19 09:30:00,242,5728.0,2024-03-15 09:30:00,33088.0,4353.2976
32,2024-02-05 10:03:00,0.018829,2024-02-19 09:30:00,242,5727.0,2024-03-15 09:30:00,33087.0,4350.5111
33,2024-02-05 10:04:00,0.018829,2024-02-19 09:30:00,242,5726.0,2024-03-15 09:30:00,33086.0,4338.4494
34,2024-02-05 10:05:00,0.018829,2024-02-19 09:30:00,242,5725.0,2024-03-15 09:30:00,33085.0,4323.9312
