strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4100.0,MO2402C4100,MO2402P4100,279.4,122.0,157.39999999999998,122.0
4150.0,MO2402C4150,MO2402P4150,252.8,140.8,112.0,140.8
4200.0,MO2402C4200,MO2402P4200,226.0,164.8,61.19999999999999,164.8
4250.0,MO2402C4250,MO2402P4250,196.0,188.0,8.0,188.0
4300.0,MO2402C4300,MO2402P4300,172.0,214.2,42.19999999999999,172.0
4350.0,MO2402C4350,MO2402P4350,152.2,243.2,91.0,152.2
4400.0,MO2402C4400,MO2402P4400,128.4,277.2,148.79999999999998,128.4
4450.0,MO2402C4450,MO2402P4450,112.6,304.0,191.4,112.6
4500.0,MO2402C4500,MO2402P4500,95.6,343.4,247.79999999999998,95.6
4550.0,MO2402C4550,MO2402P4550,83.2,375.0,291.8,83.2
4600.0,MO2402C4600,MO2402P4600,69.8,412.2,342.4,69.8
4650.0,MO2402C4650,MO2402P4650,60.4,451.4,391.0,60.4
4700.0,MO2402C4700,MO2402P4700,49.6,493.6,444.0,49.6
4750.0,MO2402C4750,MO2402P4750,42.6,558.0,515.4,42.6
4800.0,MO2402C4800,MO2402P4800,36.6,585.8,549.1999999999999,36.6
4850.0,MO2402C4850,MO2402P4850,29.2,640.0,610.8,29.2
4900.0,MO2402C4900,MO2402P4900,24.8,666.0,641.2,24.8
4950.0,MO2402C4950,MO2402P4950,19.6,726.0,706.4,19.6
5000.0,MO2402C5000,MO2402P5000,16.4,793.8,777.4,16.4
5100.0,MO2402C5100,MO2402P5100,10.8,858.4,847.6,10.8
5200.0,MO2402C5200,MO2402P5200,6.8,960.0,953.2,6.8
5300.0,MO2402C5300,MO2402P5300,5.0,1058.6,1053.6,5.0
5400.0,MO2402C5400,MO2402P5400,3.2,1194.8,1191.6,3.2
5500.0,MO2402C5500,MO2402P5500,2.6,1286.2,1283.6000000000001,2.6
5600.0,MO2402C5600,MO2402P5600,2.0,1378.0,1376.0,2.0
5700.0,MO2402C5700,MO2402P5700,1.2,1423.6,1422.3999999999999,1.2
5800.0,MO2402C5800,MO2402P5800,1.0,1598.2,1597.2,1.0
5900.0,MO2402C5900,MO2402P5900,0.8,1576.6,1575.8,0.8
6000.0,MO2402C6000,MO2402P6000,0.6,1751.2,1750.6000000000001,0.6
6100.0,MO2402C6100,MO2402P6100,0.8,1780.0,1779.2,0.8
6200.0,MO2402C6200,MO2402P6200,0.6,1835.8,1835.2,0.6
6300.0,MO2402C6300,MO2402P6300,0.2,1993.8,1993.6,0.2
6400.0,MO2402C6400,MO2402P6400,0.2,2192.0,2191.8,0.2
6500.0,MO2402C6500,MO2402P6500,0.4,2101.0,2100.6,0.4
6600.0,MO2402C6600,MO2402P6600,0.4,2399.4,2399.0,0.4
6700.0,MO2402C6700,MO2402P6700,0.4,1978.0,1977.6,0.4
6800.0,MO2402C6800,MO2402P6800,0.4,2118.6,2118.2,0.4
6900.0,MO2402C6900,MO2402P6900,0.2,2527.8,2527.6000000000004,0.2
