strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
5000.0,MO2402C5000,MO2402P5000,771.2,4.8,766.4000000000001,4.8
5100.0,MO2402C5100,MO2402P5100,680.0,7.4,672.6,7.4
5200.0,MO2402C5200,MO2402P5200,567.6,11.2,556.4,11.2
5300.0,MO2402C5300,MO2402P5300,500.0,17.0,483.0,17.0
5400.0,MO2402C5400,MO2402P5400,375.0,27.2,347.8,27.2
5500.0,MO2402C5500,MO2402P5500,288.8,43.6,245.20000000000002,43.6
5600.0,MO2402C5600,MO2402P5600,239.4,68.4,171.0,68.4
5700.0,MO2402C5700,MO2402P5700,152.4,103.8,48.60000000000001,103.8
5800.0,MO2402C5800,MO2402P5800,106.6,153.4,46.80000000000001,106.6
5900.0,MO2402C5900,MO2402P5900,69.2,220.0,150.8,69.2
6000.0,MO2402C6000,MO2402P6000,41.6,287.0,245.4,41.6
6100.0,MO2402C6100,MO2402P6100,26.6,351.6,325.0,26.6
6200.0,MO2402C6200,MO2402P6200,18.2,433.0,414.8,18.2
6300.0,MO2402C6300,MO2402P6300,11.0,524.8,513.8,11.0
6400.0,MO2402C6400,MO2402P6400,8.0,642.4,634.4,8.0
6500.0,MO2402C6500,MO2402P6500,5.8,651.8,646.0,5.8
6600.0,MO2402C6600,MO2402P6600,4.0,836.0,832.0,4.0
6700.0,MO2402C6700,MO2402P6700,2.8,863.0,860.2,2.8
6800.0,MO2402C6800,MO2402P6800,2.2,1154.6,1152.3999999999999,2.2
6900.0,MO2402C6900,MO2402P6900,2.2,1151.8,1149.6,2.2
