strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4950.0,MO2401C4950,MO2401P4950,506.8,0.6,506.2,0.6
5000.0,MO2401C5000,MO2401P5000,459.8,1.0,458.8,1.0
5100.0,MO2401C5100,MO2401P5100,358.4,1.8,356.59999999999997,1.8
5200.0,MO2401C5200,MO2401P5200,261.0,4.4,256.6,4.4
5300.0,MO2401C5300,MO2401P5300,168.8,11.4,157.4,11.4
5400.0,MO2401C5400,MO2401P5400,92.0,32.0,60.0,32.0
5500.0,MO2401C5500,MO2401P5500,37.2,77.4,40.2,37.2
5600.0,MO2401C5600,MO2401P5600,12.8,152.0,139.2,12.8
5700.0,MO2401C5700,MO2401P5700,4.0,242.8,238.8,4.0
5800.0,MO2401C5800,MO2401P5800,1.2,342.8,341.6,1.2
5900.0,MO2401C5900,MO2401P5900,0.8,438.4,437.59999999999997,0.8
6000.0,MO2401C6000,MO2401P6000,0.6,538.8,538.1999999999999,0.6
6100.0,MO2401C6100,MO2401P6100,0.4,639.0,638.6,0.4
6200.0,MO2401C6200,MO2401P6200,0.4,737.2,736.8000000000001,0.4
6300.0,MO2401C6300,MO2401P6300,0.4,840.0,839.6,0.4
6400.0,MO2401C6400,MO2401P6400,0.2,859.6,859.4,0.2
6500.0,MO2401C6500,MO2401P6500,0.2,1038.8,1038.6,0.2
6600.0,MO2401C6600,MO2401P6600,0.4,1060.2,1059.8,0.4
6700.0,MO2401C6700,MO2401P6700,0.2,1215.6,1215.3999999999999,0.2
6800.0,MO2401C6800,MO2401P6800,0.2,1250.6,1250.3999999999999,0.2
6900.0,MO2401C6900,MO2401P6900,0.2,1360.6,1360.3999999999999,0.2
