strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4950.0,MO2402C4950,MO2402P4950,570.0,15.0,555.0,15.0
5000.0,MO2402C5000,MO2402P5000,521.2,18.8,502.40000000000003,18.8
5100.0,MO2402C5100,MO2402P5100,421.2,28.6,392.59999999999997,28.6
5200.0,MO2402C5200,MO2402P5200,342.2,44.0,298.2,44.0
5300.0,MO2402C5300,MO2402P5300,239.4,67.2,172.2,67.2
5400.0,MO2402C5400,MO2402P5400,164.6,102.4,62.19999999999999,102.4
5500.0,MO2402C5500,MO2402P5500,111.4,150.8,39.400000000000006,111.4
5600.0,MO2402C5600,MO2402P5600,73.8,211.2,137.39999999999998,73.8
5700.0,MO2402C5700,MO2402P5700,48.0,280.0,232.0,48.0
5800.0,MO2402C5800,MO2402P5800,32.2,362.2,330.0,32.2
5900.0,MO2402C5900,MO2402P5900,20.8,420.0,399.2,20.8
6000.0,MO2402C6000,MO2402P6000,14.6,541.6,527.0,14.6
6100.0,MO2402C6100,MO2402P6100,10.2,644.4,634.1999999999999,10.2
6200.0,MO2402C6200,MO2402P6200,7.6,727.6,720.0,7.6
6300.0,MO2402C6300,MO2402P6300,5.6,823.6,818.0,5.6
6400.0,MO2402C6400,MO2402P6400,4.6,933.2,928.6,4.6
6500.0,MO2402C6500,MO2402P6500,3.8,996.6,992.8000000000001,3.8
6600.0,MO2402C6600,MO2402P6600,3.2,1097.2,1094.0,3.2
6700.0,MO2402C6700,MO2402P6700,2.6,1195.4,1192.8000000000002,2.6
6800.0,MO2402C6800,MO2402P6800,1.8,1293.2,1291.4,1.8
6900.0,MO2402C6900,MO2402P6900,2.0,1400.6,1398.6,2.0
