,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-03-27 09:31:00,0.017525,2024-04-19 09:30:00,242,21599.0,2024-05-17 09:30:00,46079.0,5424.8507
1,2024-03-27 09:32:00,0.017525,2024-04-19 09:30:00,242,21598.0,2024-05-17 09:30:00,46078.0,5423.4453
2,2024-03-27 09:33:00,0.017525,2024-04-19 09:30:00,242,21597.0,2024-05-17 09:30:00,46077.0,5432.3079
3,2024-03-27 09:34:00,0.017525,2024-04-19 09:30:00,242,21596.0,2024-05-17 09:30:00,46076.0,5432.8701
4,2024-03-27 09:35:00,0.017525,2024-04-19 09:30:00,242,21595.0,2024-05-17 09:30:00,46075.0,5422.5059
5,2024-03-27 09:36:00,0.017525,2024-04-19 09:30:00,242,21594.0,2024-05-17 09:30:00,46074.0,5408.2478
6,2024-03-27 09:37:00,0.017525,2024-04-19 09:30:00,242,21593.0,2024-05-17 09:30:00,46073.0,5410.9896
7,2024-03-27 09:38:00,0.017525,2024-04-19 09:30:00,242,21592.0,2024-05-17 09:30:00,46072.0,5406.0232
8,2024-03-27 09:39:00,0.017525,2024-04-19 09:30:00,242,21591.0,2024-05-17 09:30:00,46071.0,5406.4668
9,2024-03-27 09:40:00,0.017525,2024-04-19 09:30:00,242,21590.0,2024-05-17 09:30:00,46070.0,5407.2207
10,2024-03-27 09:41:00,0.017525,2024-04-19 09:30:00,242,21589.0,2024-05-17 09:30:00,46069.0,5413.1734
11,2024-03-27 09:42:00,0.017525,2024-04-19 09:30:00,242,21588.0,2024-05-17 09:30:00,46068.0,5394.7319
12,2024-03-27 09:43:00,0.017525,2024-04-19 09:30:00,242,21587.0,2024-05-17 09:30:00,46067.0,5387.6042
13,2024-03-27 09:44:00,0.017525,2024-04-19 09:30:00,242,21586.0,2024-05-17 09:30:00,46066.0,5379.1465
14,2024-03-27 09:45:00,0.017525,2024-04-19 09:30:00,242,21585.0,2024-05-17 09:30:00,46065.0,5387.1902
15,2024-03-27 09:46:00,0.017525,2024-04-19 09:30:00,242,21584.0,2024-05-17 09:30:00,46064.0,5387.6023
16,2024-03-27 09:47:00,0.017525,2024-04-19 09:30:00,242,21583.0,2024-05-17 09:30:00,46063.0,5395.0615
17,2024-03-27 09:48:00,0.017525,2024-04-19 09:30:00,242,21582.0,2024-05-17 09:30:00,46062.0,5384.6572
18,2024-03-27 09:49:00,0.017525,2024-04-19 09:30:00,242,21581.0,2024-05-17 09:30:00,46061.0,5380.4472
19,2024-03-27 09:50:00,0.017525,2024-04-19 09:30:00,242,21580.0,2024-05-17 09:30:00,46060.0,5373.2159
20,2024-03-27 09:51:00,0.017525,2024-04-19 09:30:00,242,21579.0,2024-05-17 09:30:00,46059.0,5366.379
21,2024-03-27 09:52:00,0.017525,2024-04-19 09:30:00,242,21578.0,2024-05-17 09:30:00,46058.0,5357.6579
22,2024-03-27 09:53:00,0.017525,2024-04-19 09:30:00,242,21577.0,2024-05-17 09:30:00,46057.0,5372.0587
23,2024-03-27 09:54:00,0.017525,2024-04-19 09:30:00,242,21576.0,2024-05-17 09:30:00,46056.0,5371.2109
24,2024-03-27 09:55:00,0.017525,2024-04-19 09:30:00,242,21575.0,2024-05-17 09:30:00,46055.0,5378.1842
25,2024-03-27 09:56:00,0.017525,2024-04-19 09:30:00,242,21574.0,2024-05-17 09:30:00,46054.0,5383.2472
26,2024-03-27 09:57:00,0.017525,2024-04-19 09:30:00,242,21573.0,2024-05-17 09:30:00,46053.0,5385.5287
27,2024-03-27 09:58:00,0.017525,2024-04-19 09:30:00,242,21572.0,2024-05-17 09:30:00,46052.0,5379.8012
28,2024-03-27 09:59:00,0.017525,2024-04-19 09:30:00,242,21571.0,2024-05-17 09:30:00,46051.0,5385.7699
29,2024-03-27 10:00:00,0.017525,2024-04-19 09:30:00,242,21570.0,2024-05-17 09:30:00,46050.0,5391.2066
30,2024-03-27 10:01:00,0.017525,2024-04-19 09:30:00,242,21569.0,2024-05-17 09:30:00,46049.0,5384.153
31,2024-03-27 10:02:00,0.017525,2024-04-19 09:30:00,242,21568.0,2024-05-17 09:30:00,46048.0,5372.8505
32,2024-03-27 10:03:00,0.017525,2024-04-19 09:30:00,242,21567.0,2024-05-17 09:30:00,46047.0,5364.6676
33,2024-03-27 10:04:00,0.017525,2024-04-19 09:30:00,242,21566.0,2024-05-17 09:30:00,46046.0,5365.619
34,2024-03-27 10:05:00,0.017525,2024-04-19 09:30:00,242,21565.0,2024-05-17 09:30:00,46045.0,5366.6999
35,2024-03-27 10:06:00,0.017525,2024-04-19 09:30:00,242,21564.0,2024-05-17 09:30:00,46044.0,5358.1513
36,2024-03-27 10:07:00,0.017525,2024-04-19 09:30:00,242,21563.0,2024-05-17 09:30:00,46043.0,5354.0843
37,2024-03-27 10:08:00,0.017525,2024-04-19 09:30:00,242,21562.0,2024-05-17 09:30:00,46042.0,5352.8136
38,2024-03-27 10:09:00,0.017525,2024-04-19 09:30:00,242,21561.0,2024-05-17 09:30:00,46041.0,5350.1451
39,2024-03-27 10:10:00,0.017525,2024-04-19 09:30:00,242,21560.0,2024-05-17 09:30:00,46040.0,5354.1675
40,2024-03-27 10:11:00,0.017525,2024-04-19 09:30:00,242,21559.0,2024-05-17 09:30:00,46039.0,5358.3121
41,2024-03-27 10:12:00,0.017525,2024-04-19 09:30:00,242,21558.0,2024-05-17 09:30:00,46038.0,5366.9254
42,2024-03-27 10:13:00,0.017525,2024-04-19 09:30:00,242,21557.0,2024-05-17 09:30:00,46037.0,5373.206
43,2024-03-27 10:14:00,0.017525,2024-04-19 09:30:00,242,21556.0,2024-05-17 09:30:00,46036.0,5369.4634
44,2024-03-27 10:15:00,0.017525,2024-04-19 09:30:00,242,21555.0,2024-05-17 09:30:00,46035.0,5371.6506
45,2024-03-27 10:16:00,0.017525,2024-04-19 09:30:00,242,21554.0,2024-05-17 09:30:00,46034.0,5367.6058
46,2024-03-27 10:17:00,0.017525,2024-04-19 09:30:00,242,21553.0,2024-05-17 09:30:00,46033.0,5365.468
47,2024-03-27 10:18:00,0.017525,2024-04-19 09:30:00,242,21552.0,2024-05-17 09:30:00,46032.0,5365.8197
48,2024-03-27 10:19:00,0.017525,2024-04-19 09:30:00,242,21551.0,2024-05-17 09:30:00,46031.0,5369.3469
