strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4350.0,MO2407C4350,MO2407P4350,522.8,3.6,519.1999999999999,3.6
4400.0,MO2407C4400,MO2407P4400,462.6,4.8,457.8,4.8
4450.0,MO2407C4450,MO2407P4450,409.8,7.4,402.40000000000003,7.4
4500.0,MO2407C4500,MO2407P4500,369.0,10.4,358.6,10.4
4550.0,MO2407C4550,MO2407P4550,322.6,15.0,307.6,15.0
4600.0,MO2407C4600,MO2407P4600,292.4,22.0,270.4,22.0
4650.0,MO2407C4650,MO2407P4650,250.6,30.0,220.6,30.0
4700.0,MO2407C4700,MO2407P4700,210.0,40.8,169.2,40.8
4750.0,MO2407C4750,MO2407P4750,177.2,54.2,122.99999999999999,54.2
4800.0,MO2407C4800,MO2407P4800,141.0,71.2,69.8,71.2
4850.0,MO2407C4850,MO2407P4850,111.6,92.4,19.19999999999999,92.4
4900.0,MO2407C4900,MO2407P4900,87.2,117.0,29.799999999999997,87.2
4950.0,MO2407C4950,MO2407P4950,66.8,146.8,80.00000000000001,66.8
5000.0,MO2407C5000,MO2407P5000,50.0,181.4,131.4,50.0
5100.0,MO2407C5100,MO2407P5100,26.4,258.6,232.20000000000002,26.4
5200.0,MO2407C5200,MO2407P5200,13.0,338.2,325.2,13.0
5300.0,MO2407C5300,MO2407P5300,6.8,450.8,444.0,6.8
5400.0,MO2407C5400,MO2407P5400,3.4,549.4,546.0,3.4
5500.0,MO2407C5500,MO2407P5500,2.8,629.0,626.2,2.8
5600.0,MO2407C5600,MO2407P5600,1.8,736.6,734.8000000000001,1.8
5700.0,MO2407C5700,MO2407P5700,1.4,828.6,827.2,1.4
5800.0,MO2407C5800,MO2407P5800,1.4,939.2,937.8000000000001,1.4
5900.0,MO2407C5900,MO2407P5900,1.2,1030.4,1029.2,1.2
6000.0,MO2407C6000,MO2407P6000,1.2,1155.8,1154.6,1.2
6100.0,MO2407C6100,MO2407P6100,0.8,1233.2,1232.4,0.8
6200.0,MO2407C6200,MO2407P6200,1.0,1345.4,1344.4,1.0
