,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-07-03 09:31:00,0.01524,2024-07-19 09:30:00,242,17279.0,2024-08-16 09:30:00,46079.0,4891.7951
1,2024-07-03 09:32:00,0.01524,2024-07-19 09:30:00,242,17278.0,2024-08-16 09:30:00,46078.0,4895.165
2,2024-07-03 09:33:00,0.01524,2024-07-19 09:30:00,242,17277.0,2024-08-16 09:30:00,46077.0,4890.7042
3,2024-07-03 09:34:00,0.01524,2024-07-19 09:30:00,242,17276.0,2024-08-16 09:30:00,46076.0,4882.4485
4,2024-07-03 09:35:00,0.01524,2024-07-19 09:30:00,242,17275.0,2024-08-16 09:30:00,46075.0,4893.1129
5,2024-07-03 09:36:00,0.01524,2024-07-19 09:30:00,242,17274.0,2024-08-16 09:30:00,46074.0,4899.4938
6,2024-07-03 09:37:00,0.01524,2024-07-19 09:30:00,242,17273.0,2024-08-16 09:30:00,46073.0,4888.5836
7,2024-07-03 09:38:00,0.01524,2024-07-19 09:30:00,242,17272.0,2024-08-16 09:30:00,46072.0,4893.1935
8,2024-07-03 09:39:00,0.01524,2024-07-19 09:30:00,242,17271.0,2024-08-16 09:30:00,46071.0,4888.6339
9,2024-07-03 09:40:00,0.01524,2024-07-19 09:30:00,242,17270.0,2024-08-16 09:30:00,46070.0,4886.1103
10,2024-07-03 09:41:00,0.01524,2024-07-19 09:30:00,242,17269.0,2024-08-16 09:30:00,46069.0,4882.3159
11,2024-07-03 09:42:00,0.01524,2024-07-19 09:30:00,242,17268.0,2024-08-16 09:30:00,46068.0,4881.6247
12,2024-07-03 09:43:00,0.01524,2024-07-19 09:30:00,242,17267.0,2024-08-16 09:30:00,46067.0,4887.5268
13,2024-07-03 09:44:00,0.01524,2024-07-19 09:30:00,242,17266.0,2024-08-16 09:30:00,46066.0,4895.0076
14,2024-07-03 09:45:00,0.01524,2024-07-19 09:30:00,242,17265.0,2024-08-16 09:30:00,46065.0,4889.6938
15,2024-07-03 09:46:00,0.01524,2024-07-19 09:30:00,242,17264.0,2024-08-16 09:30:00,46064.0,4880.8866
16,2024-07-03 09:47:00,0.01524,2024-07-19 09:30:00,242,17263.0,2024-08-16 09:30:00,46063.0,4881.7282
17,2024-07-03 09:48:00,0.01524,2024-07-19 09:30:00,242,17262.0,2024-08-16 09:30:00,46062.0,4888.0593
18,2024-07-03 09:49:00,0.01524,2024-07-19 09:30:00,242,17261.0,2024-08-16 09:30:00,46061.0,4891.6393
