strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,714.8,13.4,701.4,13.4
4550.0,MO2405C4550,MO2405P4550,667.6,16.6,651.0,16.6
4600.0,MO2405C4600,MO2405P4600,648.0,19.8,628.2,19.8
4650.0,MO2405C4650,MO2405P4650,601.2,24.4,576.8000000000001,24.4
4700.0,MO2405C4700,MO2405P4700,557.0,29.4,527.6,29.4
4750.0,MO2405C4750,MO2405P4750,511.0,34.6,476.4,34.6
4800.0,MO2405C4800,MO2405P4800,443.4,41.4,402.0,41.4
4850.0,MO2405C4850,MO2405P4850,424.0,49.4,374.6,49.4
4900.0,MO2405C4900,MO2405P4900,361.0,59.2,301.8,59.2
4950.0,MO2405C4950,MO2405P4950,348.0,70.0,278.0,70.0
5000.0,MO2405C5000,MO2405P5000,287.2,83.0,204.2,83.0
5100.0,MO2405C5100,MO2405P5100,218.0,113.6,104.4,113.6
5200.0,MO2405C5200,MO2405P5200,159.4,154.0,5.400000000000006,154.0
5300.0,MO2405C5300,MO2405P5300,110.8,205.0,94.2,110.8
5400.0,MO2405C5400,MO2405P5400,74.0,267.8,193.8,74.0
5500.0,MO2405C5500,MO2405P5500,47.6,342.4,294.79999999999995,47.6
5600.0,MO2405C5600,MO2405P5600,29.2,423.2,394.0,29.2
5700.0,MO2405C5700,MO2405P5700,16.2,492.0,475.8,16.2
5800.0,MO2405C5800,MO2405P5800,9.2,586.6,577.4,9.2
5900.0,MO2405C5900,MO2405P5900,5.4,680.4,675.0,5.4
6000.0,MO2405C6000,MO2405P6000,3.6,780.6,777.0,3.6
6100.0,MO2405C6100,MO2405P6100,2.4,870.0,867.6,2.4
6200.0,MO2405C6200,MO2405P6200,1.4,967.6,966.2,1.4
6300.0,MO2405C6300,MO2405P6300,1.2,1090.0,1088.8,1.2
