strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,715.6,13.6,702.0,13.6
4550.0,MO2405C4550,MO2405P4550,696.0,17.0,679.0,17.0
4600.0,MO2405C4600,MO2405P4600,648.0,20.0,628.0,20.0
4650.0,MO2405C4650,MO2405P4650,601.2,24.0,577.2,24.0
4700.0,MO2405C4700,MO2405P4700,557.0,28.6,528.4,28.6
4750.0,MO2405C4750,MO2405P4750,511.0,34.2,476.8,34.2
4800.0,MO2405C4800,MO2405P4800,452.0,41.2,410.8,41.2
4850.0,MO2405C4850,MO2405P4850,424.0,48.6,375.4,48.6
4900.0,MO2405C4900,MO2405P4900,373.0,58.2,314.8,58.2
4950.0,MO2405C4950,MO2405P4950,348.0,69.4,278.6,69.4
5000.0,MO2405C5000,MO2405P5000,285.6,82.0,203.60000000000002,82.0
5100.0,MO2405C5100,MO2405P5100,217.6,112.0,105.6,112.0
5200.0,MO2405C5200,MO2405P5200,159.0,152.6,6.400000000000006,152.6
5300.0,MO2405C5300,MO2405P5300,110.2,203.0,92.8,110.2
5400.0,MO2405C5400,MO2405P5400,72.4,265.6,193.20000000000002,72.4
5500.0,MO2405C5500,MO2405P5500,47.0,337.2,290.2,47.0
5600.0,MO2405C5600,MO2405P5600,28.6,422.8,394.2,28.6
5700.0,MO2405C5700,MO2405P5700,16.4,492.0,475.6,16.4
5800.0,MO2405C5800,MO2405P5800,9.0,586.6,577.6,9.0
5900.0,MO2405C5900,MO2405P5900,5.0,680.4,675.4,5.0
6000.0,MO2405C6000,MO2405P6000,3.6,780.6,777.0,3.6
6100.0,MO2405C6100,MO2405P6100,2.4,870.0,867.6,2.4
6200.0,MO2405C6200,MO2405P6200,1.4,967.6,966.2,1.4
6300.0,MO2405C6300,MO2405P6300,1.2,1090.0,1088.8,1.2
