,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-03-19 09:31:00,0.017725,2024-04-19 09:30:00,242,30239.0,2024-05-17 09:30:00,54719.0,5626.9513
1,2024-03-19 09:32:00,0.017725,2024-04-19 09:30:00,242,30238.0,2024-05-17 09:30:00,54718.0,5632.4864
2,2024-03-19 09:33:00,0.017725,2024-04-19 09:30:00,242,30237.0,2024-05-17 09:30:00,54717.0,5629.1586
3,2024-03-19 09:34:00,0.017725,2024-04-19 09:30:00,242,30236.0,2024-05-17 09:30:00,54716.0,5629.7659
4,2024-03-19 09:35:00,0.017725,2024-04-19 09:30:00,242,30235.0,2024-05-17 09:30:00,54715.0,5637.5869
5,2024-03-19 09:36:00,0.017725,2024-04-19 09:30:00,242,30234.0,2024-05-17 09:30:00,54714.0,5634.9745
6,2024-03-19 09:37:00,0.017725,2024-04-19 09:30:00,242,30233.0,2024-05-17 09:30:00,54713.0,5629.8217
7,2024-03-19 09:38:00,0.017725,2024-04-19 09:30:00,242,30232.0,2024-05-17 09:30:00,54712.0,5629.5964
8,2024-03-19 09:39:00,0.017725,2024-04-19 09:30:00,242,30231.0,2024-05-17 09:30:00,54711.0,5627.2125
9,2024-03-19 09:40:00,0.017725,2024-04-19 09:30:00,242,30230.0,2024-05-17 09:30:00,54710.0,5631.1053
10,2024-03-19 09:41:00,0.017725,2024-04-19 09:30:00,242,30229.0,2024-05-17 09:30:00,54709.0,5634.5883
11,2024-03-19 09:42:00,0.017725,2024-04-19 09:30:00,242,30228.0,2024-05-17 09:30:00,54708.0,5640.8647
12,2024-03-19 09:43:00,0.017725,2024-04-19 09:30:00,242,30227.0,2024-05-17 09:30:00,54707.0,5638.0107
13,2024-03-19 09:44:00,0.017725,2024-04-19 09:30:00,242,30226.0,2024-05-17 09:30:00,54706.0,5640.4632
14,2024-03-19 09:45:00,0.017725,2024-04-19 09:30:00,242,30225.0,2024-05-17 09:30:00,54705.0,5638.8218
15,2024-03-19 09:46:00,0.017725,2024-04-19 09:30:00,242,30224.0,2024-05-17 09:30:00,54704.0,5639.1892
16,2024-03-19 09:47:00,0.017725,2024-04-19 09:30:00,242,30223.0,2024-05-17 09:30:00,54703.0,5632.5287
17,2024-03-19 09:48:00,0.017725,2024-04-19 09:30:00,242,30222.0,2024-05-17 09:30:00,54702.0,5633.6127
18,2024-03-19 09:49:00,0.017725,2024-04-19 09:30:00,242,30221.0,2024-05-17 09:30:00,54701.0,5640.816
19,2024-03-19 09:50:00,0.017725,2024-04-19 09:30:00,242,30220.0,2024-05-17 09:30:00,54700.0,5638.554
20,2024-03-19 09:51:00,0.017725,2024-04-19 09:30:00,242,30219.0,2024-05-17 09:30:00,54699.0,5639.3174
21,2024-03-19 09:52:00,0.017725,2024-04-19 09:30:00,242,30218.0,2024-05-17 09:30:00,54698.0,5635.91
22,2024-03-19 09:53:00,0.017725,2024-04-19 09:30:00,242,30217.0,2024-05-17 09:30:00,54697.0,5642.8503
23,2024-03-19 09:54:00,0.017725,2024-04-19 09:30:00,242,30216.0,2024-05-17 09:30:00,54696.0,5641.0562
24,2024-03-19 09:55:00,0.017725,2024-04-19 09:30:00,242,30215.0,2024-05-17 09:30:00,54695.0,5643.1486
