strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,880.0,11.2,868.8,11.2
4550.0,MO2405C4550,MO2405P4550,790.2,13.8,776.4000000000001,13.8
4600.0,MO2405C4600,MO2405P4600,770.2,16.8,753.4000000000001,16.8
4650.0,MO2405C4650,MO2405P4650,724.2,19.4,704.8000000000001,19.4
4700.0,MO2405C4700,MO2405P4700,676.2,21.8,654.4000000000001,21.8
4750.0,MO2405C4750,MO2405P4750,629.8,25.8,604.0,25.8
4800.0,MO2405C4800,MO2405P4800,584.6,30.8,553.8000000000001,30.8
4850.0,MO2405C4850,MO2405P4850,515.8,35.2,480.59999999999997,35.2
4900.0,MO2405C4900,MO2405P4900,470.8,42.0,428.8,42.0
4950.0,MO2405C4950,MO2405P4950,447.8,50.2,397.6,50.2
5000.0,MO2405C5000,MO2405P5000,413.0,56.0,357.0,56.0
5100.0,MO2405C5100,MO2405P5100,326.6,79.2,247.40000000000003,79.2
5200.0,MO2405C5200,MO2405P5200,257.4,105.0,152.39999999999998,105.0
5300.0,MO2405C5300,MO2405P5300,198.0,143.8,54.19999999999999,143.8
5400.0,MO2405C5400,MO2405P5400,146.0,191.6,45.599999999999994,146.0
5500.0,MO2405C5500,MO2405P5500,105.4,256.8,151.4,105.4
5600.0,MO2405C5600,MO2405P5600,76.6,320.0,243.4,76.6
5700.0,MO2405C5700,MO2405P5700,52.8,416.8,364.0,52.8
5800.0,MO2405C5800,MO2405P5800,36.8,503.0,466.2,36.8
5900.0,MO2405C5900,MO2405P5900,25.0,549.2,524.2,25.0
6000.0,MO2405C6000,MO2405P6000,18.0,639.2,621.2,18.0
6100.0,MO2405C6100,MO2405P6100,12.8,762.0,749.2,12.8
6200.0,MO2405C6200,MO2405P6200,8.4,748.2,739.8000000000001,8.4
6300.0,MO2405C6300,MO2405P6300,6.4,932.0,925.6,6.4
