strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,666.4,19.4,647.0,19.4
4550.0,MO2405C4550,MO2405P4550,621.0,27.0,594.0,27.0
4600.0,MO2405C4600,MO2405P4600,576.6,28.8,547.8000000000001,28.8
4650.0,MO2405C4650,MO2405P4650,531.8,35.0,496.79999999999995,35.0
4700.0,MO2405C4700,MO2405P4700,479.2,42.0,437.2,42.0
4750.0,MO2405C4750,MO2405P4750,447.8,50.6,397.2,50.6
4800.0,MO2405C4800,MO2405P4800,395.8,60.0,335.8,60.0
4850.0,MO2405C4850,MO2405P4850,357.6,71.6,286.0,71.6
4900.0,MO2405C4900,MO2405P4900,312.0,84.0,228.0,84.0
4950.0,MO2405C4950,MO2405P4950,293.6,99.4,194.20000000000002,99.4
5000.0,MO2405C5000,MO2405P5000,243.8,117.8,126.00000000000001,117.8
5100.0,MO2405C5100,MO2405P5100,188.0,157.2,30.80000000000001,157.2
5200.0,MO2405C5200,MO2405P5200,137.2,211.6,74.4,137.2
5300.0,MO2405C5300,MO2405P5300,100.0,270.2,170.2,100.0
5400.0,MO2405C5400,MO2405P5400,70.6,344.0,273.4,70.6
5500.0,MO2405C5500,MO2405P5500,50.0,420.0,370.0,50.0
5600.0,MO2405C5600,MO2405P5600,34.2,505.0,470.8,34.2
5700.0,MO2405C5700,MO2405P5700,23.0,566.0,543.0,23.0
5800.0,MO2405C5800,MO2405P5800,15.2,692.0,676.8,15.2
5900.0,MO2405C5900,MO2405P5900,9.8,787.6,777.8000000000001,9.8
6000.0,MO2405C6000,MO2405P6000,6.8,841.0,834.2,6.8
6100.0,MO2405C6100,MO2405P6100,4.8,905.4,900.6,4.8
6200.0,MO2405C6200,MO2405P6200,3.2,987.4,984.1999999999999,3.2
6300.0,MO2405C6300,MO2405P6300,2.2,1085.8,1083.6,2.2
