strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,666.4,22.8,643.6,22.8
4550.0,MO2405C4550,MO2405P4550,621.0,26.2,594.8,26.2
4600.0,MO2405C4600,MO2405P4600,508.4,32.6,475.79999999999995,32.6
4650.0,MO2405C4650,MO2405P4650,492.4,39.0,453.4,39.0
4700.0,MO2405C4700,MO2405P4700,448.0,45.8,402.2,45.8
4750.0,MO2405C4750,MO2405P4750,396.8,56.6,340.2,56.6
4800.0,MO2405C4800,MO2405P4800,356.4,66.8,289.59999999999997,66.8
4850.0,MO2405C4850,MO2405P4850,323.4,78.0,245.39999999999998,78.0
4900.0,MO2405C4900,MO2405P4900,298.2,94.2,204.0,94.2
4950.0,MO2405C4950,MO2405P4950,271.0,110.4,160.6,110.4
5000.0,MO2405C5000,MO2405P5000,236.0,127.8,108.2,127.8
5100.0,MO2405C5100,MO2405P5100,181.4,173.2,8.200000000000017,173.2
5200.0,MO2405C5200,MO2405P5200,132.8,226.4,93.6,132.8
5300.0,MO2405C5300,MO2405P5300,96.4,285.4,188.99999999999997,96.4
5400.0,MO2405C5400,MO2405P5400,69.0,360.0,291.0,69.0
5500.0,MO2405C5500,MO2405P5500,50.0,437.6,387.6,50.0
5600.0,MO2405C5600,MO2405P5600,34.0,550.8,516.8,34.0
5700.0,MO2405C5700,MO2405P5700,23.6,566.0,542.4,23.6
5800.0,MO2405C5800,MO2405P5800,16.0,739.0,723.0,16.0
5900.0,MO2405C5900,MO2405P5900,10.6,787.6,777.0,10.6
6000.0,MO2405C6000,MO2405P6000,7.4,841.0,833.6,7.4
6100.0,MO2405C6100,MO2405P6100,5.4,905.4,900.0,5.4
6200.0,MO2405C6200,MO2405P6200,3.2,1079.4,1076.2,3.2
6300.0,MO2405C6300,MO2405P6300,2.4,1213.2,1210.8,2.4
