strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2404C3850,MO2404P3850,1315.0,5.0,1310.0,5.0
3900.0,MO2404C3900,MO2404P3900,1310.2,6.0,1304.2,6.0
3950.0,MO2404C3950,MO2404P3950,1164.6,6.8,1157.8,6.8
4000.0,MO2404C4000,MO2404P4000,1196.8,8.6,1188.2,8.6
4050.0,MO2404C4050,MO2404P4050,1140.0,10.4,1129.6,10.4
4100.0,MO2404C4100,MO2404P4100,1100.2,10.4,1089.8,10.4
4150.0,MO2404C4150,MO2404P4150,1052.2,15.8,1036.4,15.8
4200.0,MO2404C4200,MO2404P4200,1006.2,14.6,991.6,14.6
4250.0,MO2404C4250,MO2404P4250,1000.0,16.8,983.2,16.8
4300.0,MO2404C4300,MO2404P4300,990.0,23.8,966.2,23.8
4350.0,MO2404C4350,MO2404P4350,843.4,24.4,819.0,24.4
4400.0,MO2404C4400,MO2404P4400,905.4,27.6,877.8,27.6
4450.0,MO2404C4450,MO2404P4450,777.8,38.2,739.5999999999999,38.2
4500.0,MO2404C4500,MO2404P4500,732.2,38.8,693.4000000000001,38.8
4550.0,MO2404C4550,MO2404P4550,863.6,45.0,818.6,45.0
4600.0,MO2404C4600,MO2404P4600,635.0,52.0,583.0,52.0
4650.0,MO2404C4650,MO2404P4650,608.2,60.4,547.8000000000001,60.4
4700.0,MO2404C4700,MO2404P4700,490.8,71.2,419.6,71.2
4750.0,MO2404C4750,MO2404P4750,550.0,77.8,472.2,77.8
4800.0,MO2404C4800,MO2404P4800,502.6,89.8,412.8,89.8
4850.0,MO2404C4850,MO2404P4850,383.0,103.0,280.0,103.0
4900.0,MO2404C4900,MO2404P4900,422.2,117.0,305.2,117.0
4950.0,MO2404C4950,MO2404P4950,318.2,134.2,184.0,134.2
5000.0,MO2404C5000,MO2404P5000,371.2,151.4,219.79999999999998,151.4
5100.0,MO2404C5100,MO2404P5100,309.2,190.0,119.19999999999999,190.0
5200.0,MO2404C5200,MO2404P5200,261.4,232.6,28.799999999999983,232.6
5300.0,MO2404C5300,MO2404P5300,215.2,306.4,91.19999999999999,215.2
5400.0,MO2404C5400,MO2404P5400,174.2,392.0,217.8,174.2
5500.0,MO2404C5500,MO2404P5500,141.6,430.6,289.0,141.6
5600.0,MO2404C5600,MO2404P5600,108.8,509.8,401.0,108.8
5700.0,MO2404C5700,MO2404P5700,86.2,610.0,523.8,86.2
5800.0,MO2404C5800,MO2404P5800,67.0,675.8,608.8,67.0
5900.0,MO2404C5900,MO2404P5900,51.2,754.0,702.8,51.2
6000.0,MO2404C6000,MO2404P6000,41.0,923.2,882.2,41.0
