,datetime,r_f,near_maturity_time,days_in_year,T1_min,next_maturity_time,T2_min,close
0,2024-04-01 09:31:00,0.017425,2024-04-19 09:30:00,242,17279.0,2024-05-17 09:30:00,41759.0,5476.8392
1,2024-04-01 09:32:00,0.017425,2024-04-19 09:30:00,242,17278.0,2024-05-17 09:30:00,41758.0,5474.9277
2,2024-04-01 09:33:00,0.017425,2024-04-19 09:30:00,242,17277.0,2024-05-17 09:30:00,41757.0,5481.2242
3,2024-04-01 09:34:00,0.017425,2024-04-19 09:30:00,242,17276.0,2024-05-17 09:30:00,41756.0,5488.9132
4,2024-04-01 09:35:00,0.017425,2024-04-19 09:30:00,242,17275.0,2024-05-17 09:30:00,41755.0,5499.8561
5,2024-04-01 09:36:00,0.017425,2024-04-19 09:30:00,242,17274.0,2024-05-17 09:30:00,41754.0,5492.0275
6,2024-04-01 09:37:00,0.017425,2024-04-19 09:30:00,242,17273.0,2024-05-17 09:30:00,41753.0,5496.3669
7,2024-04-01 09:38:00,0.017425,2024-04-19 09:30:00,242,17272.0,2024-05-17 09:30:00,41752.0,5510.6048
8,2024-04-01 09:39:00,0.017425,2024-04-19 09:30:00,242,17271.0,2024-05-17 09:30:00,41751.0,5516.5637
9,2024-04-01 09:40:00,0.017425,2024-04-19 09:30:00,242,17270.0,2024-05-17 09:30:00,41750.0,5512.603
10,2024-04-01 09:41:00,0.017425,2024-04-19 09:30:00,242,17269.0,2024-05-17 09:30:00,41749.0,5512.4787
11,2024-04-01 09:42:00,0.017425,2024-04-19 09:30:00,242,17268.0,2024-05-17 09:30:00,41748.0,5504.6208
12,2024-04-01 09:43:00,0.017425,2024-04-19 09:30:00,242,17267.0,2024-05-17 09:30:00,41747.0,5505.1837
13,2024-04-01 09:44:00,0.017425,2024-04-19 09:30:00,242,17266.0,2024-05-17 09:30:00,41746.0,5505.5767
14,2024-04-01 09:45:00,0.017425,2024-04-19 09:30:00,242,17265.0,2024-05-17 09:30:00,41745.0,5500.5648
15,2024-04-01 09:46:00,0.017425,2024-04-19 09:30:00,242,17264.0,2024-05-17 09:30:00,41744.0,5503.1016
16,2024-04-01 09:47:00,0.017425,2024-04-19 09:30:00,242,17263.0,2024-05-17 09:30:00,41743.0,5507.0661
17,2024-04-01 09:48:00,0.017425,2024-04-19 09:30:00,242,17262.0,2024-05-17 09:30:00,41742.0,5498.3493
18,2024-04-01 09:49:00,0.017425,2024-04-19 09:30:00,242,17261.0,2024-05-17 09:30:00,41741.0,5492.2606
