strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,1076.2,0.8,1075.4,0.8
4550.0,MO2405C4550,MO2405P4550,1026.8,0.8,1026.0,0.8
4600.0,MO2405C4600,MO2405P4600,976.4,0.6,975.8,0.6
4650.0,MO2405C4650,MO2405P4650,926.4,0.8,925.6,0.8
4700.0,MO2405C4700,MO2405P4700,876.6,1.0,875.6,1.0
4750.0,MO2405C4750,MO2405P4750,826.6,1.2,825.4,1.2
4800.0,MO2405C4800,MO2405P4800,777.0,1.6,775.4,1.6
4850.0,MO2405C4850,MO2405P4850,727.0,1.6,725.4,1.6
4900.0,MO2405C4900,MO2405P4900,676.8,1.6,675.1999999999999,1.6
4950.0,MO2405C4950,MO2405P4950,628.0,2.0,626.0,2.0
5000.0,MO2405C5000,MO2405P5000,581.0,3.0,578.0,3.0
5100.0,MO2405C5100,MO2405P5100,482.2,4.0,478.2,4.0
5200.0,MO2405C5200,MO2405P5200,385.2,7.0,378.2,7.0
5300.0,MO2405C5300,MO2405P5300,288.8,13.8,275.0,13.8
5400.0,MO2405C5400,MO2405P5400,206.2,29.2,177.0,29.2
5500.0,MO2405C5500,MO2405P5500,131.4,57.2,74.2,57.2
5600.0,MO2405C5600,MO2405P5600,76.6,102.6,26.0,76.6
5700.0,MO2405C5700,MO2405P5700,41.4,166.8,125.4,41.4
5800.0,MO2405C5800,MO2405P5800,20.0,241.4,221.4,20.0
5900.0,MO2405C5900,MO2405P5900,9.2,334.8,325.6,9.2
6000.0,MO2405C6000,MO2405P6000,4.0,434.2,430.2,4.0
6100.0,MO2405C6100,MO2405P6100,2.0,525.6,523.6,2.0
6200.0,MO2405C6200,MO2405P6200,1.0,624.6,623.6,1.0
6300.0,MO2405C6300,MO2405P6300,0.8,721.4,720.6,0.8
