strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,1034.2,0.6,1033.6000000000001,0.6
4550.0,MO2405C4550,MO2405P4550,984.0,0.8,983.2,0.8
4600.0,MO2405C4600,MO2405P4600,934.4,0.8,933.6,0.8
4650.0,MO2405C4650,MO2405P4650,884.4,0.8,883.6,0.8
4700.0,MO2405C4700,MO2405P4700,833.4,0.8,832.6,0.8
4750.0,MO2405C4750,MO2405P4750,784.6,1.0,783.6,1.0
4800.0,MO2405C4800,MO2405P4800,734.2,1.4,732.8000000000001,1.4
4850.0,MO2405C4850,MO2405P4850,685.0,1.4,683.6,1.4
4900.0,MO2405C4900,MO2405P4900,633.6,1.4,632.2,1.4
4950.0,MO2405C4950,MO2405P4950,585.6,2.0,583.6,2.0
5000.0,MO2405C5000,MO2405P5000,534.0,2.6,531.4,2.6
5100.0,MO2405C5100,MO2405P5100,435.2,3.6,431.59999999999997,3.6
5200.0,MO2405C5200,MO2405P5200,341.6,6.8,334.8,6.8
5300.0,MO2405C5300,MO2405P5300,253.4,14.8,238.6,14.8
5400.0,MO2405C5400,MO2405P5400,168.4,31.6,136.8,31.6
5500.0,MO2405C5500,MO2405P5500,101.8,64.6,37.2,64.6
5600.0,MO2405C5600,MO2405P5600,54.0,116.6,62.599999999999994,54.0
5700.0,MO2405C5700,MO2405P5700,26.6,190.2,163.6,26.6
5800.0,MO2405C5800,MO2405P5800,11.8,276.6,264.8,11.8
5900.0,MO2405C5900,MO2405P5900,4.6,369.2,364.59999999999997,4.6
6000.0,MO2405C6000,MO2405P6000,2.0,469.0,467.0,2.0
6100.0,MO2405C6100,MO2405P6100,1.4,560.6,559.2,1.4
6200.0,MO2405C6200,MO2405P6200,0.8,667.8,667.0,0.8
6300.0,MO2405C6300,MO2405P6300,0.4,766.2,765.8000000000001,0.4
