strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4550.0,MO2407C4550,MO2407P4550,467.0,9.6,457.4,9.6
4600.0,MO2407C4600,MO2407P4600,435.8,13.6,422.2,13.6
4650.0,MO2407C4650,MO2407P4650,391.6,18.0,373.6,18.0
4700.0,MO2407C4700,MO2407P4700,342.0,23.6,318.4,23.6
4750.0,MO2407C4750,MO2407P4750,288.2,30.6,257.59999999999997,30.6
4800.0,MO2407C4800,MO2407P4800,274.8,40.0,234.8,40.0
4850.0,MO2407C4850,MO2407P4850,237.6,53.0,184.6,53.0
4900.0,MO2407C4900,MO2407P4900,199.0,67.6,131.4,67.6
4950.0,MO2407C4950,MO2407P4950,170.0,85.4,84.6,85.4
5000.0,MO2407C5000,MO2407P5000,138.4,107.4,31.0,107.4
5100.0,MO2407C5100,MO2407P5100,92.8,161.4,68.60000000000001,92.8
5200.0,MO2407C5200,MO2407P5200,60.0,228.0,168.0,60.0
5300.0,MO2407C5300,MO2407P5300,39.4,305.6,266.20000000000005,39.4
5400.0,MO2407C5400,MO2407P5400,24.8,392.6,367.8,24.8
5500.0,MO2407C5500,MO2407P5500,15.6,475.0,459.4,15.6
5600.0,MO2407C5600,MO2407P5600,10.2,575.8,565.5999999999999,10.2
5700.0,MO2407C5700,MO2407P5700,6.6,682.2,675.6,6.6
5800.0,MO2407C5800,MO2407P5800,4.6,775.6,771.0,4.6
5900.0,MO2407C5900,MO2407P5900,3.4,900.0,896.6,3.4
6000.0,MO2407C6000,MO2407P6000,3.0,978.0,975.0,3.0
6100.0,MO2407C6100,MO2407P6100,2.4,1080.8,1078.3999999999999,2.4
6200.0,MO2407C6200,MO2407P6200,2.2,1165.0,1162.8,2.2
